EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
200.0	200.0	0.000192777	0.509234	0.179225837679	0.295471676412	79696
200.0	200.0	3.313e-05	0.508031	0.352619535039	0.432496554422	80896
200.0	200.0	2.93718e-05	0.519876	0.293497380575	0.307078164331	82096
200.0	200.0	0.000126927	0.518356	0.235803356919	0.266596900804	83296
200.0	200.0	0.000167966	0.511195	0.125534213512	0.1665777431	84496
200.0	200.0	3.97958e-05	0.514153	0.255490750563	0.292921414789	85696
200.0	200.0	0.000331889	0.512638	0.44552714001	0.509027311701	86896
200.0	200.0	0.000355653	0.520173	0.258945336994	0.323007533686	88096
200.0	200.0	0.000160649	0.506757	0.504560786302	0.615975426566	89296
200.0	200.0	2.30313e-06	0.51603	0.259289743971	0.374965912864	90496
200.0	200.0	8.96957e-05	0.512571	0.250582336236	0.404346655128	91696
200.0	200.0	1.2701e-06	0.51263	0.469118603769	0.483058002424	92896
200.0	200.0	3.37358e-05	0.510445	0.204658891423	0.232263226765	94096
200.0	200.0	7.94938e-06	0.515102	0.483340579001	0.52708387744	95296
200.0	200.0	1.95479e-06	0.517981	0.191496672112	0.252593426913	96496
200.0	200.0	1.04469e-05	0.515328	0.410183384648	0.467936688465	97696
200.0	200.0	2.71173e-06	0.513639	0.39312825447	0.434362313224	98896
200.0	200.0	1.26496e-05	0.519572	0.260601352613	0.353889268261	100096
200.0	200.0	4.72571e-05	0.511303	0.576656757033	0.60297649245	101296
200.0	200.0	0.000103588	0.506549	0.250375307881	0.304584005033	102496
200.0	200.0	0.000222906	0.503507	0.162228123336	0.231024430682	103696
200.0	200.0	0.000124574	0.505458	0.423173353645	0.524969763476	104896
200.0	200.0	9.75984e-06	0.511529	0.487498773721	0.539968448987	106096
200.0	200.0	0.000109457	0.497528	0.723968897298	0.74605686264	107296
200.0	200.0	2.14109e-05	0.50326	0.085175028787	0.22095762979	108496
200.0	200.0	4.55023e-05	0.520212	0.37721208463	0.414690006159	109696
200.0	200.0	0.000200352	0.50763	0.533506252402	0.608361038902	110896
200.0	200.0	0.000347507	0.50334	0.67118938197	0.699643389242	112096
200.0	200.0	7.01825e-05	0.509471	0.39744170566	0.479110636079	113296
185.166666667	185.166666667	0.000566558	0.50651	0.208487030365	0.411033058611	114407
