-1411.68516688	200.0	-0.000350496	1.41844	0.0	0.331958169571	2600
-1157.34922928	200.0	-0.00050168	1.4178	0.307009501641	0.324567945667	5200
-1151.2484338	200.0	-0.000408386	1.41686	0.294877348287	0.312580389642	7800
-987.767959045	200.0	0.000432051	1.41606	0.331916751777	0.360708387006	10400
-1082.52840619	200.0	0.0008707	1.41597	0.174473389358	0.252612882879	13000
-1227.85825645	200.0	0.00401281	1.41595	0.319067167586	0.337343792425	15600
-1227.62655531	200.0	-0.000378596	1.41492	0.435082940693	0.455126010402	18200
-1180.95248469	200.0	-0.000451321	1.41404	0.299848189183	0.321978673392	20800
-1198.85244932	200.0	-0.000540397	1.41212	0.41261120746	0.434371615262	23400
-1082.09911877	200.0	0.00220906	1.41178	0.167317495375	0.209076824888	26000
-1089.54608065	200.0	0.00165987	1.41273	0.365507585344	0.457054339323	28600
-1187.16556162	200.0	0.00270532	1.41361	0.460319036241	0.475435987964	31200
-1170.22063837	200.0	0.00911404	1.41736	0.51639256487	0.530271605599	33800
-1162.9615333	200.0	0.00473343	1.41936	0.518286558778	0.522834551256	36400
-1184.27323831	200.0	0.00251431	1.42111	0.224865929606	0.359668634653	39000
-1160.70736607	200.0	0.00204188	1.42299	0.36760744395	0.431776480368	41600
-1085.55949928	200.0	0.00246596	1.42497	0.197488278797	0.249316055764	44200
-1125.68978215	200.0	0.00269029	1.4263	0.282879741986	0.30693058179	46800
-1164.05308225	200.0	0.00364406	1.42832	0.327032961788	0.410370183489	49400
-1159.27954045	200.0	0.00467318	1.43034	0.465011211442	0.507359733275	52000
-1126.4620629	200.0	0.00206437	1.43173	0.504655801944	0.568191059565	54600
-963.764269666	200.0	0.00124446	1.43257	0.397258324459	0.407012820094	57200
-1039.46719114	200.0	0.00115837	1.43326	0.417199853353	0.429131793621	59800
-1259.58704703	200.0	0.00158397	1.43421	0.527832695541	0.543715049312	62400
-1105.51215435	200.0	0.00207614	1.43497	0.448872380181	0.47790273844	65000
-1235.73501329	200.0	0.00206427	1.43569	0.467613207677	0.468254571044	67600
-1150.11808126	200.0	0.00390827	1.43651	0.261669024929	0.305355059506	70200
-1123.56598421	200.0	0.00141438	1.43775	0.0811791162181	0.11600538723	72800
-1195.7382078	200.0	0.00136778	1.43871	0.216253671741	0.275424572733	75400
-1188.58382411	200.0	0.00119251	1.43971	0.350225370288	0.389062155536	78000
-1163.33808123	200.0	0.00186661	1.44097	0.396669754913	0.404583406927	80600
-1167.14730444	200.0	0.00198034	1.44233	0.299374297489	0.324431275277	83200
-1225.47939795	200.0	0.0014659	1.44361	0.481462349428	0.532029514531	85800
-1101.53259025	200.0	0.00216956	1.44474	0.295922351186	0.405873438176	88400
-1136.40956825	200.0	0.00338458	1.44578	0.468860276783	0.50349968791	91000
-1011.94445869	200.0	0.00486531	1.44692	0.396781763701	0.414547309712	93600
-1178.37557052	200.0	0.00143378	1.44759	0.545735816341	0.574839582281	96200
-1102.17818756	200.0	0.00115121	1.44802	0.482505135736	0.493460778676	98800
-1077.16782583	200.0	0.000795929	1.44833	0.480024130806	0.489831428768	101400
-1065.96737534	200.0	0.000597826	1.44868	0.430574499212	0.459781161107	104000
-1083.4726003	200.0	0.00159248	1.45003	0.481089815477	0.496482311879	106600
-1238.2369247	200.0	0.00103969	1.45082	0.352364921355	0.371646820238	109200
-1136.19301066	200.0	0.00110511	1.45159	0.392040948557	0.399795926826	111800
-1151.2071007	200.0	0.00244744	1.45283	0.421654006614	0.423065582409	114400
-1142.11770881	200.0	0.00535958	1.45402	0.502208412129	0.538605397424	117000
-1139.49691827	200.0	0.00457421	1.45477	0.578883443147	0.594761260405	119600
-1074.36220918	200.0	0.00161585	1.45535	0.317461898136	0.391213201526	122200
-1045.8704287	200.0	0.000687689	1.45591	0.178788445786	0.190343299627	124800
-1161.95521805	200.0	0.0016342	1.45705	0.419728339064	0.444367822682	127400
-1098.01993935	200.0	0.00197472	1.45814	0.402587047934	0.423536305072	130000
-990.182936351	200.0	0.00250569	1.45913	0.25654203097	0.267518457608	132600
-980.963083951	200.0	0.00434528	1.46043	0.197596950145	0.214177030146	135200
-1098.6684859	200.0	0.00186193	1.46122	0.507895489497	0.600085181665	137800
-1024.91087188	200.0	0.000967276	1.46173	0.537081999542	0.540888373873	140400
-996.21628252	200.0	0.00180397	1.46216	0.451789551135	0.457848833529	143000
-1046.92201614	200.0	0.00115418	1.46251	0.575783092967	0.590804296256	145600
-1129.47164011	200.0	0.000454035	1.46265	0.495826187799	0.506922708484	148200
-1079.69071404	200.0	0.00205037	1.4634	0.484290816318	0.52164854369	150800
-1084.46909349	200.0	0.00149451	1.46412	0.42438479029	0.470118714844	153400
-1082.47984036	200.0	0.00133341	1.46443	0.605105248843	0.619139799799	156000
-1070.62781168	200.0	0.00201673	1.4653	0.41708051703	0.484227664772	158600
-984.433691479	200.0	0.00315412	1.46649	0.38749275036	0.411127924691	161200
-964.718336526	200.0	0.00722902	1.46714	0.310135016817	0.333430466409	163800
-992.779922521	200.0	0.00238421	1.46756	0.319199521196	0.338177979294	166400
-1023.51557423	200.0	0.00216061	1.46767	0.51810558279	0.551992333098	169000
-1096.32640631	200.0	0.00114438	1.46766	0.400921352385	0.44058804199	171600
-1100.68380244	200.0	0.000608929	1.4678	0.362841540277	0.373048260449	174200
-1153.24533488	200.0	0.00202938	1.46842	0.442206866342	0.455058345435	176800
-1005.49134525	200.0	0.00255899	1.46846	0.316402552087	0.320246073221	179400
-988.053771665	200.0	0.00421644	1.46818	0.393957060182	0.399036233434	182000
-1038.40352995	200.0	0.00153565	1.46823	0.57142281906	0.594937764128	184600
-1041.00535747	200.0	0.00115334	1.468	0.601355610846	0.603016801746	187200
-1116.63005627	200.0	0.00086273	1.46789	0.648325623216	0.659573751507	189800
-1122.83667302	200.0	0.00340176	1.46776	0.658092635988	0.660554299507	192400
-966.229098478	200.0	0.00655181	1.46759	0.494339813871	0.507705139172	195000
-965.84028831	200.0	0.000429455	1.46767	0.466124195263	0.496441855592	197600
-962.543464546	200.0	0.0012938	1.46805	0.477838373764	0.486975221348	200200
-1004.06856634	200.0	0.00117414	1.46842	0.557296655039	0.560486704049	202800
-998.791782679	200.0	0.000216315	1.46834	0.532732719091	0.540618330346	205400
-1019.4952658	200.0	0.00548047	1.46842	0.412081762112	0.445498006984	208000
-1039.22114472	200.0	0.00243203	1.46835	0.531566828654	0.535271944409	210600
-946.59807101	200.0	0.0026583	1.46846	0.630288911043	0.66966850436	213200
-996.540371286	200.0	0.00313466	1.46809	0.653866990151	0.666532643587	215800
-1027.18337676	200.0	0.00203851	1.46795	0.683653313216	0.692694526205	218400
-981.569406067	200.0	-0.000257246	1.46748	0.554660174522	0.566672992902	221000
-937.033789128	200.0	0.00149741	1.46655	0.44623234587	0.466662070567	223600
-948.584235946	200.0	0.00775789	1.46501	0.41344550254	0.421322470001	226200
-958.774371823	200.0	0.000825758	1.46451	0.506332090744	0.539323364486	228800
-956.794072953	200.0	0.0137972	1.46248	0.670151428741	0.678343907077	231400
-873.869806303	200.0	0.00685456	1.46085	0.538089625373	0.547766646779	234000
-888.13966162	200.0	-0.000763519	1.45951	0.406478660026	0.421821825933	236600
-944.213900499	200.0	0.000498033	1.45886	0.384561449687	0.405416085519	239200
-894.499521044	200.0	0.0137799	1.45678	0.353445969955	0.374398587125	241800
-845.312721609	200.0	0.00475798	1.45492	0.512190898686	0.525214150932	244400
-877.697622505	200.0	-0.000431342	1.45421	0.481554032674	0.502989106318	247000
