EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
-1125.51195277	200.0	0.000560562	1.41844	0.0	0.472122355496	2600
-1213.18267083	200.0	0.000919086	1.41875	0.418225911214	0.432277222182	5200
-1017.5752405	200.0	0.000476961	1.41829	0.279569531527	0.294214805634	7800
-1176.14571809	200.0	0.000426048	1.4177	0.446235840969	0.482278126068	10400
-1178.34906667	200.0	0.00176585	1.41756	0.485772570402	0.529368155121	13000
-1185.66714241	200.0	0.00013042	1.41701	0.244926845015	0.341518482567	15600
-1206.91147622	200.0	0.00035047	1.41653	0.401514844158	0.413580552898	18200
-1143.92468059	200.0	0.00151941	1.41507	0.377946428341	0.380747863629	20800
-1152.77885	200.0	0.00196689	1.41371	0.490645411109	0.510568678155	23400
-1193.97699677	200.0	0.000994822	1.41232	0.475901457232	0.48166123492	26000
-1146.07922165	200.0	0.00270115	1.40974	0.419445134815	0.425552932228	28600
-1204.89504365	200.0	0.000587501	1.40516	0.405882339081	0.409274776153	31200
-1312.66807354	200.0	0.00197608	1.40032	0.387556074734	0.394982300207	33800
-1265.20950086	200.0	0.03298	1.39752	0.405838605439	0.412275885799	36400
-1161.73542137	200.0	0.00412807	1.39777	-0.191756904283	0.206235429447	39000
-1199.18249098	200.0	0.00430041	1.39815	0.230674254231	0.292364503722	41600
-1247.26017238	200.0	0.000986682	1.39812	0.452982187748	0.503567065864	44200
-1134.58236817	200.0	0.011624	1.39941	0.303505238477	0.357773568023	46800
-1142.62337363	200.0	0.00458393	1.39938	0.460481080884	0.49110872554	49400
-1117.23563813	200.0	0.00113697	1.39879	0.544410735807	0.579402899547	52000
-1122.53175369	200.0	0.000700348	1.39777	0.49307259123	0.493864756027	54600
-1223.30017123	200.0	0.000820383	1.39637	0.497776805892	0.503868360374	57200
-1259.89671358	200.0	0.00116232	1.39439	0.479163906762	0.487907896686	59800
-1254.5532049	200.0	0.0011466	1.39228	0.243817737283	0.272343065737	62400
-1129.66224539	200.0	0.000464986	1.39037	0.479884310795	0.502845530499	65000
-1114.27634301	200.0	0.000214174	1.38784	0.306997660195	0.323750066794	67600
-1099.2954945	200.0	0.00462079	1.38296	0.351302785407	0.370304501562	70200
-1107.95673153	200.0	0.0016292	1.38078	0.418109824824	0.443106383051	72800
-1235.22834943	200.0	0.00710353	1.37961	0.575258432201	0.627559644017	75400
-1115.44862918	200.0	0.0039336	1.37921	0.470961906235	0.552966922552	78000
-1099.59518393	200.0	0.00121821	1.37837	0.473211142558	0.489368950443	80600
-1171.50289979	200.0	0.00187513	1.37808	0.426983832585	0.47508377667	83200
-1031.27977749	200.0	0.00580306	1.37747	0.22953775759	0.311734091411	85800
-1129.08053093	200.0	0.00274018	1.37673	0.490630913066	0.535018553544	88400
-1100.62352443	200.0	0.00167558	1.37646	0.591564135099	0.606537994521	91000
-1163.90245183	200.0	0.00100594	1.37629	0.626821448074	0.640736745372	93600
-1151.71660654	200.0	0.000267774	1.37515	0.503556841794	0.511180586027	96200
-1182.93482113	200.0	0.000591691	1.37252	0.542016275723	0.550559750335	98800
-911.438181883	200.0	0.00349957	1.36801	0.342209062097	0.367758598858	101400
-1078.56640785	200.0	0.00191214	1.36405	0.591401587788	0.595372396139	104000
-1005.26175388	200.0	0.000357266	1.36023	0.485985768056	0.494386986581	106600
-1032.86180267	200.0	0.000667735	1.35358	0.461672664282	0.475853760896	109200
-993.871650086	200.0	0.00247529	1.34563	0.596608552282	0.618792091993	111800
-1003.26603614	200.0	0.0572853	1.33816	0.275562922055	0.321068884833	114400
-1056.9498204	200.0	0.00365744	1.33272	0.359839417934	0.480141690495	117000
-993.968404857	200.0	0.0193886	1.32819	0.474661758406	0.496706976799	119600
-1117.70679844	200.0	0.00631827	1.32423	0.700773943253	0.715506727175	122200
-990.346805499	200.0	0.00188211	1.32181	0.516365342405	0.535491815347	124800
-1058.41467408	200.0	0.000299142	1.32025	0.65397515651	0.666089873676	127400
-940.669264953	200.0	0.0165457	1.31787	0.435996549943	0.462353334614	130000
-994.51041233	200.0	0.00116003	1.31645	0.619434760822	0.646826760439	132600
-1158.39780273	200.0	0.00335902	1.31496	0.621394368002	0.627128499175	135200
-861.168153429	200.0	0.00220404	1.31371	0.402880864429	0.409592099775	137800
-935.981375181	200.0	0.00265131	1.3141	0.598554566394	0.602711415708	140400
-958.227384651	200.0	0.00504118	1.31476	0.573286082138	0.579538135426	143000
-992.852300839	200.0	0.00317012	1.31451	0.548592355661	0.552958191934	145600
-956.127708834	200.0	0.00121011	1.31416	0.276905566442	0.305569376902	148200
-1031.05962794	200.0	0.000495729	1.31376	0.31557099153	0.343666777691	150800
-1005.12455027	200.0	0.00714156	1.31268	0.401759530119	0.413110173945	153400
-1030.60153457	200.0	0.00454513	1.31186	0.488036659458	0.496235324094	156000
-922.957804358	200.0	0.00263593	1.31115	0.305006413217	0.325566136169	158600
-974.884054371	200.0	0.00168238	1.31029	0.593384175051	0.614596080299	161200
-1017.97009487	200.0	0.00029645	1.30955	0.686398821003	0.688317197446	163800
-937.050238865	200.0	0.0017335	1.30782	0.631879452712	0.634505033024	166400
-911.766330785	200.0	0.0034092	1.30644	0.484084073095	0.492391044792	169000
-886.114729318	200.0	0.0075676	1.30537	0.544591477198	0.546561329137	171600
-1002.96750296	200.0	0.00222444	1.30443	0.539649112494	0.556575219432	174200
-893.314817287	200.0	0.00017243	1.30345	0.45235181243	0.475634391881	176800
-919.441320536	200.0	0.000582316	1.30308	0.337455691309	0.361845755172	179400
-921.496598638	200.0	0.00766027	1.30261	0.592759308115	0.611927461061	182000
-875.199289774	200.0	0.00512116	1.30214	0.588565739944	0.601508127205	184600
-955.286299219	200.0	0.00127704	1.30201	0.558040421698	0.596184085689	187200
-870.513531928	200.0	0.000566148	1.3016	0.465442978909	0.472340576446	189800
-921.217914288	200.0	0.000443257	1.30048	0.580074590126	0.591415772379	192400
-905.041751063	200.0	0.00869906	1.29887	0.566092452032	0.571790710805	195000
-1096.91594707	200.0	0.00210721	1.29854	0.790498871467	0.811174784954	197600
-949.789539605	200.0	0.00293179	1.2986	0.688720545999	0.694620440257	200200
-911.553094822	200.0	0.000860911	1.29802	0.427190398331	0.445787537201	202800
-900.023441096	200.0	0.000739259	1.29736	0.528049475131	0.544487072916	205400
-907.109102922	200.0	0.00123038	1.29707	0.287890263085	0.295069599104	208000
-1030.43180639	200.0	0.00700937	1.29583	0.573459476323	0.579095037498	210600
-958.409630137	200.0	0.000683889	1.29571	0.420390716282	0.445305921382	213200
-992.780667453	200.0	0.00412984	1.2946	0.199239007605	0.28466937713	215800
-1028.2390178	200.0	0.00267532	1.29387	0.393258185434	0.410036275566	218400
-1048.53479339	200.0	0.00122235	1.2926	0.284343514866	0.293562780136	221000
-1064.35687381	200.0	0.0125802	1.29195	0.323462261651	0.32744930404	223600
-929.235461014	200.0	0.00922033	1.29148	0.316718066089	0.33660519723	226200
-920.717032493	200.0	0.00350279	1.2908	0.556902382459	0.581492288167	228800
-849.225811566	200.0	0.00290717	1.29034	0.39577210387	0.399504319448	231400
-878.567208953	200.0	0.00116403	1.28995	0.58367548581	0.605609630862	234000
-877.83028223	200.0	0.000790576	1.28959	0.638846988165	0.642717593312	236600
-776.22017946	200.0	0.00174416	1.2888	0.472831662464	0.485517073337	239200
-857.56471626	200.0	0.00243152	1.28872	0.637687425735	0.640487887156	241800
-926.868356691	200.0	0.00100025	1.28909	0.664861128787	0.670691340382	244400
-864.605825836	200.0	0.000598941	1.28877	0.402862257113	0.430881271796	247000
-894.674340961	200.0	0.00662034	1.28839	0.477525804226	0.483961877042	249600
-865.866828191	200.0	0.00281359	1.28793	0.488677581242	0.49774656351	252200
-919.597006151	200.0	0.00153527	1.28756	0.627576276596	0.633300824871	254800
-905.701362314	200.0	0.000129645	1.28724	0.495931329723	0.506762272414	257400
-932.662765133	200.0	0.000597631	1.28676	0.572104104587	0.575193898133	260000
-982.047245528	200.0	0.0116777	1.28588	0.691660398741	0.706026138067	262600
-862.237088491	200.0	0.00330495	1.28552	0.530137665744	0.570006439877	265200
-876.59608753	200.0	0.00366835	1.2854	0.470629225537	0.488200090872	267800
-852.943755669	200.0	0.00219857	1.28541	0.511680213874	0.520189020307	270400
-871.81928462	200.0	0.00812703	1.285	0.523537104685	0.537320862257	273000
-840.827156894	200.0	0.00165586	1.28457	0.497504332778	0.500783955891	275600
-914.241342072	200.0	0.000693752	1.28379	0.396602291029	0.424702459608	278200
-866.078469716	200.0	0.00705242	1.28277	0.413904337872	0.432907448609	280800
-879.010160411	200.0	0.00510674	1.28276	0.56173058802	0.57865569076	283400
-841.929063312	200.0	0.0042614	1.28293	0.525628204971	0.532357989847	286000
-820.357629721	200.0	0.000799671	1.28269	0.474162076807	0.47739725184	288600
-918.614375522	200.0	0.00161627	1.2825	0.670321814274	0.677529022495	291200
-846.467345759	200.0	0.000483612	1.28268	0.547343741863	0.554066122997	293800
-849.069552749	200.0	0.000377518	1.28311	0.498572720607	0.506420125388	296400
-874.77308115	200.0	0.00423645	1.28318	0.665516398012	0.674759398232	299000
-865.874509438	200.0	0.00120453	1.28321	0.606059376315	0.622472204761	301600
-814.309779726	200.0	0.000526081	1.28344	0.451111518533	0.473055950127	304200
-828.103564746	200.0	0.00241586	1.284	0.515145431865	0.518698353667	306800
-826.498760301	200.0	0.0108665	1.28478	0.475779318558	0.50710239405	309400
-871.343571266	200.0	0.00255818	1.28504	0.654723729241	0.691935963626	312000
-840.792391393	200.0	0.00328263	1.28545	0.579613998457	0.584756851915	314600
-819.887064134	200.0	0.00188308	1.28593	0.486200833503	0.493400092403	317200
-819.967061769	200.0	0.00102968	1.28636	0.529969401452	0.541181548369	319800
-855.814631209	200.0	0.000466145	1.28696	0.572888471962	0.5744756978	322400
-854.603643793	200.0	0.000260964	1.28722	0.549857532204	0.55233700685	325000
-862.582651665	200.0	0.00350277	1.28734	0.547605477886	0.556210784906	327600
-812.03443261	200.0	0.00817783	1.28797	0.507588405487	0.512543036773	330200
-848.326695519	200.0	0.00350467	1.28821	0.611224965521	0.626524847706	332800
-778.597239216	200.0	0.0072157	1.28809	0.58337793988	0.58968474454	335400
-777.513532762	200.0	0.00312045	1.28776	0.451010131198	0.454256528897	338000
-800.684759564	200.0	0.000229368	1.28786	0.428351885957	0.450687208459	340600
-796.818733391	200.0	0.00363111	1.28777	0.484521827068	0.492562145363	343200
-824.74450196	200.0	0.0206398	1.28742	0.459662392598	0.468496911125	345800
-825.6202994	200.0	0.00339439	1.28766	0.626353497822	0.664578346318	348400
-854.555596046	200.0	0.000715806	1.28785	0.539307528395	0.539792020768	351000
-844.191567289	200.0	0.00644864	1.28852	0.598123628101	0.601972467752	353600
-801.198489747	200.0	0.00318528	1.28907	0.550252165975	0.551983043452	356200
-808.969019066	200.0	0.00597173	1.28942	0.662498741719	0.665045500376	358800
-759.453858075	200.0	0.00166271	1.28896	0.486118469054	0.492599554294	361400
-875.009828664	200.0	0.00022899	1.2888	0.504367842961	0.514914679818	364000
-854.821954639	200.0	0.000198112	1.2889	0.423913703619	0.430480871035	366600
-848.910103237	200.0	0.00342883	1.2909	0.434659561541	0.440594769291	369200
-837.662146515	200.0	0.00606317	1.29314	0.575487515481	0.585520405356	371800
-821.37232126	200.0	0.00172145	1.29464	0.557412032671	0.582606810459	374400
-826.643156373	200.0	0.00242159	1.29604	0.597319752592	0.603338337567	377000
-798.716833874	200.0	0.00284399	1.29703	0.514341898568	0.517481701686	379600
-833.529916382	200.0	0.000876369	1.29748	0.667651635528	0.680497394052	382200
-766.012570677	200.0	0.0035991	1.29795	0.566723495765	0.569573437336	384800
-753.018842508	200.0	0.00474726	1.29838	0.552851949899	0.557789852406	387400
-763.164389494	200.0	0.000558799	1.29826	0.540746731192	0.569668701744	390000
-773.641324398	200.0	0.00466398	1.29775	0.44579135547	0.482537794962	392600
-764.916832856	200.0	0.00064637	1.29812	0.57568028806	0.60201896459	395200
-829.282902207	200.0	0.00172687	1.29863	0.631088079165	0.640587495681	397800
-857.207995457	200.0	0.00177477	1.2985	0.714912904865	0.729939179959	400400
-750.44259285	200.0	0.000737689	1.2988	0.508835629608	0.520887829455	403000
-801.08532799	200.0	0.00346039	1.29807	0.554832634327	0.563192966937	405600
-822.776956272	200.0	0.00553084	1.29558	0.674192435983	0.698013990868	408200
-751.881603481	200.0	0.0030795	1.29318	0.510088638932	0.541632138535	410800
-731.749555574	200.0	0.00445321	1.29017	0.555286226703	0.557212756127	413400
-765.699642569	200.0	0.000694181	1.28899	0.659863366189	0.667951855191	416000
-829.913342924	200.0	0.00311111	1.28758	0.65073540952	0.656216803955	418600
-741.6782095	200.0	0.00231917	1.28518	0.510728062063	0.521663614143	421200
-811.545795105	200.0	0.00458947	1.28299	0.673130037783	0.678332395467	423800
-730.46400064	200.0	0.0017521	1.28175	0.484824666491	0.488450498327	426400
-726.283581327	200.0	0.00413918	1.28031	0.594110967409	0.595597501325	429000
-794.595017654	200.0	0.000671652	1.27881	0.469319891806	0.485949524442	431600
-773.61638891	200.0	0.00293851	1.2765	0.442669434169	0.479667595212	434200
-757.474230107	200.0	0.000637722	1.27434	0.375022630568	0.469862012807	436800
-794.418747527	200.0	0.00518422	1.272	0.546397180725	0.552670452479	439400
-704.027415248	200.0	0.00265353	1.27008	0.448286824415	0.453962366231	442000
-722.078747144	200.0	0.00870039	1.26784	0.439331152291	0.446781565561	444600
-797.858702512	200.0	0.000884339	1.2662	0.491163347613	0.514417641799	447200
-845.207135497	200.0	0.000495213	1.26424	0.629822140242	0.638962939376	449800
-807.827440172	200.0	0.00971403	1.26237	0.579678435284	0.600955028419	452400
-768.865669284	200.0	0.00428748	1.26127	0.60193094045	0.620379476709	455000
-809.3236781	200.0	0.00219662	1.26044	0.560222725638	0.564566558151	457600
-787.496675429	200.0	0.000544603	1.25934	0.546134713857	0.547327646455	460200
-753.747200802	200.0	0.00107285	1.25844	0.488699217803	0.508121481883	462800
-773.97500203	200.0	0.0037873	1.25748	0.60702173656	0.627582098313	465400
-716.791164117	200.0	0.00401424	1.25701	0.451234440083	0.469989550896	468000
-757.76275372	200.0	0.00195531	1.25682	0.532603386103	0.549050669422	470600
-762.193684583	200.0	0.000267206	1.25681	0.612582009842	0.614684225618	473200
-811.077117873	200.0	0.00281984	1.25637	0.711708125798	0.71565944286	475800
-712.467515783	200.0	0.00528973	1.25592	0.655930386599	0.656906491313	478400
-665.280435655	200.0	0.0016144	1.25553	0.400186972251	0.414942827835	481000
-732.81485744	200.0	0.0014638	1.25536	0.638408120004	0.644176942316	483600
-775.022583007	200.0	0.000395528	1.25471	0.45226970878	0.474651796513	486200
-783.648355821	200.0	0.00302636	1.25427	0.32396143448	0.357243288318	488800
-734.916137618	200.0	0.00167985	1.25392	0.314703885986	0.432426685428	491400
-695.570547042	200.0	0.002367	1.25361	0.362329003932	0.381137514777	494000
-707.351700637	200.0	0.00125564	1.25287	0.570254310397	0.582268652479	496600
-738.395512084	200.0	0.00245174	1.25196	0.561348498743	0.561614494093	499200
-698.731190729	200.0	0.000211072	1.25102	0.627887260271	0.644264753278	501800
-702.210008421	200.0	0.00125544	1.24874	0.571123254159	0.575677319195	504400
-691.610042747	200.0	0.00140502	1.24616	0.646208120292	0.655661733279	507000
-657.902481531	200.0	0.000878953	1.24412	0.513288520291	0.529695022413	509600
-651.634386925	200.0	0.00149739	1.23931	0.498849950758	0.515086155952	512200
-644.76031658	200.0	0.00606818	1.23546	0.610413536946	0.615716711241	514800
-713.948345201	200.0	0.00250707	1.23307	0.503817351297	0.522339473605	517400
-675.065475723	200.0	0.0126739	1.23084	0.539370930403	0.540874940114	520000
-652.16741389	200.0	0.00125485	1.2292	0.61393436799	0.637616525359	522600
-646.898204935	200.0	0.000851067	1.2276	0.578614008044	0.592053762983	525200
-595.234436494	200.0	0.0021722	1.22586	0.568312971025	0.577113675121	527800
-623.461930707	200.0	0.0111054	1.22425	0.599614844901	0.611175823343	530400
-660.291068811	200.0	0.00303445	1.22325	0.583829850802	0.589963516462	533000
-682.680354894	200.0	0.00180033	1.22218	0.633585350497	0.640864340739	535600
-724.278292214	200.0	0.00142813	1.2211	0.351802309614	0.420267268061	538200
-639.80417764	200.0	0.00481808	1.2201	0.421271145383	0.478729001307	540800
-628.219484326	200.0	0.00217655	1.21974	0.526603704313	0.534679220938	543400
-652.86372598	200.0	0.00292377	1.21956	0.734423913138	0.74706577518	546000
-609.533253165	200.0	0.000764403	1.21954	0.668954393071	0.686123017983	548600
-608.267338077	200.0	0.00136529	1.21945	0.658120239688	0.677586320749	551200
