EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
388.189101497	138.210526316	0.0034618	4.10948	0.928381166156	0.939338508526	816681
397.444550499	141.611111111	0.00536451	4.10995	0.831910299017	0.904048435884	819230
388.238254904	138.473684211	0.00287021	4.11029	0.904385645777	0.929125303817	821861
391.308791938	139.111111111	0.00174259	4.11038	0.919689788904	0.928159341505	824365
389.846064362	139.0	0.00140962	4.11048	0.907511521122	0.925327475679	826867
399.909401527	142.111111111	0.00375965	4.1109	0.839159053876	0.899044858248	829425
404.824391907	144.111111111	0.00333477	4.11136	0.861959509256	0.887776634545	832019
393.609508003	140.944444444	0.00221454	4.11176	0.918233032778	0.952658632227	834556
410.277095431	145.388888889	0.00216362	4.11193	0.822841300004	0.915439047328	837173
403.083285018	143.111111111	0.00257901	4.11229	0.918791816808	0.948350867608	839749
401.214691093	143.055555556	0.00267025	4.11264	0.857063148134	0.876161826191	842324
406.036293606	145.5	0.00269302	4.11283	0.810893984171	0.832468464585	844943
408.520727646	145.611111111	0.00237891	4.11295	0.873519061879	0.901467357726	847564
406.457688175	145.222222222	0.003244	4.11323	0.878857677887	0.895019261969	850178
399.871706426	143.833333333	0.00465028	4.11354	0.67695207147	0.787573189268	852767
404.055164828	142.944444444	0.00153953	4.11377	0.88202657971	0.942459044188	855340
394.801589692	141.444444444	0.000899379	4.11389	0.800106059128	0.821579138106	857886
404.361861482	143.611111111	0.0021584	4.11403	0.898824261647	0.91998709885	860471
403.95264988	142.555555556	0.00299327	4.11448	0.941691426498	0.955411540522	863037
395.791420179	141.055555556	0.00162512	4.11475	0.82399553885	0.873100490026	865576
409.325653389	144.833333333	0.0024454	4.11523	0.818525078004	0.939851542593	868183
407.627054863	144.0	0.0017445	4.11578	0.926358896246	0.937558008266	870775
408.154027408	144.444444444	0.00211892	4.11617	0.925979881521	0.932870463944	873375
412.811376529	145.666666667	0.0017861	4.11671	0.850607665319	0.901933351152	875997
412.578532278	146.0	0.00233709	4.1173	0.870974398037	0.901644850419	878625
413.078163307	145.388888889	0.00238012	4.11776	0.896128985907	0.911379578826	881242
431.39587187	151.647058824	0.00191347	4.11818	0.738470032404	0.904188196802	883820
393.988663828	140.833333333	0.00383791	4.1184	0.825381362366	0.875003437131	886355
411.322599359	145.222222222	0.00267225	4.11876	0.833616248123	0.884131676083	888969
413.990175484	146.166666667	0.00509895	4.11933	0.863173026388	0.892107158397	891600
404.175382223	141.777777778	0.00280649	4.11983	0.883053351261	0.923955636406	894152
