EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	SurrogateLoss	TimestepsSoFar
266.242269405	302.666666667	0.00482959	8.32408	0.630080766965	0.707908378486	0.0397117	377434
204.009477785	215.75	0.00358077	8.32454	0.636401268804	0.673066734494	0.00535098	380023
276.599368396	247.166666667	0.00242364	8.32462	0.57884668736	0.669592588801	-0.0432642	382989
357.054902924	337.0	0.00248011	8.32472	0.522584177444	0.601135470985	0.00319719	385685
307.363908741	279.222222222	0.00351789	8.32436	0.576755067223	0.63131520486	-0.0539324	388198
303.441836535	283.888888889	0.00398308	8.32384	0.652754677915	0.671841343972	-0.024884	390753
526.546529148	455.5	0.00448901	8.32359	0.508089908197	0.713226634902	0.0275954	393486
245.394082216	238.181818182	0.00143186	8.32364	0.506898987584	0.645090397284	0.0398028	396106
312.686864171	229.636363636	0.00145662	8.3238	0.545889633522	0.692892290222	0.0218668	398632
292.633657842	240.181818182	0.00257253	8.32413	0.59201387612	0.653442078461	0.0321489	401274
309.023892018	237.909090909	0.00224149	8.32438	0.608592404325	0.699893955181	-0.00666112	403891
345.059252911	253.2	0.00209582	8.32453	0.677496019102	0.763451827891	-0.0140311	406423
303.98032919	262.6	0.00127153	8.32481	0.1639543533	0.642514871442	0.0268288	409049
309.513508942	287.333333333	0.0011549	8.32507	0.603830361393	0.672590145999	0.0055843	411635
263.089385352	264.4	0.00146675	8.32558	0.516656615724	0.62210191864	0.0505879	414279
290.036262167	204.153846154	0.00112395	8.326	0.377407729875	0.769316896909	-0.00636482	416933
328.499879922	307.888888889	0.00125719	8.32654	0.288432531654	0.660015829671	0.0331759	419704
430.75835145	364.142857143	0.00106153	8.32712	0.570133573268	0.677054020325	0.0207135	422253
323.299552334	259.272727273	0.00134854	8.32756	0.65352086011	0.713941598732	-0.0131841	425105
225.144986383	241.181818182	0.001133	8.32818	0.530109070224	0.665841814742	0.0412966	427758
336.171314194	247.272727273	0.00114131	8.32863	0.211050878658	0.73074424282	-0.0186143	430478
324.167854164	270.818181818	0.00107211	8.32918	0.428183768293	0.687962294783	0.0287439	433457
200.866932212	228.909090909	0.00119126	8.3297	0.551433560819	0.67305807009	0.00177678	435975
310.956983913	229.909090909	0.0007245	8.32999	0.508072469281	0.709462206817	-0.0318641	438504
322.700055145	323.5	0.00225712	8.33022	0.478665349055	0.627396170171	-0.0213222	441092
248.484464359	246.454545455	0.00128717	8.33018	0.638870518525	0.681793626614	-0.0326014	443803
329.098699709	246.181818182	0.000991571	8.33001	0.567613276103	0.718217353489	-0.0180908	446511
251.284138235	238.833333333	0.00182106	8.32955	0.563877408185	0.680584527669	-0.022839	449377
244.626813399	184.071428571	0.00148426	8.32877	0.527342755849	0.660272818384	-0.0258865	451954
390.029663436	358.428571429	0.00115571	8.32775	0.501497079871	0.701626062801	-0.0300934	454463
370.270372827	369.714285714	0.000566083	8.32653	0.479648089279	0.665463139885	-0.0237929	457051
303.586316604	265.727272727	0.00257588	8.32545	0.676233397375	0.69528601076	0.0287203	459974
297.605082563	269.6	0.0037386	8.32485	0.655000338986	0.687642426656	0.0204908	462670
292.152999477	212.083333333	0.00378465	8.32408	0.516025450811	0.667764509059	-0.0130987	465215
276.414689163	234.454545455	0.00412983	8.32332	0.618809870812	0.717361724974	-0.0031915	467794
336.096477423	322.375	0.00285591	8.32273	0.648366929976	0.675102757873	-0.00813028	470373
252.373645255	221.615384615	0.0021143	8.32158	0.672705898769	0.693031503293	-0.0514255	473254
331.945451415	244.818181818	0.00202882	8.32003	0.556128012125	0.822647519956	-0.0430151	475947
265.085462623	229.363636364	0.00355829	8.31825	-0.134445115957	0.664879721444	-0.0293551	478470
240.249403983	219.5	0.00488587	8.31643	0.650525011766	0.678722574641	-0.0204345	481104
295.745308682	200.153846154	0.00209243	8.31516	0.540003950129	0.71408481838	-0.0223959	483706
279.913235984	242.0	0.00116642	8.31367	0.551389288947	0.683734208368	-0.0406156	486368
242.698722634	256.363636364	0.00257656	8.31239	0.712214313477	0.749375712714	0.00311784	489188
277.556625571	215.538461538	0.00420367	8.31148	0.668620506801	0.74675424296	0.029715	491990
254.774935779	211.916666667	0.00157829	8.31073	0.63039219832	0.666206364761	-0.0410078	494533
270.686763757	210.583333333	9.97915e-05	8.3099	0.676217080424	0.7082823841	-0.0266745	497060
301.777658725	234.545454545	0.0020385	8.30841	0.704267636834	0.742164124566	-0.0529779	499640
254.901119258	259.2	0.00679057	8.30768	0.61380712215	0.725454732337	0.0772395	502232
268.539903713	195.153846154	0.00352448	8.30749	0.63133466752	0.71859769827	0.0455647	504769
234.399836382	199.615384615	0.00273778	8.30766	0.708011293483	0.757509837721	0.0613917	507364
244.17279771	214.75	0.00327713	8.30765	0.732155729427	0.747629601577	-0.0285181	509941
215.986329013	197.571428571	0.00354145	8.30764	0.699623812192	0.723700828606	0.00135675	512707
264.658202489	208.666666667	0.00270535	8.3077	0.627419936597	0.698174718745	0.0122159	515211
292.76203648	247.0	0.00345547	8.30783	0.641313572971	0.685461219448	0.0120901	517928
195.793364591	188.428571429	0.00317353	8.30781	0.655121935714	0.721129576026	-0.0216008	520566
233.253865805	183.785714286	0.00287434	8.30749	0.664032224731	0.701964659644	-0.059712	523139
247.92739763	218.833333333	0.00315204	8.30725	0.633245919389	0.676703513516	0.0105889	525765
254.303939771	198.615384615	0.00292684	8.30711	0.677764996679	0.719316460364	0.0122844	528347
299.978528124	196.076923077	0.00273302	8.30704	0.521939999803	0.85072941614	0.0134944	530896
244.900179034	192.923076923	0.00203596	8.30711	-0.0333803569181	0.691106305177	0.0255094	533404
268.597348021	188.785714286	0.00273057	8.30725	0.416960875555	0.695877972657	0.0142008	536047
231.308673918	181.928571429	0.00306238	8.30715	0.612972957124	0.682485084357	-0.0450373	538594
259.458231838	180.142857143	0.00218251	8.30687	0.572179199027	0.72661674144	-0.0350915	541116
229.764025269	180.214285714	0.00256999	8.30686	0.650821044139	0.701189685736	0.0436776	543639
276.000585	188.857142857	0.00175053	8.30671	0.572560213339	0.824366338272	-0.022491	546283
237.624115863	183.428571429	0.000888855	8.3065	0.212841113175	0.655456543644	-0.0165381	548851
256.564452036	171.8	0.00269011	8.30607	0.669707903158	0.711838565078	-0.0190747	551428
233.67810563	180.714285714	0.00192194	8.30598	0.599066542964	0.68642166429	0.038506	553958
238.529402921	162.4375	0.00279997	8.30654	0.614442001869	0.726851366847	0.0795687	556557
246.367289845	176.266666667	0.00261349	8.30656	0.662208019468	0.688330293756	-0.0584452	559201
231.7213823	176.066666667	0.00142997	8.30618	0.689701585458	0.717642831914	-0.0483576	561842
242.646058782	178.0	0.00188898	8.30576	0.691591641092	0.711490097854	-0.00746647	564512
249.690146179	170.733333333	0.00220311	8.30563	0.599125021908	0.717442367247	0.0309356	567073
256.925565107	160.5625	0.00296905	8.30523	0.758061995782	0.8458275475	-0.0345912	569642
237.720424838	152.647058824	0.00398988	8.30474	0.589993463883	0.728502763046	-0.0188442	572237
237.299489996	152.0	0.00265904	8.30395	0.676675613422	0.701411286268	-0.0415198	574821
252.038257637	168.133333333	0.0072433	8.3035	0.722062366653	0.748664518261	0.0325756	577343
248.981143969	148.588235294	0.00304901	8.30303	0.761662562441	0.870098656537	-0.0382791	579869
248.309433397	168.6	0.00142538	8.30249	0.490539702582	0.70167794449	-0.0259345	582398
261.823826794	156.8125	0.00091024	8.30166	0.794957932788	0.901685468718	-0.065776	584907
261.197142185	165.0	0.0035326	8.30006	0.830689025359	0.84722800972	-0.061247	587547
251.658777036	151.470588235	0.00576734	8.29915	0.843527945928	0.860875375506	0.0670374	590122
255.919312863	156.294117647	0.00410468	8.29885	0.859419523162	0.88304399233	0.0488194	592779
256.63638632	154.470588235	0.00133009	8.29878	0.865292598937	0.882891734869	0.0283355	595405
240.320054813	169.625	0.0011209	8.29875	0.268039479116	0.73428576069	0.00596339	598119
278.687333355	171.266666667	0.000988486	8.29869	0.6839235668	0.877812140654	-0.00785673	600688
254.054789009	156.705882353	0.00222935	8.29866	0.801818469732	0.88426630366	0.00980581	603352
273.593318508	162.125	0.00235306	8.29852	0.896919200922	0.912958501931	-0.0224825	605946
260.630342451	151.294117647	0.00384742	8.29819	0.893290386591	0.913021680949	-0.039833	608518
248.055770975	151.470588235	0.00391772	8.2981	0.83464220262	0.858515518762	0.0366599	611093
255.750519951	164.6875	0.00287313	8.29832	0.568745643301	0.757751841853	0.0574442	613728
263.04781035	153.764705882	0.0028349	8.2985	0.801015678251	0.911019613423	-0.00367722	616342
276.53442265	179.928571429	0.00458645	8.299	0.838628039314	0.881331940868	0.064002	618861
276.289604651	160.125	0.00158381	8.29949	0.879958583068	0.927529881206	0.0509267	621423
280.234385279	166.866666667	0.00103119	8.29993	0.88890214877	0.900607538265	-0.00252733	623926
275.382614211	164.875	0.000912904	8.3003	0.902951656928	0.921021351495	-0.00965584	626564
265.004072793	173.2	0.00163843	8.30088	0.389644673505	0.798533933444	0.0168865	629162
277.612456863	166.8	0.00155615	8.30147	0.743118841293	0.90746062149	0.010462	631664
277.460697137	163.375	0.00308908	8.30213	0.895694930702	0.914178217255	0.0279767	634278
264.190354248	159.75	0.00414848	8.30272	0.8712839381	0.885550084496	-0.00100279	636834
259.515226173	173.733333333	0.00127272	8.30324	0.277291439785	0.700334111576	0.0429284	639440
264.793884762	162.5625	0.00116928	8.30374	0.795139277909	0.883117547377	0.0108945	642041
273.818285872	164.0625	0.00108144	8.30417	0.896702535423	0.913852464414	-0.00356761	644666
241.020196765	151.941176471	0.00113139	8.30466	0.494442341316	0.77232885122	0.0316714	647249
278.529900608	166.866666667	0.00211329	8.30539	0.761814531602	0.918867269043	0.0816366	649752
265.896372555	156.75	0.00145788	8.30607	0.891430886374	0.902569930002	0.00340815	652260
272.707785492	169.266666667	0.00142052	8.30656	0.88056957669	0.902126812357	-0.032374	654799
286.946394811	179.2	0.00144463	8.30679	0.887198393232	0.896654652937	-0.0601691	657487
262.339603716	167.066666667	0.00152669	8.30713	0.460035668451	0.779062640786	0.0385217	659993
271.370793944	182.714285714	0.00132033	8.30748	0.762626189138	0.810955180606	0.0129721	662551
297.866235536	182.785714286	0.00114729	8.30786	0.692554382099	0.889728746341	0.0209671	665110
268.321752109	157.25	0.00135951	8.30812	0.894760805937	0.913806676647	-0.0218478	667626
277.614487491	186.285714286	0.00105977	8.30847	0.556845202537	0.808230588299	0.02961	670234
282.589588675	185.642857143	0.00100316	8.3087	0.808711066494	0.821594681134	-0.0225918	672833
263.374468215	199.538461538	0.00138189	8.30895	0.792846913318	0.836835864133	0.0127766	675427
294.136262408	186.357142857	0.0013109	8.30917	0.658071113008	0.90627002099	-0.00107597	678036
240.715591314	173.866666667	0.00139795	8.30947	0.282391929886	0.754524151492	0.0293058	680644
308.794793309	207.538461538	0.000950261	8.30958	0.737960475183	0.880184032025	-0.0449665	683342
270.142260887	167.666666667	0.00241192	8.30961	0.863972983172	0.89383598709	-0.0246284	685857
259.444075192	171.933333333	0.00233857	8.30989	0.407400628484	0.732354799556	0.0497853	688436
245.011508467	189.642857143	0.00222116	8.31023	0.671110016323	0.753928855529	0.0161526	691091
277.905046027	171.6	0.00193075	8.31077	0.605999	0.891397456381	0.0461832	693665
264.20407888	162.9375	0.00220391	8.31112	0.883345173219	0.905275706932	-0.0276382	696272
250.001294656	164.625	0.00195878	8.31115	0.582548370519	0.762310034992	-0.0508189	698906
256.101514729	156.176470588	0.00281283	8.31118	0.840243059958	0.910501423603	-0.0012724	701561
231.210952733	177.866666667	0.00296256	8.31073	0.341139552941	0.747228087574	-0.0870725	704229
261.974268496	163.4375	0.00375323	8.31035	0.7327664369	0.893492505194	0.00346179	706844
245.475039062	151.529411765	0.00614303	8.30999	0.860160002426	0.886430555046	-0.00256759	709420
265.626584583	163.8125	0.00202245	8.30961	0.859266045083	0.892975167443	-0.0492206	712041
246.128120808	162.3125	0.00142157	8.30911	0.58393247415	0.77548904856	-0.0456815	714638
231.91124983	150.0	0.000654311	8.30846	0.637188034775	0.758037905996	-0.0527724	717188
235.101186912	138.944444444	0.00323978	8.30755	0.770263904366	0.889592934706	-0.00926604	719689
257.933645513	153.235294118	0.00123076	8.30634	0.898720748116	0.914888499524	-0.0739112	722294
238.969497141	143.5	0.000893721	8.30525	0.862368286059	0.876579216001	0.000616848	724877
242.931690916	148.222222222	0.00394634	8.30396	0.862958048488	0.872843273733	0.0207423	727545
241.862097952	169.533333333	0.0074655	8.30256	0.618037889908	0.791139776666	-0.0278347	730088
244.482236122	143.111111111	0.00280142	8.30138	0.730168452447	0.884132396225	-0.0632513	732664
261.700961474	153.117647059	0.000763359	8.30021	0.88037382303	0.909332146815	-0.0195422	735267
239.255591246	139.421052632	0.00101449	8.29844	0.83362151497	0.883136714303	-0.0233238	737916
231.145909165	134.684210526	6.7602e-06	8.29631	0.879081456908	0.902744740497	-0.065711	740475
240.288065141	150.235294118	0.00307433	8.29393	0.817270137097	0.86496501448	0.0393937	743029
255.802760909	149.117647059	0.00453	8.29143	0.856141312239	0.905002100729	-0.0287846	745564
254.855460419	148.0	0.00141799	8.28967	0.879737660242	0.8900643116	-0.0331397	748080
231.467602478	132.1	2.05867e-05	8.28783	0.877198002279	0.903042655261	-0.0307674	750722
246.742748996	143.833333333	0.00558398	8.28526	0.872057424716	0.894219376628	-0.00975347	753311
256.769420491	147.294117647	0.0017112	8.28381	0.902073034349	0.908710157538	0.0136429	755815
252.828079561	150.666666667	0.00287967	8.28276	0.852562783583	0.868805734219	0.0326896	758527
259.07437536	153.705882353	0.00278801	8.28168	0.865098169356	0.890171154091	-0.0157646	761140
274.992314945	166.5	0.00428834	8.28098	0.87927522817	0.897899399011	0.0315027	763804
268.954102261	156.8125	0.000938467	8.28055	0.87357204634	0.89889221876	-0.00308585	766313
295.276577942	175.866666667	0.00258406	8.27961	0.879982294956	0.898762226054	-0.0457162	768951
258.513701281	148.705882353	0.00155681	8.27839	0.890904283509	0.917841980195	-0.0461154	771479
254.647742011	147.705882353	0.00243048	8.27747	0.906323823682	0.919035501677	0.022041	773990
279.523105047	166.866666667	0.00155046	8.27649	0.904922649562	0.920871247232	-0.0200749	776493
261.631304798	165.9375	0.00225655	8.2754	0.44498786065	0.780614439761	-0.0254426	779148
261.631535462	169.0	0.00338171	8.2741	0.657753498984	0.723939027568	-0.0402745	781683
262.033816413	149.235294118	0.00537636	8.27287	0.787631858567	0.92886950792	-0.00804166	784220
