EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	SurrogateLoss	TimestepsSoFar
184.047659693	222.75	0.00276253	8.47532	0.903612110157	0.917063123681	0.0176668	142106
281.233290159	256.181818182	0.00221272	8.47609	0.835032280516	0.871794166628	0.0243268	144924
205.913225116	179.571428571	0.00284225	8.47694	0.89224353286	0.915324768122	0.022956	147438
201.642904206	200.769230769	0.00207055	8.47757	0.916210386405	0.927532991351	-0.0171679	150048
197.086379751	178.928571429	0.00156876	8.47793	0.857032690957	0.881580222289	-0.0229537	152553
199.084516887	228.0	0.00184589	8.47795	0.871573978349	0.887066606753	-0.039266	155061
307.686755146	260.7	0.000773078	8.47786	0.816824166857	0.85140008984	-0.00981657	157668
175.973863613	185.857142857	0.00464492	8.47823	0.876845890057	0.902186381167	0.044207	160270
250.015834255	202.384615385	0.00224572	8.4782	0.848551655048	0.869257792094	-0.0309298	162901
292.887778518	237.454545455	0.00213613	8.47828	0.82315186587	0.855657821276	0.0169675	165513
216.382336653	228.454545455	0.00141819	8.47823	0.880169587172	0.901280696356	-0.0153559	168026
263.269132754	195.769230769	0.00300508	8.47833	0.823991964687	0.860335525902	0.0194946	170571
233.283835674	223.666666667	0.00241796	8.47808	0.889454600736	0.90927551467	-0.0365861	173255
238.017521375	205.846153846	0.00137774	8.478	0.816921655709	0.858502921046	0.0222767	175931
197.59550937	190.785714286	0.00262714	8.4777	0.890474369374	0.921342938863	-0.0310279	178602
214.014177054	233.363636364	0.00377839	8.47779	0.874141463198	0.898953535366	0.0422325	181169
286.209676589	224.0	0.00211882	8.47765	0.844208026209	0.874392975952	-0.0264071	183857
229.639366612	225.333333333	0.00293723	8.47807	0.91508847597	0.932628999335	0.0693089	186561
270.161564018	252.9	0.00330905	8.47832	0.82141638011	0.854733864271	-0.0241131	189090
177.289045088	201.307692308	0.00318018	8.47834	0.913015094397	0.939183521131	-0.0209591	191707
191.067351137	215.0	0.00266966	8.47789	0.877197371338	0.901865518158	-0.0578843	194287
197.680646231	198.153846154	0.00160155	8.47707	0.893582805701	0.910986394009	-0.0543761	196863
197.912444068	181.0	0.000139215	8.4764	0.88003482579	0.89815657526	0.00514633	199397
220.48795508	235.727272727	0.00115103	8.47502	0.905585474221	0.921538097374	-0.0413041	201990
249.660971756	255.4	0.000392146	8.47347	0.860622889205	0.881500236568	-0.0298495	204544
238.387524577	247.818181818	0.00423376	8.47179	0.928274831786	0.940116784431	0.0219987	207270
191.623892751	188.071428571	0.000583106	8.47059	0.901864289892	0.91658356855	-0.0196072	209903
263.074729426	209.083333333	0.00690414	8.46782	0.824201243239	0.860810854948	-0.06187	212412
155.215671665	187.928571429	0.00372841	8.46564	0.891070026653	0.910774115769	-0.0432722	215043
173.27447718	190.0	0.00557455	8.46407	0.887104114138	0.900055476099	0.0353407	217703
183.686123775	181.6	0.0023624	8.46288	0.901846099076	0.920604809098	-0.0288608	220427
216.661705828	197.538461538	0.00168435	8.46197	0.90742157053	0.920378874843	0.020452	222995
177.764079324	194.307692308	0.00171826	8.46148	0.908958234403	0.928118151067	0.0353446	225521
177.248468984	182.928571429	0.00107771	8.46123	0.881600531198	0.902397736042	0.0247805	228082
183.150991298	153.705882353	0.000950551	8.46127	0.891887499807	0.910470604753	0.0322766	230695
249.604584231	213.769230769	0.00193925	8.46062	0.856914194278	0.881671178604	-0.0600841	233474
217.704044998	179.785714286	0.00371952	8.45973	0.85712687606	0.887597161943	-0.0238513	235991
162.14301339	159.0	0.00510497	8.45911	0.900516674509	0.924993833113	0.0142377	238535
137.949483728	162.75	0.00184144	8.45877	0.935528108329	0.945239921007	0.00636963	241139
175.542511088	173.6	0.00250256	8.45856	0.931093596017	0.946522798775	0.0103659	243743
172.925779138	197.846153846	0.00354032	8.45832	0.91709644276	0.930439100197	-0.00721088	246315
163.351867759	164.375	0.00245108	8.45813	0.928527125923	0.943333840618	0.0062907	248945
177.722399025	182.714285714	0.00469148	8.45802	0.938369734818	0.94950372448	0.00422392	251503
149.599117169	184.8	0.00211912	8.45786	0.92117803423	0.936361981806	-0.0224122	254275
143.854392409	174.466666667	0.00174408	8.45782	0.919954965674	0.931513611287	0.0220095	256892
144.288685988	160.9375	0.000907737	8.45788	0.923402628947	0.93728624562	0.0168762	259467
193.030505825	194.0	0.00205115	8.45834	0.895085006086	0.912007153165	0.0513302	261989
218.908939866	184.285714286	0.00164388	8.45827	0.896778195844	0.918157798103	-0.0674214	264569
213.174624229	182.0	0.00126639	8.45822	0.921194266894	0.933728540875	-0.000415951	267117
184.969650705	167.5625	0.00253973	8.45793	0.912301028805	0.926583963053	-0.0313879	269798
185.441726885	157.875	0.00213019	8.45781	0.909743465345	0.927745612247	0.0195608	272324
140.044250579	182.642857143	0.00295875	8.4573	0.932880714627	0.950565596913	-0.0559709	274881
205.728091438	171.533333333	0.00304474	8.45656	0.886079031608	0.918930733705	-0.0357589	277454
150.868337785	193.357142857	0.00305673	8.45623	0.917666750603	0.937773894149	0.0433835	280161
204.109417297	198.307692308	0.000875033	8.45583	0.924980179862	0.940251881826	-0.0111674	282739
153.430740044	183.571428571	0.00440775	8.45562	0.934187036589	0.947315687363	0.0304427	285309
184.845463788	174.8	0.00210527	8.45549	0.920321584466	0.93775065562	-0.00104755	287931
198.562911367	172.2	0.000870137	8.45497	0.869473318558	0.898240335208	-0.0487784	290514
241.431826674	178.642857143	0.00544	8.4538	0.888339913343	0.910262504543	-0.0375619	293015
111.35557633	203.0	0.00251639	8.45355	0.920082680148	0.940400178647	0.0526307	295654
126.612753429	181.0	0.00303469	8.45308	0.925744437144	0.939730155778	-0.0341635	298369
260.119333706	189.714285714	0.00346258	8.45247	0.871600205958	0.916144173535	-0.0204521	301025
231.119804755	180.666666667	0.00302432	8.45224	0.917227042963	0.93399674635	0.0390876	303735
177.088729175	167.733333333	0.0023049	8.45225	0.924007105303	0.941227374628	0.0283317	306251
221.440993354	188.785714286	0.0015568	8.45199	0.92610874451	0.943255941038	-0.0310628	308894
172.834498859	172.0	0.00544791	8.45158	0.929187170279	0.944873474699	-0.023022	311474
157.936187058	163.875	0.00285617	8.45132	0.896754087264	0.910025136666	-0.000640951	314096
259.576245366	197.642857143	0.00183194	8.45103	0.913685545244	0.930701484191	-0.0116025	316863
212.911652837	188.142857143	0.000746117	8.45074	0.93012650439	0.942116608568	-0.00639519	319497
194.31115332	160.176470588	0.00389469	8.44996	0.919557324423	0.93458517392	-0.0474583	322220
192.389713654	180.571428571	0.00414624	8.44932	0.932474681216	0.942035923929	0.00936036	324748
228.40483595	188.071428571	0.000517108	8.4491	0.902202283765	0.919103446359	0.0295185	327381
179.820824144	170.733333333	0.00149681	8.44884	0.954850130116	0.962967638312	0.00103655	329942
202.663011168	176.666666667	0.00366328	8.44873	0.953827740647	0.96207719452	0.0171733	332592
186.089738652	177.333333333	0.00300661	8.44867	0.936628605222	0.948034474821	0.00573093	335252
204.882285188	173.466666667	0.00408018	8.44915	0.933966154206	0.946091605905	0.0665939	337854
182.073288531	181.071428571	0.00168634	8.44908	0.938281845795	0.951219794567	-0.0666393	340389
261.973741325	173.133333333	0.00207808	8.44866	0.857426491339	0.901419938718	-0.0659848	342986
136.724773231	149.058823529	0.00198304	8.44829	0.93335390145	0.952858991106	-0.000112951	345520
199.689212938	172.533333333	0.00135965	8.44785	0.937320888648	0.946478102382	-0.0179077	348108
199.569197328	169.8	0.00178768	8.44739	0.92432882401	0.939067210785	-0.0146102	350655
194.831161051	169.8125	0.00230555	8.44712	0.905483492658	0.925409098196	0.0218757	353372
256.163346829	185.5	0.00332884	8.44698	0.853639424007	0.883331693448	0.0170424	355969
181.953654664	193.571428571	0.00364917	8.44673	0.942293609548	0.965351960876	-0.0215807	358679
271.834324792	173.0	0.00399547	8.44659	0.833546563761	0.893516938758	0.019901	361274
172.94921956	159.0	0.00333366	8.44621	0.916023321372	0.951237072111	-0.0515662	363818
239.869864574	208.5	0.0044477	8.44562	0.941573298952	0.951424959978	-0.0462678	366320
201.658090024	185.785714286	0.00147109	8.44521	0.93743769361	0.94790577357	-0.0133304	368921
261.766465636	236.363636364	0.00130112	8.44499	0.923087576615	0.944615611849	0.0427634	371521
213.804754113	205.615384615	0.00106828	8.44451	0.947072335869	0.957723215505	-0.0780204	374194
234.799872275	178.333333333	0.000897015	8.44421	0.925488254158	0.940105274736	0.0374644	376869
175.811691156	173.666666667	0.00311141	8.44353	0.924015226594	0.937642664723	-0.0443298	379474
217.326761787	173.4	0.00152879	8.44269	0.93790993841	0.949483219345	-0.0465425	382075
184.005737469	164.875	0.00144307	8.44187	0.932205893051	0.947702806624	-0.00799743	384713
238.984466774	171.6	0.000987293	8.4412	0.916891743115	0.93123867497	0.0100699	387287
265.996721999	198.307692308	0.0018783	8.44073	0.92191444414	0.936129866503	0.0540286	389865
207.291693616	180.928571429	0.0031151	8.44036	0.93787882344	0.950063970914	0.00643692	392398
233.805467649	180.333333333	0.00553809	8.43999	0.912646982315	0.933642152669	-0.00651181	395103
155.390694467	169.2	0.00142857	8.4397	0.934498472733	0.945744092676	-0.0142023	397641
216.056857077	195.153846154	0.00314975	8.43941	0.941901632286	0.954372243363	-0.00841072	400178
239.309976383	180.785714286	0.000726829	8.43891	0.93854462467	0.961385347017	-0.0406133	402709
267.70909736	199.384615385	0.00295866	8.43817	0.912447622781	0.92999835111	-0.000578523	405301
204.34681273	180.071428571	0.00228176	8.43717	0.92994585481	0.942371457457	-0.0429645	407822
160.832696679	172.133333333	0.00162521	8.43575	0.925246338629	0.939319693012	-0.0653311	410404
252.477271889	182.0	0.0012718	8.43463	0.942439076074	0.953447754521	0.0142534	412952
222.499437447	181.214285714	0.00179362	8.43358	0.940778924028	0.951096622889	-0.00719038	415489
198.903166903	159.125	0.000762902	8.43282	0.918194366063	0.935866827449	0.0186388	418035
224.002736978	192.923076923	0.00510095	8.43146	0.934611715008	0.947432465262	-0.0295081	420543
233.869936169	177.733333333	0.000668299	8.43075	0.930836707663	0.944744796999	0.0106708	423209
222.144413115	156.588235294	0.000416362	8.42894	0.938156195891	0.946715818643	-0.0690439	425871
235.947462632	187.142857143	0.00393402	8.42632	0.943852552986	0.953392557023	-0.0106277	428491
191.663136296	151.352941176	0.00345469	8.42499	0.938973361783	0.95092735909	0.0569046	431064
237.313419713	162.125	0.0179667	8.42381	0.903926657	0.925435220183	-0.00210434	433658
211.171250479	162.375	0.00934424	8.42287	0.929345065825	0.941793871047	-0.0181541	436256
260.618211466	180.642857143	0.00627931	8.42272	0.890804483224	0.912134289635	0.0544838	438785
232.759856528	176.866666667	0.00180828	8.42252	0.916510252059	0.928016324768	-0.0194392	441438
211.272443228	174.0	0.00169755	8.42242	0.902534155028	0.922744542968	0.0137535	444048
188.827876229	199.384615385	0.00118383	8.42239	0.945991863069	0.958926134467	0.0103754	446640
322.212001936	236.636363636	0.000650664	8.42228	0.839156693705	0.876193622886	-0.0194823	449243
215.788539452	160.5	0.00359472	8.42239	0.894411590428	0.924468575284	0.0331693	451811
204.480603769	188.214285714	0.00177995	8.42217	0.928314346875	0.940221117246	-0.0440623	454446
250.300717283	188.928571429	0.00277608	8.42209	0.954499171748	0.965708054916	0.0176128	457091
232.078963124	171.066666667	0.00158117	8.42218	0.933480312358	0.947842157455	0.0173416	459657
222.869757445	162.5625	0.0018487	8.42219	0.911482442009	0.923262488747	-0.00957843	462258
247.86209821	211.833333333	0.000791106	8.42202	0.927286734339	0.948088530668	-0.022756	464800
282.203829773	212.083333333	0.002304	8.42188	0.92395268463	0.936662188949	0.0101371	467345
243.979032931	193.076923077	0.00506944	8.42172	0.927117329744	0.937167910778	-0.00778186	469855
198.521878455	145.388888889	0.00373175	8.42177	0.898868243481	0.917262309438	0.0195097	472472
212.779972935	161.875	0.00299675	8.42205	0.929879261383	0.939444045362	0.031906	475062
241.810374947	176.133333333	0.00222993	8.42188	0.852443553276	0.891379149899	-0.0555605	477704
190.714478406	173.4	0.00185279	8.42183	0.905294751019	0.926025427947	0.0119593	480305
182.503708784	156.235294118	0.00260793	8.42206	0.912805796483	0.929843314838	0.0368108	482961
213.443293425	164.9375	0.0021878	8.42165	0.825526524997	0.867266594003	-0.0775281	485600
259.68573665	185.5	0.00250386	8.42112	0.804587476189	0.841284733043	-0.0224631	488197
181.791294219	193.230769231	0.00401193	8.42108	0.909787410305	0.949651606715	0.0519139	490709
233.072932205	163.375	0.000875832	8.42095	0.885337986192	0.914883883167	-0.0154978	493323
209.516136774	168.4	0.00256306	8.42072	0.911751750174	0.92775449356	-0.00873546	495849
229.669229643	173.666666667	0.00373297	8.42067	0.813668641534	0.861576513492	0.0183397	498454
155.532496171	145.944444444	0.00315482	8.42055	0.894513993504	0.920799817837	-0.0124715	501081
227.955809743	182.857142857	0.00267668	8.42011	0.9141971359	0.933390053318	-0.041773	503641
194.806276558	179.466666667	0.00230535	8.41961	0.871799427883	0.900206045766	-0.0164274	506333
194.051690704	167.5	0.000859104	8.41874	0.920666638882	0.937184023746	-0.0547198	509013
237.524052698	201.923076923	0.00410983	8.41798	0.880696711393	0.916712775371	0.0370713	511638
191.241656641	175.0	0.00306344	8.41758	0.918547305294	0.942979538132	0.00578627	514263
201.818428585	152.941176471	0.00187571	8.41689	0.872838745575	0.900765890063	-0.0426293	516863
194.378729466	170.2	0.00203251	8.41615	0.91943468752	0.942081177046	-0.0135494	519416
193.859679092	162.75	0.00446492	8.41523	0.885362245573	0.909063782804	-0.0324384	522020
225.725460102	172.066666667	0.00239647	8.41451	0.932577804754	0.945483808863	-0.0316891	524601
216.927986105	166.8125	0.00312428	8.41371	0.919674553041	0.935391000357	-0.032267	527270
207.247077028	165.0	0.00520507	8.41321	0.886653054045	0.911799380376	0.0418877	529910
190.736870809	162.0	0.00245255	8.41291	0.910663927091	0.924465885628	-0.0051028	532502
253.961591026	179.071428571	0.00189524	8.41251	0.772000840268	0.840298414263	-0.0346184	535009
236.910909768	165.0625	0.00201444	8.41205	0.870300293493	0.898266695407	-0.031418	537650
251.979025501	178.0	0.00224121	8.41183	0.918032977343	0.935326512881	0.0537036	540320
237.971383089	195.571428571	0.00156125	8.41167	0.942031646603	0.957009321918	0.00998057	543058
169.819408143	160.625	0.000978302	8.4114	0.888501165496	0.915242956067	-0.02952	545628
228.850293028	180.928571429	0.0019871	8.41096	0.937290365947	0.952066767211	-0.0139263	548161
218.922161576	168.333333333	0.00166473	8.41022	0.910590920649	0.92896698603	-0.0667302	550686
234.673141692	169.8	0.00260075	8.40958	0.919306419064	0.93636823064	0.00548589	553233
243.728978811	168.533333333	0.000741829	8.4087	0.903540007132	0.928158671587	-0.0565731	555761
212.867911891	171.0	0.00423641	8.40718	0.940361427981	0.95685886761	-0.0416643	558326
249.50074091	186.428571429	0.00260485	8.40645	0.896824696759	0.919272866907	0.0310169	560936
213.382524814	177.066666667	0.000219471	8.40564	0.930779312662	0.942415989918	-0.0314766	563592
223.083345889	158.375	0.000781894	8.40446	0.882367013752	0.909417449817	-0.0115245	566126
243.683283472	168.625	0.00225971	8.40385	0.922877234825	0.939869954289	0.0802592	568824
248.655933667	174.666666667	0.00432869	8.40381	0.909177774947	0.931759912418	0.0443343	571444
219.896859938	182.571428571	0.0018388	8.40356	0.925956528645	0.945773981099	-0.030818	574000
232.343694398	174.533333333	0.00219869	8.40258	0.909325390684	0.926884636069	-0.095308	576618
229.363282675	170.933333333	0.00101479	8.40156	0.922992062351	0.938795818396	-0.0207311	579182
238.089313615	159.1875	0.00178502	8.4004	0.949465205587	0.959088720468	-0.0292496	581729
268.742207316	166.375	0.00148448	8.39928	0.900498671725	0.924429447443	-0.00790606	584391
227.787338303	157.1875	0.00150907	8.39857	0.896339492131	0.917431180659	0.0342085	586906
210.729858023	157.647058824	0.0010498	8.39773	0.934045047705	0.953386782934	-0.0276966	589586
187.003274572	157.6875	0.00292658	8.3972	0.897882532202	0.922460405215	0.032271	592109
218.569044053	157.625	0.00264272	8.39643	0.919603101194	0.932376633946	-0.0372562	594631
214.441882374	149.470588235	0.00528313	8.39567	0.895555629156	0.918398544357	-0.00808482	597172
270.820880412	169.066666667	0.00112192	8.39541	0.880840060992	0.915600509892	0.0337644	599708
238.780914082	167.6	0.000406659	8.39509	0.892257229896	0.91968450934	-0.0170419	602222
211.444666548	164.0	0.0024589	8.39461	0.943826671208	0.958932215446	-0.00578306	604846
227.667778078	155.529411765	0.00150423	8.39414	0.922773589288	0.941828360329	-0.00436364	607490
220.710436297	148.588235294	0.00306798	8.39426	0.901583136405	0.935842205867	0.0685508	610016
224.034715708	171.875	0.00466973	8.39434	0.887356468579	0.915704326057	-0.00142001	612766
238.270024355	181.0	0.0017274	8.39423	0.922575741767	0.939235527819	-0.0311984	615300
265.604952708	179.666666667	0.00157834	8.39419	0.910119983057	0.926656690184	0.0108925	617995
246.197113346	171.933333333	0.00224815	8.39405	0.846399403247	0.879869782366	-0.0199438	620574
226.19242614	153.882352941	0.0016297	8.39406	0.922159690076	0.946569711026	0.0236191	623190
244.102755605	159.0	0.00174821	8.3941	0.916320428952	0.942444856062	0.00638215	625734
242.13605819	157.3125	0.00142832	8.3938	0.856938458122	0.892392943504	-0.0681753	628251
264.104432137	168.0	0.00216031	8.39359	0.886044392926	0.909819970227	0.0127667	630771
283.803565758	179.666666667	0.00180111	8.39334	0.89775696079	0.913883228408	-0.0125794	633466
249.583539406	170.4	0.00143477	8.39321	0.907247174152	0.922218655861	0.0181201	636022
182.816189964	150.5	0.00102066	8.3931	0.930904501354	0.94628121749	-0.00190937	638731
238.765498232	165.9375	0.00057418	8.39299	0.934200926734	0.949848471027	-0.000386149	641386
253.334721487	162.4375	0.00141198	8.3929	0.891802000212	0.916485957834	0.00745057	643985
264.945292339	181.714285714	0.00188339	8.39263	0.890220999918	0.918233316456	-0.0244153	646529
245.882744565	180.0	0.00285063	8.39251	0.913506871338	0.933253244582	0.014868	649049
205.113213345	158.5	0.00284591	8.39213	0.93507176125	0.95023490038	-0.0381628	651585
221.737778854	170.266666667	0.00375641	8.39185	0.921907541545	0.941635772916	0.00984499	654139
219.522199232	165.5	0.00327567	8.39142	0.942243632392	0.951412834567	-0.0223482	656787
227.469134821	181.714285714	0.00248305	8.3912	0.934436552221	0.943975031434	0.020038	659331
255.973040146	166.375	0.00249931	8.39113	0.886934685232	0.91099948997	0.0170206	661993
255.340638689	168.133333333	0.00240468	8.39098	0.872476325736	0.905495140451	-0.00855704	664515
259.773574116	174.866666667	0.00426921	8.39088	0.927984530952	0.942505121696	0.00241769	667138
286.220459801	198.769230769	0.00259409	8.39127	0.9168331025	0.93398158162	0.0848221	669722
213.18652862	171.866666667	0.00230138	8.39141	0.947000145849	0.957088071915	-0.0389255	672300
220.542837622	158.6875	0.00238268	8.39147	0.930883399494	0.943127218522	-0.0124946	674839
239.368919146	163.8125	0.00217317	8.39168	0.924637714143	0.939790462189	0.0279219	677460
239.956541767	181.571428571	0.00257842	8.39177	0.917186187385	0.934568051881	-0.0214655	680002
234.566261895	208.416666667	0.00119836	8.39179	0.943542697788	0.954756326313	-0.00674853	682503
246.038096078	176.6	0.00280872	8.39186	0.932249773784	0.944875541661	0.0124729	685152
227.076039923	167.2	0.00297236	8.39204	0.940379757262	0.954472693024	0.0221811	687660
248.125318453	197.846153846	0.00359746	8.39236	0.934800722711	0.955114175019	0.0311012	690232
274.752178532	215.583333333	0.00342895	8.39286	0.92604845787	0.939976602666	0.0396716	692819
221.069183715	164.9375	0.00239507	8.39358	0.936221231174	0.955744677784	0.0530904	695458
229.950519103	155.823529412	0.00183383	8.39395	0.934108903038	0.943114160255	-0.0521032	698107
276.598915942	196.461538462	0.0012412	8.3944	0.823660164543	0.888512052461	0.0245567	700661
182.059783304	181.142857143	0.00109312	8.39479	0.914499302061	0.962407682625	-0.00246567	703197
253.696550259	181.142857143	0.00179051	8.39532	0.916706666264	0.932304708355	0.0383984	705733
229.959574599	152.647058824	0.00207395	8.39574	0.938686548241	0.949542936955	-0.013569	708328
236.000473312	160.625	0.00276789	8.39589	0.893807770553	0.918098023298	-0.0409286	710898
217.763812133	179.0	0.00171672	8.39587	0.932416018696	0.953808165102	-0.0301571	713404
235.731308261	153.352941176	0.00169743	8.39599	0.842575693171	0.884476775016	0.0250645	716011
229.154294547	158.0	0.00109707	8.39619	0.90529983481	0.930616297725	0.0198398	718539
233.00280813	158.176470588	0.00127444	8.39636	0.85643509135	0.892160363521	-0.00221524	721228
205.07888118	168.733333333	0.000741679	8.39636	0.931088241646	0.952854865979	-0.0284358	723759
222.634749623	161.6875	0.00244246	8.39592	0.909409963508	0.933937543917	-0.0555939	726346
231.931519505	156.875	0.00315521	8.3952	0.921675966029	0.935660355708	-0.0407324	728856
234.845033427	158.411764706	0.00213893	8.39414	0.864304856818	0.888971581162	-0.05462	731549
176.05725307	184.928571429	0.00103394	8.39264	0.919012745504	0.939922730776	-0.0681385	734138
232.774612524	174.266666667	0.00132287	8.39139	0.868159759018	0.904862697703	0.00939885	736752
225.133371001	162.8125	0.00204375	8.39083	0.909759536534	0.927723656144	0.0712764	739357
218.92195307	158.4375	0.00103405	8.39027	0.918438392584	0.934067150963	-0.00885816	741892
212.251644328	152.0	0.000898497	8.38978	0.852697199374	0.876259931464	0.00275022	744476
231.730416474	171.466666667	0.0022128	8.38924	0.911036360817	0.934420119914	0.00979927	747048
231.026484389	153.117647059	0.00250017	8.38918	0.82412829271	0.879354699981	0.0390209	749651
236.757200706	167.266666667	0.00422	8.38907	0.853592105644	0.882393249677	-0.00392066	752160
207.072858112	159.1875	0.00407629	8.38909	0.899091697573	0.93806784018	0.00997026	754707
248.153223973	164.625	0.00273543	8.38893	0.88602054581	0.913032832627	-0.0328028	757341
253.774371817	167.6	0.00231729	8.38883	0.888871590754	0.90787105475	0.0101227	759855
253.679433698	160.0	0.00265019	8.38864	0.877355570956	0.905646809584	-0.0202684	762415
228.385577946	160.0	0.00317998	8.38862	0.92091094036	0.942869653632	0.0298325	764975
228.383366788	156.705882353	0.00272878	8.38853	0.926438636089	0.941150574649	-0.0160645	767639
231.208410798	161.3125	0.00187679	8.38829	0.902854102624	0.929442370299	-0.029191	770220
224.247611795	164.0	0.00169564	8.38796	0.937074257663	0.950853968385	-0.0211622	772844
248.096883775	155.647058824	0.00167874	8.38753	0.858632774854	0.898745879392	-0.0257701	775490
240.813460973	166.0	0.000425876	8.38686	0.9192301377	0.936628271363	-0.0548511	778146
233.996963928	164.6875	0.0026389	8.38535	0.919246849559	0.935179861244	-0.0786169	780781
261.790055665	169.733333333	0.00243193	8.38407	0.864758723108	0.914864149504	0.0116091	783327
