EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
14.6421112915	18.4558823529	0.00177126	4.25832	0.0	0.487264039935	2510
14.2313544385	17.7253521127	0.00156347	4.25962	0.399234827577	0.497214782675	5027
15.2757157277	18.7537313433	0.000972829	4.26036	0.321014617791	0.47905787986	7540
14.7626719189	18.8496240602	0.00107114	4.26089	0.324827607193	0.466240101646	10047
18.8168574723	21.4786324786	0.00108157	4.26147	0.191680458449	0.495804771965	12560
18.7719943434	21.313559322	0.000423428	4.26131	0.2235599245	0.378923790247	15075
19.100513183	21.0909090909	0.000696465	4.26062	0.427534361511	0.560428677508	17627
26.0700079308	25.6530612245	0.00248718	4.25958	0.237214763593	0.421692084554	20141
35.5966223417	32.2564102564	0.00253329	4.25761	0.283727343457	0.398267219656	22657
41.6202856872	33.0779220779	0.00416147	4.25636	0.127280297046	0.381140485147	25204
49.1810950181	36.3913043478	0.00207837	4.25572	0.234144405393	0.374824741765	27715
51.8365213117	36.6376811594	0.00184066	4.25512	0.235840169212	0.301748117369	30243
61.4022592792	41.75	0.000711709	4.25416	-0.0583996468004	0.397184334381	32748
56.2703782998	40.6612903226	0.00300072	4.25299	0.152546376756	0.38834940154	35269
65.4964285451	43.5862068966	0.000753153	4.25202	0.323272534495	0.457510682857	37797
60.583646133	38.6153846154	0.00215849	4.25071	0.315780675713	0.486769484591	40307
63.0486403629	42.6101694915	0.00192101	4.24951	0.372152465262	0.628578325439	42821
65.3958458379	41.262295082	0.00336967	4.24832	0.488263139551	0.597662525792	45338
67.9343772828	40.8548387097	0.00461718	4.24743	0.464655465091	0.576750050897	47871
67.70730277	41.1639344262	0.00377433	4.24769	0.436444859982	0.549384703863	50382
82.3037591147	48.5384615385	0.003169	4.24752	0.541042437739	0.633839340783	52906
91.4302817028	51.76	0.00377329	4.24739	0.538194053966	0.695935043954	55494
95.3842316121	54.8085106383	0.00376802	4.2472	0.496914944861	0.656705238125	58070
120.197100903	67.8378378378	0.00335743	4.24725	0.44450556668	0.546394121036	60580
122.095593976	67.8108108108	0.00312422	4.24686	0.438146186519	0.566375621303	63089
134.473824258	75.2058823529	0.00183159	4.24628	0.189296260212	0.451333466967	65646
136.419401731	77.0606060606	0.000811311	4.24522	0.422767134104	0.533400123773	68189
149.530525125	81.2580645161	0.000907782	4.24361	0.405979032414	0.529991333437	70708
151.093763102	84.3333333333	0.00292843	4.24236	0.302407905291	0.436591231537	73238
137.710989288	76.2424242424	0.00373459	4.24028	0.422622451418	0.483012405437	75754
169.861348581	87.9310344828	0.00688427	4.23763	0.486169544671	0.587613881571	78304
163.079466437	86.6896551724	0.00404006	4.23545	0.554317695251	0.620462666458	80818
192.81150097	100.56	0.000997454	4.23402	0.476359604429	0.715683235565	83332
183.071722148	92.4285714286	0.00301155	4.23162	0.658764079279	0.717711594629	85920
184.643303924	96.5384615385	0.0044819	4.22919	0.57985153241	0.690535301247	88430
182.445568203	92.6428571429	0.000703429	4.22789	0.512607913028	0.7114170023	91024
186.814275601	92.5714285714	0.00278425	4.22639	0.694847082881	0.750237876077	93616
174.059972905	86.6551724138	0.00283226	4.22548	0.622782118971	0.719527282857	96129
184.175429614	93.1428571429	0.00280881	4.22429	0.632876845425	0.719937669604	98737
186.179219434	92.5	0.00326668	4.22327	0.712048195543	0.793309723072	101327
192.204089461	91.5357142857	0.00335707	4.22248	0.785058551573	0.850128377341	103890
195.33923478	93.962962963	0.00444556	4.22227	0.810001376013	0.872189859319	106427
205.341490837	97.5769230769	0.00166917	4.22192	0.834726729326	0.885952220024	108964
194.266534982	91.0714285714	0.00141913	4.22157	0.931989203379	0.960066809988	111514
199.88404273	94.3703703704	0.000329459	4.22088	0.959724701321	0.974834420959	114062
195.929468082	92.0714285714	0.000741553	4.21992	0.974368442913	0.98075136575	116640
195.832001455	90.8928571429	0.00359312	4.21776	0.972267348817	0.98170593637	119185
198.376248156	91.3214285714	0.00487208	4.21573	0.974642538441	0.979448736751	121742
195.317116896	89.0689655172	0.00175733	4.21495	0.962272277421	0.966661545854	124325
199.107860441	90.5	0.000906853	4.21413	0.963041356883	0.968148006229	126859
194.303445849	89.7857142857	0.0032589	4.21263	0.963095077112	0.982026052342	129373
190.709465946	89.4285714286	0.00231288	4.21082	0.832907095347	0.901358532951	131877
196.7420096	90.8928571429	0.00207557	4.20907	0.93946888611	0.968604378426	134422
190.089197095	89.5714285714	0.00645446	4.20644	0.919365405672	0.948157191123	136930
189.132737673	88.6551724138	0.00098371	4.20424	0.924716675467	0.941837164619	139501
191.712687089	90.6071428571	0.00478361	4.20015	0.953274146533	0.965749298699	142038
190.243053473	89.6071428571	0.000371677	4.19795	0.933241948176	0.969098093985	144547
185.890806513	87.1724137931	0.00520987	4.19487	0.950006209488	0.961844881254	147075
185.058576181	87.4827586207	0.00195559	4.1936	0.898470812061	0.930594853266	149612
187.617726964	87.724137931	0.00235356	4.1922	0.889266679456	0.912789270432	152156
