EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
15.6970847123	19.7874015748	-6.4906e-05	4.25632	0.00160815897822	-0.113637449559	2513
15.3966075932	19.5648854962	-0.000125971	4.25534	-0.0691183457662	0.198993408791	5076
22.1456052334	25.7474747475	0.000929486	4.25435	0.208691048057	0.388071575314	7625
21.0140120714	23.1467889908	0.00295591	4.2523	0.342299377345	0.415713551102	10148
27.8261215922	24.7352941176	0.00446311	4.25054	0.345028601836	0.437435893766	12671
44.9981832834	37.5671641791	0.00193982	4.24977	0.34620760931	0.45516964771	15188
61.1726505668	42.9152542373	0.00258159	4.24919	0.19030270405	0.285747308876	17720
53.4859507204	38.0895522388	0.00187459	4.24838	0.221294803744	0.306270363347	20272
59.7655766215	42.25	0.0016543	4.24748	0.253753450191	0.300970532137	22807
73.2960318172	48.320754717	0.0018853	4.24724	0.167131320684	0.250107052059	25368
64.7162228294	42.8305084746	0.00117231	4.2471	0.204786192521	0.31284545957	27895
67.5897955554	44.0526315789	0.00112862	4.24733	0.300592364095	0.370705971123	30406
63.4011365082	42.0	0.00100408	4.24764	0.40821608732	0.489577814358	32926
61.2782957055	40.2063492063	0.000905541	4.24785	0.21419327892	0.32298067529	35459
66.8852236993	40.6612903226	0.00194604	4.24813	0.408767934903	0.545505613149	37980
79.4515479176	47.7962962963	0.00186271	4.24808	0.156214063872	0.290391509901	40561
72.402708567	44.0526315789	0.00244442	4.24786	0.390905008438	0.45748043528	43072
86.3608246981	51.1020408163	0.00174977	4.24707	0.318696488982	0.381548855608	45576
93.8803320379	54.5531914894	0.00261952	4.24706	0.312346366479	0.413287497384	48140
106.63355919	58.3181818182	0.00309531	4.24692	0.337979695518	0.408163602826	50706
122.676775348	64.2051282051	0.00317484	4.24687	0.364632888815	0.43623823138	53210
117.035624487	61.7317073171	0.00346554	4.24649	0.296100551664	0.463703743726	55741
137.161338146	68.3513513514	0.0022838	4.24571	0.217484604594	0.391144752338	58270
140.305148099	73.3714285714	0.00114598	4.24453	0.14033175956	0.346997318586	60838
139.285593368	71.0277777778	4.31632e-05	4.24335	0.263416838295	0.376141478706	63395
125.690946405	65.8157894737	0.00177144	4.24183	0.308524782239	0.356141523044	65896
149.301757529	74.3529411765	0.00234325	4.24093	0.349981632656	0.4335158841	68424
148.762401692	72.6285714286	0.00384796	4.23975	0.369463883366	0.419099586186	70966
180.212290357	84.8333333333	0.00499958	4.23859	0.566369345627	0.640152310236	73511
167.517913233	79.5625	0.00218314	4.2377	0.463005258484	0.524703155202	76057
193.03137147	89.5172413793	0.00240755	4.23646	0.686504420571	0.755057569658	78653
194.863662924	87.5862068966	0.00214016	4.23535	0.806356995428	0.834117019429	81193
181.221846213	83.1612903226	0.00294273	4.23431	0.628677551306	0.663526845351	83771
189.264136902	85.0333333333	0.00166587	4.23316	0.799995010863	0.83907960462	86322
186.767822578	84.4333333333	0.000909904	4.23168	0.800077078411	0.82370426087	88855
196.20778928	87.6896551724	0.00198997	4.22893	0.852550048702	0.901433513955	91398
192.399623028	86.9310344828	0.00272447	4.22619	0.881473292122	0.90777226613	93919
197.310050301	88.3103448276	0.00179516	4.2238	0.931457887017	0.940402522382	96480
196.324781038	87.9310344828	-0.00011678	4.22204	0.9791694348	0.985198880964	99030
196.299120566	87.9310344828	0.00137251	4.21993	0.980804396189	0.984247395738	101580
196.956960355	88.2413793103	0.00596285	4.21908	0.985264835504	0.987433439122	104139
194.039614289	87.2068965517	0.00119887	4.21837	0.932736220317	0.936668111195	106668
193.75900071	87.5862068966	0.000757801	4.21707	0.914421612572	0.922167635352	109208
198.729016734	89.2413793103	-0.00112379	4.21432	0.971260987329	0.974639501226	111796
199.472691416	89.2068965517	0.0010232	4.21012	0.969571070013	0.972964664714	114383
203.759050462	90.3928571429	0.00431067	4.20702	0.974133406294	0.975958816419	116914
201.277895228	90.2857142857	0.00366505	4.20552	0.910950749925	0.917498463638	119442
210.081044126	93.7037037037	0.00166573	4.20299	0.975509933923	0.984862622406	121972
207.656124854	92.8888888889	0.00252046	4.20073	0.983332416272	0.986017422221	124480
211.928765274	94.9259259259	0.000431291	4.19727	0.989442184411	0.99076446738	127043
209.452853511	94.4444444444	0.00186981	4.19308	0.963143486456	0.966748910091	129593
207.815681478	94.5185185185	0.00714908	4.19079	0.964994340511	0.969427487305	132145
207.850350017	93.6296296296	0.00368912	4.18941	0.984797509804	0.986854519831	134673
210.295099035	93.7777777778	0.00444959	4.18855	0.971728724594	0.974963512072	137205
209.714165599	93.6666666667	0.000303219	4.18746	0.988914037262	0.991069740373	139734
206.795631141	92.7777777778	0.0020414	4.18511	0.986104746821	0.987300765864	142239
210.204037266	93.3333333333	0.000848721	4.18208	0.976166512814	0.977535798712	144759
208.113336089	92.6071428571	0.00399563	4.17801	0.990055148888	0.991048142672	147352
