EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
16.927578486	19.503875969	6.0288e-05	4.25632	0.0	0.460739861538	2516
17.4767450701	20.0158730159	0.000468034	4.25558	0.302080239277	0.430059753382	5038
22.108302692	23.1	0.000527141	4.25322	0.28769364918	0.406795213515	7579
24.7286220731	24.572815534	0.00580925	4.25116	0.349471621542	0.416143597134	10110
34.6194712783	29.0681818182	0.00240236	4.24943	0.184967618353	0.379277015469	12668
47.2542073521	34.5866666667	0.00295132	4.24789	0.247170258109	0.314305860689	15262
60.6586039222	41.3278688525	0.00290236	4.24646	0.272873562054	0.404071383984	17783
60.4820740185	40.5806451613	0.00223761	4.24493	0.247050571996	0.433085328434	20299
58.7103111131	39.703125	0.00252128	4.24378	0.236065968669	0.424450046683	22840
57.3047966884	37.4029850746	0.0026212	4.2428	0.346764499119	0.472522779129	25346
65.2382463511	42.4237288136	0.00139177	4.24202	0.310561298855	0.44164157252	27849
61.9759073412	37.9552238806	0.000355191	4.2416	0.408389938278	0.447638625995	30392
60.4622456532	37.0735294118	0.000956453	4.24158	0.465843457276	0.563489087371	32913
61.1773440954	35.7857142857	0.00144869	4.24071	0.288741502136	0.424031804247	35418
62.9612067848	37.5970149254	0.00223003	4.24015	0.145503908877	0.556737636987	37937
74.0484614013	43.9473684211	0.00258774	4.23923	0.197832731762	0.475276783286	40442
78.7604555365	45.7142857143	0.00472208	4.23926	0.147827876288	0.398076939249	43002
89.5512977811	49.5098039216	0.00248135	4.23889	0.179781064551	0.320107028505	45527
104.172842119	57.1363636364	0.00315568	4.23876	0.215027330239	0.316099568864	48041
126.376283085	67.4473684211	0.00255247	4.23881	0.192569881079	0.357990691462	50604
109.045757728	60.4523809524	0.00138943	4.23845	0.266235018474	0.421049862791	53143
130.703827194	69.4722222222	0.000747662	4.23799	0.311923985513	0.475250965399	55644
119.966706387	65.2307692308	0.00184288	4.23724	0.322200108753	0.43357513628	58188
119.47076617	65.8461538462	0.00237675	4.2363	0.23953270292	0.45544430704	60756
152.671405053	79.09375	0.00472656	4.2358	0.348711822795	0.528139196385	63287
149.667273109	75.8484848485	0.00323181	4.23553	0.546316008973	0.63175662444	65790
150.63634703	75.1764705882	0.00276186	4.23518	0.299143647156	0.567871167573	68346
161.805402524	81.4516129032	0.00244015	4.23446	0.63247325338	0.727801343599	70871
182.619577365	89.1379310345	0.00123954	4.23376	0.802592722629	0.862937215448	73456
188.914582735	93.7777777778	0.000618724	4.23281	0.832811120803	0.855915762755	75988
174.354081603	86.3103448276	0.00160548	4.23146	0.679323482806	0.723599221019	78491
179.45779856	87.4482758621	0.00205181	4.23016	0.803906820717	0.832148200916	81027
187.529715709	88.724137931	0.00207631	4.22882	0.860799985487	0.908498020425	83600
174.91425314	85.5333333333	0.0034304	4.22763	0.715881617595	0.776522064821	86166
193.616306899	92.3214285714	0.00229529	4.22675	0.90708614005	0.980256468719	88751
190.03113859	90.9642857143	0.00260648	4.22578	0.925381814442	0.935380227999	91298
191.671462103	90.6785714286	0.000619592	4.22426	0.965220970942	0.982329244024	93837
186.289639383	88.3103448276	0.0049822	4.22146	0.981089867292	0.984705131858	96398
187.547413792	89.0344827586	0.00470828	4.21912	0.969780175909	0.978139062248	98980
189.697705226	89.7142857143	0.00327573	4.21772	0.979101412711	0.985073572486	101492
190.815573484	89.4285714286	0.00331639	4.21603	0.966924882694	0.975009350104	103996
