19.2884615385	19.2884615385	0.00362233	0.689808	0.0	0.453014302199	1003
22.4444444444	22.4444444444	0.00296241	0.682542	0.434527450484	0.467986170068	2013
26.5	26.5	0.00217802	0.674283	0.0455989950418	0.305399129509	3020
35.7857142857	35.7857142857	0.00152204	0.668589	0.117560856484	0.242559160215	4022
33.4666666667	33.4666666667	0.00153839	0.655554	0.173449809125	0.254937732068	5026
43.6086956522	43.6086956522	0.00135348	0.648795	0.237082284299	0.290522528025	6029
46.8181818182	46.8181818182	0.00126297	0.638895	0.393706246659	0.434975545001	7059
39.4230769231	39.4230769231	0.00159154	0.611257	0.356225586586	0.372055865611	8084
64.5625	64.5625	0.0012019	0.616377	0.0775487996763	0.361468025674	9117
64.7647058824	64.7647058824	0.000917951	0.61688	0.124870407404	0.442280256848	10218
62.875	62.875	0.000799126	0.607842	0.252256621981	0.436655335696	11224
69.2666666667	69.2666666667	0.000714077	0.599054	0.43227590299	0.50737988512	12263
67.0666666667	67.0666666667	0.000933181	0.582993	-0.0545444410544	0.455389023591	13269
100.8	100.8	0.00076536	0.571182	0.322019724189	0.45290452287	14277
72.2142857143	72.2142857143	0.000679138	0.571746	0.336810567415	0.453504375099	15288
123.111111111	123.111111111	0.000617111	0.570688	0.331371436279	0.51976768175	16396
103.9	103.9	0.000381817	0.572305	-0.575828733753	0.44379674797	17435
98.2727272727	98.2727272727	0.000782085	0.545326	0.149108299531	0.4988766873	18516
103.7	103.7	0.000953489	0.554831	0.262151977205	0.483561259007	19553
127.875	127.875	0.0010964	0.542792	0.11117576357	0.482724194655	20576
139.375	139.375	0.00193301	0.537125	0.485506605753	0.50373481886	21691
152.571428571	152.571428571	0.00177595	0.540525	0.252359752557	0.428075316144	22759
169.857142857	169.857142857	0.000847673	0.541653	0.215256322575	0.422355791805	23948
170.833333333	170.833333333	0.00115204	0.533362	0.146104872253	0.33438199743	24973
193.333333333	193.333333333	0.000658996	0.540547	0.388146614654	0.563620231745	26133
189.5	189.5	0.000432787	0.528622	-0.091014766799	0.432554020648	27270
185.666666667	185.666666667	0.000395759	0.520866	0.113393495208	0.410524884909	28384
179.0	179.0	0.000173027	0.52785	0.206197264088	0.275832503631	29458
181.5	181.5	0.000167007	0.525663	-0.152932546403	0.204593606709	30547
200.0	200.0	0.000149376	0.517229	0.0509978704016	0.37599519153	31747
194.0	194.0	0.000117042	0.514949	-1.6024436117	0.352988467303	32911
198.166666667	198.166666667	0.000158194	0.527388	0.347041889424	0.550121647233	34100
200.0	200.0	0.000182923	0.519874	0.127208389364	0.2171833533	35300
200.0	200.0	0.000275599	0.518635	0.179180420457	0.430636428309	36500
185.333333333	185.333333333	0.000388072	0.512232	0.314794192382	0.446399783931	37612
200.0	200.0	0.000205865	0.511657	0.0166611722074	0.375581046932	38812
200.0	200.0	0.000196424	0.512049	0.149877615504	0.293791227645	40012
200.0	200.0	0.000240808	0.50848	-0.0858566253882	0.441837944535	41212
196.833333333	196.833333333	0.000439788	0.514898	0.452126809732	0.750444589426	42393
194.666666667	194.666666667	3.86269e-05	0.501514	0.702019706128	0.744980963197	43561
200.0	200.0	4.18459e-05	0.500832	0.415251556797	0.57436355338	44761
198.166666667	198.166666667	5.43129e-05	0.508687	-0.486002540227	0.544140699833	45950
200.0	200.0	4.1612e-05	0.516347	0.336225891986	0.683980227639	47150
200.0	200.0	1.47668e-05	0.498923	0.516414357632	0.576799263125	48350
200.0	200.0	3.2624e-05	0.508002	0.825939751544	0.876610220531	49550
200.0	200.0	2.5972e-05	0.501884	0.75137289435	0.814871913068	50750
193.166666667	193.166666667	0.000322671	0.500658	0.814622027875	0.831964703682	51909
200.0	200.0	0.000202581	0.50118	-1.8771223105	0.445298728745	53109
199.0	199.0	0.000116469	0.499737	0.439084367657	0.663476361875	54303
200.0	200.0	4.90938e-05	0.489579	-0.0145140088307	0.369383619044	55503
200.0	200.0	5.78494e-05	0.495518	0.406182845754	0.691510606059	56703
200.0	200.0	0.000348569	0.489566	0.763212878476	0.888657445334	57903
200.0	200.0	0.000590283	0.495211	0.65536748554	0.749489449023	59103
200.0	200.0	0.000317916	0.497531	-0.775284908302	0.498871181002	60303
200.0	200.0	0.000309059	0.493278	0.265233530191	0.418112610062	61503
200.0	200.0	0.000246884	0.494595	0.152696224888	0.384873015889	62703
200.0	200.0	0.000259071	0.492655	9.82739334643e-05	0.489740912833	63903
200.0	200.0	0.000570206	0.49195	-1.37065090253	0.252542671734	65103
200.0	200.0	0.000635375	0.489867	0.155795252686	0.18694777491	66303
200.0	200.0	0.000705972	0.487843	0.0484301331709	0.0645341046901	67503
200.0	200.0	0.000465894	0.49166	0.127984785332	0.264716435207	68703
195.166666667	195.166666667	0.000249503	0.489568	0.10878430682	0.265524375426	69874
200.0	200.0	4.81049e-05	0.495238	0.316706526021	0.757653045163	71074
200.0	200.0	9.96877e-05	0.494854	-1.80247037869	0.136539671629	72274
200.0	200.0	0.000153979	0.492692	0.127838920688	0.444159227043	73474
200.0	200.0	0.00011998	0.507103	-0.185543313792	0.610266693667	74674
200.0	200.0	5.37726e-05	0.507682	0.470806395044	0.634713648195	75874
200.0	200.0	4.413e-05	0.508288	0.386560213218	0.628378914806	77074
200.0	200.0	5.91244e-06	0.501134	0.595613500591	0.680916287989	78274
200.0	200.0	0.000128824	0.499849	0.633079808231	0.73883093684	79474
200.0	200.0	0.000325753	0.505431	-0.757050855245	0.391729594484	80674
200.0	200.0	3.96242e-05	0.500303	0.345951079648	0.78888828347	81874
200.0	200.0	0.000394257	0.503595	0.513652196379	0.833880324054	83074
200.0	200.0	0.000171489	0.499362	0.833493601271	0.88143512936	84274
200.0	200.0	0.000306637	0.491812	0.610741039807	0.677444933752	85474
190.833333333	190.833333333	2.03974e-05	0.500835	0.676647800609	0.810916404581	86619
198.5	198.5	1.17939e-05	0.502095	0.871499777869	0.916530051702	87810
194.5	194.5	0.00014308	0.507242	0.847706740439	0.933484346167	88977
194.666666667	194.666666667	0.000203411	0.49731	0.772428120804	0.817352859998	90145
200.0	200.0	5.20211e-05	0.504462	0.652602148774	0.691019479864	91345
197.166666667	197.166666667	0.000211856	0.499039	0.667801080534	0.716012007155	92528
200.0	200.0	3.81975e-05	0.49341	0.564465719406	0.720258403615	93728
200.0	200.0	0.000163959	0.496487	0.721840816439	0.78292953999	94928
200.0	200.0	8.67239e-05	0.486959	0.468272383664	0.600609749549	96128
188.666666667	188.666666667	0.000108259	0.482637	0.265837711054	0.41475367543	97260
200.0	200.0	9.61544e-05	0.491423	0.474662862885	0.518260801114	98460
200.0	200.0	0.0001105	0.489992	0.299120118499	0.387990420991	99660
200.0	200.0	0.000178867	0.48223	0.389412922831	0.530163708176	100860
200.0	200.0	0.000140127	0.49864	-0.402282983042	0.558514677896	102060
200.0	200.0	3.18218e-05	0.487195	0.21255363477	0.354092786499	103260
200.0	200.0	3.06944e-05	0.488494	0.278982108674	0.362353876694	104460
200.0	200.0	7.42946e-05	0.485756	0.42865246888	0.46412114537	105660
200.0	200.0	0.000227628	0.487374	-0.162091527786	0.187668640802	106860
200.0	200.0	0.00049157	0.480586	-0.762941629584	0.238481634702	108060
