EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	SurrogateLoss	TimestepsSoFar
-311.576775424	1000.0	-0.000493253	7.12628	0.215718619413	0.353937960053	-0.0237968	234000
-281.679469481	1000.0	0.0188405	7.10502	-0.00303719519013	0.200333428013	-0.0734949	237000
-204.323288193	1000.0	0.00856414	7.09235	-0.23396973666	0.38153392922	0.00189513	240000
-172.025340368	1000.0	0.000290646	7.0844	0.0370100835738	0.180305965823	-0.0167459	243000
-264.545026187	1000.0	0.0043423	7.07489	0.164222948202	0.331182506898	0.0320961	246000
-232.534743621	1000.0	-0.00185571	7.0682	0.190487796867	0.298682286272	-0.0427885	249000
-305.466863613	1000.0	0.00205129	7.05945	-4.50375818737	0.162999554743	0.00461897	252000
-276.132840305	1000.0	-0.00100952	7.04962	0.185501572012	0.276978622236	-0.0553675	255000
-297.117027218	1000.0	0.00452578	7.03364	0.0296812603748	0.151723722019	-0.0495515	258000
-328.351209878	1000.0	-0.000514943	7.02322	0.175181756501	0.20654789582	-0.0209263	261000
-268.188882589	1000.0	0.0141203	7.00643	0.124759706488	0.224955043402	-0.05436	264000
-170.888904156	1000.0	0.00255478	6.99518	0.0989117981273	0.203003055475	-0.0358323	267000
-184.387652651	1000.0	0.00374964	6.98424	-0.471379105337	0.405500497657	-0.0212484	270000
-124.787541585	1000.0	0.00722267	6.97318	0.14268362172	0.276075145195	-0.0320098	273000
-162.969270976	1000.0	1.26397e-05	6.96615	-0.233469149809	0.328495908316	-0.0189708	276000
-142.480195542	1000.0	0.00144836	6.95482	-0.0123199932823	0.171174540999	-0.0531466	279000
-233.493846429	1000.0	0.00583024	6.94456	-2.33472672884	0.488675382145	0.00247285	282000
-175.884316403	1000.0	-0.00260838	6.93717	0.33774820326	0.396988709525	-0.0544547	285000
-154.573051446	1000.0	0.00230631	6.92478	0.313104404473	0.430474298493	-0.0722942	288000
-138.337797282	1000.0	0.00398984	6.91305	0.0658777824701	0.212525311639	-0.0147937	291000
-123.456767466	1000.0	0.00435528	6.9005	0.168659117327	0.214390285226	-0.0624762	294000
-130.720688392	1000.0	-0.00242813	6.89226	0.124017780935	0.262222529101	-0.0296851	297000
-209.499946299	1000.0	0.0082309	6.88043	-5.44462116803	0.601916350817	-0.01662	300000
