EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
-340.47590646	200.0	0.00219562	1.15797	0.684447872539	0.702612407444	730600
-515.896079543	200.0	0.00208759	1.15823	0.555716595388	0.594078859706	733200
-308.181412747	200.0	0.00118202	1.15831	0.633264100524	0.682081648565	735800
-441.843297449	200.0	0.00346439	1.15878	0.306392420587	0.595330045401	738400
-316.520312904	200.0	0.00103162	1.15916	0.523902940302	0.553156934581	741000
-465.125133635	200.0	0.00102739	1.15982	0.511358674326	0.524676056339	743600
-574.269126731	200.0	0.0125592	1.16044	0.449955535419	0.471895843171	746200
-321.152596526	200.0	0.0046857	1.16071	0.650408810159	0.784511116174	748800
-232.447356543	200.0	0.00250635	1.16079	0.770993985028	0.780600203916	751400
-275.119303888	200.0	0.00238192	1.16102	0.737750325396	0.751532528033	754000
-197.697904412	200.0	0.00128165	1.16134	0.824919344456	0.884143874078	756600
-179.484854143	200.0	0.00108982	1.16141	0.920635169716	0.945932056152	759200
-192.16232634	200.0	0.000897483	1.1614	0.873015000962	0.889109746138	761800
-177.114351893	200.0	0.00189664	1.16157	0.894510453328	0.913882439514	764400
-242.601449953	200.0	0.00157248	1.16187	0.953736619411	0.958817052085	767000
-208.442760683	200.0	0.000662622	1.16218	0.946799797751	0.957053444719	769600
-307.327325974	200.0	0.00308128	1.16272	0.943440665768	0.950386256177	772200
-224.626956053	200.0	0.00402926	1.16316	0.908544972281	0.917451412638	774800
-209.732145848	200.0	0.00197188	1.16344	0.938951015341	0.959117665462	777400
-187.726455268	200.0	0.00211606	1.1637	0.913434820497	0.950872550211	780000
-260.480128813	200.0	0.00149374	1.1638	0.949380951338	0.95467025602	782600
-220.533801398	200.0	0.0014525	1.1636	0.95152437085	0.956833665899	785200
-237.103974253	200.0	0.00211686	1.16338	0.935390996486	0.949313235265	787800
-226.329712289	200.0	0.0010674	1.16344	0.950806616935	0.957129863633	790400
-281.206643262	200.0	0.000155083	1.16326	0.955101230178	0.959185923453	793000
