EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	SurrogateLoss	TimestepsSoFar
-1149.39759189	200.0	0.000372975	1.39642	0.476664060192	0.485443742048	-0.00131335	75400
-1200.69865301	200.0	0.00160379	1.39764	0.388615169886	0.431800175502	0.00316435	78000
-1052.97418555	200.0	0.000724624	1.40031	0.4433448952	0.534309604216	0.026187	80600
-1199.31970212	200.0	0.00247463	1.40303	0.544077964438	0.561153402093	-0.00967948	83200
-1140.6304053	200.0	0.00465279	1.40676	0.632217208417	0.649772276927	0.0138153	85800
-1047.306627	200.0	0.00160588	1.40767	0.511452842068	0.542108085677	-0.0210428	88400
-1185.94090878	200.0	0.00160261	1.40697	0.669267682697	0.686823598305	-0.0256396	91000
-1096.73971462	200.0	0.000790693	1.40642	0.385893707467	0.428129131855	0.00143077	93600
-1086.19598106	200.0	0.00310093	1.40639	0.573868928043	0.586860131439	0.00809949	96200
-1025.78308097	200.0	0.0153774	1.40491	0.470596846539	0.49418500516	-0.016395	98800
-1012.96522333	200.0	0.00772283	1.40518	0.394297519515	0.4009741365	0.0197514	101400
-1039.77884042	200.0	0.000547478	1.40541	0.573464027603	0.594704819261	0.00152519	104000
-1014.21844225	200.0	0.00308152	1.40623	0.584158508679	0.592466594088	0.00855266	106600
-966.324252947	200.0	0.00239871	1.405	0.61895623105	0.625857891764	-0.0342097	109200
-901.385768599	200.0	0.0088037	1.40401	0.510915124726	0.524556660755	0.00239939	111800
-967.66513199	200.0	0.00159716	1.40312	0.56363935006	0.568720913519	-0.00769108	114400
-907.599882973	200.0	0.0120804	1.40208	0.367310169185	0.397638457501	-0.00616419	117000
-905.61677253	200.0	0.00246657	1.40135	0.56964702772	0.597412236833	-0.00367312	119600
-930.925148101	200.0	0.00286391	1.4009	0.576686536342	0.588202846656	0.00827378	122200
-963.76375029	200.0	0.00283272	1.40078	0.624028983222	0.635134056283	0.0106955	124800
-932.408704638	200.0	0.00386852	1.40071	0.580249664501	0.596766831396	0.00148895	127400
-873.767076612	200.0	0.00437178	1.40094	0.489790770665	0.503794861802	0.0109391	130000
-942.255349252	200.0	0.00145848	1.40097	0.404095627157	0.433808344847	-0.00653806	132600
