EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
237.049196043	168.2	0.00289473	8.43901	0.925496544833	0.939172904058	203632
254.543324631	171.0	0.00296013	8.43476	0.899262717379	0.91914733383	206197
251.125462872	160.5	0.00378404	8.43137	0.922710956631	0.934161266609	208765
288.559579249	191.857142857	0.00675783	8.42832	0.852018385038	0.880935339113	211451
262.923446883	159.125	0.00220645	8.4263	0.878172423219	0.89656672105	213997
259.879942353	156.625	0.00226153	8.42504	0.913721657997	0.925759614754	216503
277.298121363	178.8	0.00442272	8.42334	0.87556863924	0.904637881845	219185
261.16463962	154.411764706	0.000486094	8.42224	0.913168841543	0.927234737576	221810
223.472492735	155.882352941	0.00236332	8.42036	0.900511488635	0.929376646167	224460
241.250822868	156.6875	0.00315288	8.41873	0.907799937107	0.924004388795	226967
242.996053404	166.3125	0.00508112	8.41724	0.864199257532	0.903804924714	229628
256.026159232	163.125	0.00240857	8.41621	0.829878038017	0.883767494464	232238
259.202673695	163.8125	0.00221635	8.41534	0.874409576673	0.896010604829	234859
249.561585382	158.875	0.00102528	8.4146	0.938653148409	0.949946520773	237401
241.320235677	161.4375	0.00124687	8.41383	0.843569205967	0.906593055142	239984
254.699371948	179.928571429	0.00137973	8.41317	0.922823154344	0.948527239446	242503
265.951662628	157.9375	0.000820964	8.41265	0.923994157534	0.943214276846	245030
256.508942496	158.6875	0.00354688	8.41183	0.885004864212	0.90222993418	247569
242.843028547	142.722222222	0.00331133	8.41081	0.914462005917	0.931798623233	250138
245.944209109	151.058823529	0.00151767	8.4089	0.917996409937	0.936136104223	252706
241.174506158	172.133333333	0.00170897	8.40739	0.926084733083	0.952031368699	255288
254.028068915	153.823529412	0.00177842	8.40521	0.898523010924	0.924585468199	257903
272.863187252	167.133333333	0.0026389	8.40327	0.927687482916	0.936410993492	260410
226.019895508	143.444444444	0.00209107	8.4017	0.899801978315	0.915795084888	262992
261.179901794	159.375	0.00140518	8.40076	0.912677283263	0.925876780514	265542
277.902546757	179.0	0.00382875	8.40064	0.908497011244	0.917912152668	268048
252.675332179	152.588235294	0.00259184	8.40101	0.898356471611	0.922047250576	270642
272.952607162	165.0	0.00205908	8.40087	0.93341692163	0.945715883242	273282
292.317401946	189.071428571	0.00356698	8.40073	0.901063121144	0.913866685209	275929
239.238393423	161.8125	0.00224038	8.40053	0.92297856064	0.93816031262	278518
231.301027996	162.625	0.00142159	8.39997	0.951747635647	0.957533098893	281120
243.872465397	159.9375	0.00355284	8.39873	0.95233818123	0.959295381497	283679
247.259464879	149.941176471	0.00446324	8.3972	0.923319946834	0.934265051475	286228
242.516397478	163.0	0.00280754	8.39552	0.916888182451	0.929271604378	288836
211.303046622	143.666666667	0.00297348	8.39377	0.898036159914	0.914828948868	291422
233.271330022	158.375	0.00189001	8.39178	0.796703051985	0.856745714076	293956
223.48880159	142.333333333	0.00108684	8.38977	0.868390675118	0.902342102693	296518
226.428486288	155.764705882	0.00141583	8.38763	0.913791812544	0.93610129163	299166
222.651471433	144.222222222	0.000741462	8.38552	0.90662179984	0.926000064106	301762
241.99933905	151.294117647	0.00467779	8.38311	0.863809225311	0.893640550746	304334
251.113423765	153.176470588	0.0009923	8.38184	0.900163562759	0.914333946229	306938
236.438339178	143.888888889	0.00106301	8.37994	0.905066199993	0.915198229261	309528
245.365879914	152.823529412	0.00266319	8.37845	0.881683247926	0.899925030999	312126
266.957474601	161.5625	0.00373059	8.37694	0.935548784796	0.942937870184	314711
261.037354818	158.875	0.00438153	8.3761	0.928071445704	0.936661777532	317253
225.410150853	140.0	0.00223859	8.37566	0.883439282848	0.905579441605	319913
252.08642866	157.3125	0.00208727	8.37584	0.875409499921	0.89295105977	322430
259.934093399	160.0625	0.00185411	8.37571	0.920820396565	0.93317305875	324991
253.989379096	156.6875	0.00188998	8.37526	0.889300612482	0.905986592502	327498
247.511609657	154.529411765	0.00360163	8.37498	0.894156261439	0.909074511292	330125
255.719159441	163.764705882	0.00383562	8.37498	0.899051666577	0.922429685197	332909
248.546489719	149.352941176	0.00563495	8.37514	0.916848841567	0.928993166915	335448
239.001650923	160.8125	0.00248698	8.37486	0.941967383024	0.95477520744	338021
243.899473187	140.722222222	0.00177974	8.37488	0.937001181171	0.955707230256	340554
242.249912565	143.277777778	0.0023083	8.37509	0.926378557632	0.93409913935	343133
263.426000705	160.5625	0.00227043	8.37506	0.929956421252	0.938281273075	345702
247.671506866	150.470588235	0.00254653	8.3751	0.92392534876	0.933480665564	348260
248.895864801	148.764705882	0.00147508	8.37499	0.913792444926	0.923667601037	350789
242.30694144	147.764705882	0.0015091	8.37476	0.933166744761	0.944780327031	353301
243.2491556	147.941176471	0.00148519	8.37477	0.927685578381	0.938886471028	355816
259.999724867	171.6	0.00218922	8.37476	0.889498950397	0.909842278948	358390
256.034358522	154.411764706	0.00267113	8.3747	0.923534703557	0.941030665484	361015
239.367029798	145.222222222	0.00233453	8.37439	0.916861186864	0.925877460364	363629
255.561258276	152.823529412	0.00225981	8.37419	0.936782630502	0.943919929376	366227
239.219902277	141.388888889	0.0016651	8.37393	0.927815419792	0.937230465677	368772
250.219008661	151.764705882	0.00135862	8.37378	0.909063734633	0.92027676921	371352
233.894299169	156.529411765	0.00121792	8.37366	0.938930746558	0.960532350298	374013
224.780261207	143.388888889	0.00173054	8.37353	0.938635475	0.950545918328	376594
235.111179791	137.947368421	0.00117667	8.37349	0.912884611057	0.93319799155	379215
251.864838259	146.944444444	0.00118872	8.37354	0.936066256146	0.944852308593	381860
229.72909648	136.473684211	0.00149411	8.37371	0.923335165585	0.934418078013	384453
252.887271924	150.352941176	0.00175653	8.37389	0.925126890165	0.935284846999	387009
224.595254478	135.631578947	0.00184416	8.37407	0.907175360088	0.923981368145	389586
235.363521689	149.388888889	0.00238043	8.37432	0.910662634034	0.934411096793	392275
252.71909677	152.0	0.00212073	8.37453	0.920420821455	0.933842653175	394859
247.09831411	150.411764706	0.0014583	8.37475	0.928253127477	0.937535061037	397416
240.783090116	144.611111111	0.00113171	8.37495	0.924453181606	0.932848131656	400019
239.936391709	147.941176471	0.000811991	8.37526	0.898816525977	0.912350559172	402534
263.490865939	158.5625	0.00159221	8.37568	0.940486725554	0.953318897574	405071
249.062982233	150.0	0.00197772	8.37624	0.91453542046	0.926774716187	407621
236.865893574	141.166666667	0.00143781	8.37657	0.923704944956	0.933810068461	410162
239.040798185	157.0	0.00177274	8.37652	0.93561065569	0.963270705734	412674
255.695776978	154.235294118	0.00192198	8.37666	0.916379173807	0.937154638995	415296
259.656136905	180.571428571	0.00105667	8.37634	0.918640261489	0.942362371798	417824
260.336836841	159.8125	0.000671295	8.37543	0.922789000015	0.937952411154	420381
244.489419619	148.176470588	0.00306253	8.37388	0.931015098824	0.950595504357	422900
242.870487461	143.611111111	0.00171955	8.37226	0.916922705531	0.936621656828	425485
235.365700465	143.777777778	0.00263691	8.37085	0.899519642364	0.914708535527	428073
248.992093479	147.555555556	0.00319631	8.36962	0.935626256474	0.944803797648	430729
238.364678006	141.333333333	0.00139184	8.36828	0.915799426608	0.930083431231	433273
241.070522574	159.9375	0.00196489	8.36748	0.951479810598	0.969054079844	435832
244.283515397	147.647058824	0.0040922	8.36686	0.920671257673	0.932881008389	438342
246.885769414	148.411764706	0.00151754	8.36641	0.93120968972	0.942602090169	440865
240.252742661	147.833333333	0.00273157	8.36642	0.917330001482	0.92912207012	443526
254.385360786	157.25	0.00224768	8.36592	0.919804383305	0.935853280192	446042
241.817847361	165.0625	0.00291717	8.36555	0.943884119654	0.954956902007	448683
250.112649404	148.176470588	0.00412095	8.36484	0.919009045935	0.938453479226	451202
235.010304753	153.176470588	0.00213696	8.36456	0.926576852306	0.964414610858	453806
249.906391432	151.647058824	0.00246638	8.36438	0.91570901636	0.934439844267	456384
240.267683813	142.388888889	0.00314713	8.36444	0.910960721041	0.925384426028	458947
258.371474581	161.0625	0.0018674	8.36465	0.912439334786	0.931099214559	461524
241.803499005	145.555555556	0.00210745	8.36435	0.918251363322	0.937450686295	464144
245.436377262	158.1875	0.00345418	8.36419	0.953450873111	0.965996798846	466675
244.711176615	145.333333333	0.00278363	8.36425	0.914100691892	0.932266953811	469291
242.422667383	148.294117647	0.0017519	8.36423	0.903175915505	0.91634644501	471812
241.199100229	148.705882353	0.000801765	8.3642	0.898501998977	0.916443786493	474340
247.05019791	144.888888889	0.00221014	8.36428	0.936404917686	0.94687663885	476948
256.16315512	168.266666667	0.00380895	8.36514	0.951669713092	0.967638964291	479472
241.256542251	141.833333333	0.00368829	8.36601	0.917729592857	0.937178877607	482025
227.845572398	145.666666667	0.00411664	8.36667	0.931293825804	0.947518419316	484647
243.536795131	144.333333333	0.00216151	8.36717	0.915071090399	0.929969084632	487245
238.404729596	139.777777778	0.00210148	8.36734	0.934381553809	0.947944457213	489761
257.160119777	150.058823529	0.00164221	8.36729	0.949290713153	0.962785968924	492312
261.451406205	158.75	0.00171554	8.36699	0.934912637958	0.944935725176	494852
236.097438822	143.611111111	0.00232261	8.36665	0.911272775191	0.930777446931	497437
256.040808841	157.0625	0.00372139	8.36625	0.899797666372	0.914057965186	499950
229.566017501	141.388888889	0.003501	8.36579	0.918214035791	0.941850209082	502495
270.109485413	162.9375	0.0030313	8.36495	0.884312225977	0.92676367329	505102
229.44693492	147.222222222	0.00237085	8.36418	0.923716782341	0.954853327659	507752
242.880929993	141.888888889	0.00166451	8.36348	0.9258629397	0.941335037796	510306
236.042302821	142.888888889	0.000672308	8.36294	0.914735600443	0.930007138981	512878
236.08414885	150.058823529	0.00177283	8.36237	0.934937256081	0.956009049172	515429
245.069528428	143.333333333	0.00124299	8.3616	0.929815382133	0.949639915093	518009
238.126876996	140.611111111	0.00183339	8.36091	0.929968168092	0.940988598144	520540
220.262018207	144.666666667	0.00126886	8.36008	0.938449660842	0.953351456454	523144
249.690325387	143.944444444	0.00283004	8.35934	0.946683329948	0.962449108996	525735
241.004483379	153.352941176	0.00273056	8.35857	0.941883872429	0.957518154311	528342
243.05000536	149.705882353	0.00233777	8.3583	0.874620513173	0.91794641678	530887
267.143207398	161.0625	0.00330702	8.35846	0.91485461426	0.930655460103	533464
230.413696237	139.421052632	0.00574359	8.35855	0.903898950062	0.916970751923	536113
241.7263454	141.444444444	0.00138848	8.35824	0.942997912864	0.955001842616	538659
242.619487496	156.625	0.000722834	8.35788	0.914683346363	0.945964943922	541165
256.479393988	154.235294118	0.00320824	8.35764	0.915243297541	0.934145832971	543787
240.869382649	140.166666667	0.0035973	8.35753	0.921668268222	0.931209782223	546310
236.313786948	143.944444444	0.00281635	8.35767	0.925299799479	0.941398612828	548901
245.922120889	144.166666667	0.00257264	8.35756	0.938426384664	0.948638051695	551496
240.700059749	142.666666667	0.00250154	8.35684	0.916709753735	0.928473258961	554064
241.573467297	139.166666667	0.00280273	8.35663	0.938450026498	0.9464431442	556569
239.250597921	141.894736842	0.00496346	8.35641	0.923556163571	0.935764488897	559265
255.139723239	150.411764706	0.00166029	8.35655	0.912506380098	0.934099043142	561822
254.171681607	150.705882353	0.00130233	8.35662	0.92290367836	0.942671923012	564384
256.846008905	149.764705882	0.00165361	8.35656	0.932677850268	0.944499945825	566930
253.300060746	149.117647059	0.00105068	8.35611	0.928329850584	0.940566154898	569465
246.687906246	145.944444444	0.0017733	8.35587	0.917971018571	0.929377260162	572092
248.393684318	145.944444444	0.000968931	8.35557	0.926431084217	0.938778910492	574719
249.737324453	154.529411765	0.00281885	8.35505	0.905115834997	0.919844257325	577346
249.432286771	152.0	0.00333029	8.35462	0.914571655313	0.928222213931	579930
235.966359486	149.823529412	0.00291473	8.35464	0.931726311759	0.955675442565	582477
250.287403865	151.647058824	0.00232668	8.35443	0.931096494713	0.949570941596	585055
234.34137233	147.777777778	0.00148173	8.35385	0.923221145164	0.940483006017	587715
254.17039735	152.764705882	0.00225205	8.35307	0.868437692809	0.900294679091	590312
243.827061528	143.444444444	0.00298753	8.35193	0.903411305522	0.927096681767	592894
236.52075377	140.666666667	0.0031811	8.35124	0.893357026116	0.923410700362	595426
255.28104355	152.823529412	0.00346191	8.35088	0.905916797371	0.926405380637	598024
256.454163126	151.647058824	0.00482545	8.35031	0.922009878708	0.93403825226	600602
249.39815964	150.0	0.0023382	8.34979	0.936922483047	0.945834607463	603152
249.053317917	147.166666667	0.00225231	8.34945	0.927857612934	0.942695236661	605801
260.68008334	169.533333333	0.00256648	8.3493	0.933788068443	0.970335372645	608344
260.059728568	151.941176471	0.00202388	8.34919	0.915783948602	0.938935072358	610927
251.232608151	145.777777778	0.00156876	8.34901	0.933895563583	0.945812714351	613551
264.706171184	157.75	0.00129393	8.34871	0.927141448647	0.93999539475	616075
259.479076353	155.647058824	0.00122026	8.34826	0.937302215833	0.948369182417	618721
275.424982286	169.066666667	0.00130319	8.34764	0.923970459975	0.938905325778	621257
251.7496408	151.647058824	0.00149112	8.34663	0.91289188989	0.927163796951	623835
246.825155716	146.611111111	0.000730721	8.34553	0.92051388315	0.932118005589	626474
244.89968269	159.375	0.00401055	8.34391	0.929209134472	0.967824310667	629024
246.27570752	145.333333333	0.00209675	8.34293	0.893729248747	0.916236453038	631640
264.522985184	173.466666667	0.00166533	8.34192	0.872489842259	0.896433759447	634242
258.342157362	157.625	0.000322644	8.34059	0.907852921981	0.922308292738	636764
254.336965866	149.882352941	0.00169724	8.33863	0.929302030228	0.943109374723	639312
254.858701429	151.117647059	0.00193046	8.33659	0.893808964649	0.913797119694	641881
246.376811406	166.733333333	0.00450132	8.33446	0.902985990286	0.929655916244	644382
283.512645909	169.6	0.00128122	8.33284	0.930772352518	0.950520004439	646926
259.667719724	155.294117647	0.0018591	8.33157	0.905008705647	0.930416800146	649566
268.095560501	159.375	0.00143285	8.33011	0.935670047813	0.950677431874	652116
247.301967089	147.294117647	0.00175239	8.32861	0.919481579191	0.937011853847	654620
271.176178584	157.5625	0.000266772	8.32688	0.944351271023	0.955473244511	657141
275.375089099	163.6875	0.00215642	8.32399	0.937154684163	0.945245021116	659760
227.117668876	135.105263158	0.00243316	8.32165	0.917548439963	0.937184995881	662327
263.762375673	156.882352941	4.2708e-05	8.31921	0.934157619514	0.948404145347	664994
261.493206965	157.9375	0.000275022	8.31558	0.922144230321	0.932246085578	667521
263.792676396	171.266666667	0.00191418	8.31125	0.932971615118	0.955768562035	670090
279.771889866	160.25	0.0128545	8.30774	0.920278561329	0.940950662183	672654
270.84425288	157.375	0.00852413	8.30624	0.931336374088	0.94344147574	675172
307.553988159	181.714285714	0.00328682	8.30531	0.951146933837	0.967279668336	677716
284.656053309	169.866666667	0.00403742	8.30432	0.93472043316	0.946299518395	680264
256.399791019	149.764705882	0.00357845	8.30384	0.945292152608	0.956416854283	682810
281.267831155	166.75	0.00382008	8.30317	0.955847268203	0.964572571612	685478
272.195120838	157.8125	0.00237443	8.30257	0.943312242524	0.950831850832	688003
281.325897129	163.0625	0.00292607	8.30216	0.954740556617	0.960455651912	690612
277.031719095	159.25	0.00283496	8.3016	0.947061016796	0.957280702646	693160
240.818928016	150.058823529	0.00223715	8.30101	0.947701269226	0.969098040331	695711
257.743051279	149.705882353	0.0026327	8.30056	0.949315014839	0.95939561961	698256
279.870069856	162.8125	0.00230066	8.30003	0.936007137162	0.9492030034	700861
256.474145402	153.529411765	0.00190773	8.2993	0.947394086292	0.956655370653	703471
273.459033745	156.0	0.00171701	8.29853	0.951633774725	0.958955273582	706123
270.759661017	154.235294118	0.00132381	8.29761	0.96617387131	0.970854936282	708745
264.904213214	157.25	0.000639138	8.29658	0.936630558661	0.943863313037	711261
278.510205458	162.8125	0.00329362	8.29582	0.96016918857	0.968102800421	713866
268.219942164	156.529411765	0.00340164	8.29547	0.941864179673	0.951710848455	716527
271.907376583	157.375	0.00586033	8.29476	0.948918164004	0.956357710007	719045
272.443810439	159.125	0.00209573	8.29418	0.941645398133	0.953574629734	721591
274.852930839	158.75	0.00199819	8.29364	0.948813313751	0.957823614294	724131
284.352785349	167.466666667	0.00267807	8.29352	0.934074848759	0.946401335348	726643
286.982399225	165.375	0.00184355	8.29327	0.955183403882	0.963745512102	729289
262.02450585	155.176470588	0.00168824	8.29285	0.924102740962	0.939534262798	731927
263.4711925	149.588235294	0.00224025	8.29266	0.942959226954	0.951361487634	734470
264.886071365	150.529411765	0.00216416	8.29249	0.921770253618	0.938035578147	737029
265.398886757	153.823529412	0.00228896	8.29231	0.907779186832	0.923710873828	739644
267.922191023	150.705882353	0.00317819	8.29227	0.950626306051	0.961432527301	742206
265.088908907	153.705882353	0.00325592	8.29229	0.938689438458	0.949825573483	744819
282.440394965	161.75	0.00247904	8.29244	0.941941402768	0.95227577237	747407
264.861566144	154.235294118	0.00293874	8.29215	0.912851333901	0.930517341146	750029
255.191316986	158.8125	0.00149207	8.29169	0.934055743761	0.956877854484	752570
276.335928659	174.0	0.00205968	8.29123	0.947799451615	0.961680264477	755180
265.884144404	158.0	0.00257496	8.29097	0.884173181587	0.914224794313	757708
283.578270156	160.0625	0.00242417	8.29084	0.912013316789	0.935569750795	760269
282.837707279	165.875	0.00280169	8.29082	0.934589081088	0.948917740064	762923
282.917141297	181.857142857	0.00301144	8.29067	0.927846048968	0.954817798538	765469
303.531974556	176.266666667	0.00509845	8.29048	0.902002868937	0.927378094169	768113
293.787524777	174.133333333	0.0030837	8.29044	0.886470651589	0.911350652792	770725
300.394960187	174.933333333	0.0029344	8.29025	0.923990566369	0.936585972332	773349
279.300437097	174.666666667	0.00184103	8.29027	0.922414792984	0.942319937325	775969
302.460831861	191.928571429	0.0012144	8.29012	0.934114628966	0.949303581355	778656
303.702888056	183.214285714	0.00123446	8.28991	0.946678453541	0.957722793894	781221
315.76934232	182.142857143	0.00134803	8.28965	0.908095066093	0.93154851997	783771
310.93937426	179.785714286	0.000961521	8.28946	0.910505221651	0.929391339465	786288
307.033396072	194.076923077	0.00240979	8.28899	0.882057960251	0.904642006825	788811
307.41964445	198.076923077	0.00177679	8.28835	0.8551428167	0.884155196075	791386
305.92809095	173.533333333	0.00290822	8.28777	0.894560334119	0.926156662421	793989
308.186242648	193.615384615	0.00167361	8.28725	0.823060356238	0.875517500525	796506
293.742907562	169.4	0.00159447	8.287	0.862344965118	0.894255001754	799047
296.604595205	178.666666667	0.00227024	8.28681	0.872093230411	0.903679424753	801727
295.908725237	178.928571429	0.00160126	8.28658	0.900557021553	0.918046136416	804232
293.828585167	175.466666667	0.000539712	8.28589	0.889582400186	0.910379992037	806864
272.037795017	168.0	0.00169972	8.2848	0.88017890112	0.906103257659	809384
296.321838502	174.266666667	0.00215621	8.28366	0.879820210629	0.907193378809	811998
290.8092169	175.266666667	0.00514238	8.28278	0.869705480175	0.897564291005	814627
296.700987309	170.2	0.00192969	8.28183	0.882837282316	0.904525440603	817180
262.640910183	169.0	0.00237364	8.28104	0.876838900868	0.936787511305	819715
288.757679579	172.466666667	0.00176923	8.28036	0.869357074714	0.894586606606	822302
260.303135578	161.6875	0.00247291	8.27974	0.929987100435	0.953065027229	824889
293.969099164	168.0	0.0033144	8.27931	0.887145792769	0.908768495361	827409
253.909971962	157.411764706	0.00203908	8.27883	0.925383845899	0.939827323263	830085
283.56840307	183.428571429	0.00248416	8.27841	0.908576536793	0.928633915477	832653
306.302138503	181.642857143	0.00115411	8.27806	0.915018619735	0.937186370822	835196
265.393844164	148.352941176	0.00111849	8.27745	0.908400354407	0.934159185485	837718
312.232593596	176.6	0.000598496	8.27652	0.905283368455	0.92837653272	840367
271.978131304	153.117647059	0.0017191	8.27537	0.888777990928	0.926591787628	842970
303.732222991	171.733333333	0.00113177	8.27422	0.934518846706	0.945764264451	845546
310.055207575	185.0	0.000961035	8.2727	0.910118573618	0.927333620267	848136
319.77751713	178.333333333	0.00117816	8.27028	0.926311349141	0.941240553287	850811
343.724205297	189.642857143	0.000107495	8.26833	0.933025077845	0.951453145779	853466
321.016653159	176.133333333	0.00187564	8.26541	0.92464025277	0.93556281426	856108
298.587972041	161.8125	0.00594943	8.26253	0.904330661069	0.929467934805	858697
335.174153856	185.285714286	0.00431444	8.26114	0.925535927745	0.948240837927	861291
289.728500271	171.066666667	0.00119409	8.26002	0.931456438014	0.948427331975	863857
353.364234863	194.230769231	0.00131626	8.25905	0.92025073708	0.943409682518	866382
348.577654861	198.538461538	0.00281651	8.25838	0.930387802173	0.944126257179	868963
348.79253925	194.214285714	0.00272571	8.25808	0.927674766443	0.939049449032	871682
335.158943493	186.071428571	0.00188781	8.2575	0.934536397485	0.949822805805	874287
348.083976389	190.5	0.0023921	8.25706	0.938894026554	0.947802370338	876954
339.794452283	200.769230769	0.00194696	8.25648	0.946170651163	0.969661577507	879564
318.942672778	190.857142857	0.00166195	8.25587	0.955796155014	0.967241422778	882236
349.862469998	193.5	0.000601482	8.25484	0.906339822289	0.933714848061	884945
334.656896686	194.615384615	0.00221127	8.25303	0.905833902518	0.934211476157	887475
317.17123373	194.692307692	0.00145085	8.2514	0.939757644681	0.957553954169	890006
334.465090327	179.642857143	0.0035718	8.2497	0.917356860919	0.937828601369	892521
349.442794905	195.357142857	0.00223361	8.2481	0.929731431613	0.94775759881	895256
357.732050289	201.692307692	0.00333268	8.2471	0.944211665474	0.957522539548	897878
334.954281257	183.5	0.00310895	8.24651	0.908720406001	0.927063277202	900447
344.064352212	216.083333333	0.00328745	8.24601	0.953416111098	0.968256830536	903040
313.416013712	174.2	0.00532087	8.24618	0.901718354553	0.94192551568	905653
334.526416841	204.0	0.00169908	8.24628	0.94504856104	0.970768479494	908305
