EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
-1136.24075974	200.0	0.000436709	1.41944	0.0	0.439880157847	2600
-1221.7960963	200.0	0.000469848	1.41951	0.344746228919	0.349529226976	5200
-1307.18431362	200.0	0.000674634	1.419	0.412446051143	0.428428347915	7800
-1122.46770951	200.0	0.00328751	1.41785	0.427634791835	0.460447511106	10400
-1160.80922592	200.0	0.00244208	1.41746	0.406265764494	0.440594028244	13000
-1083.73916591	200.0	0.000557377	1.41713	0.242061348716	0.319026921119	15600
-1171.75448118	200.0	0.000114438	1.41647	0.330473879866	0.346105680708	18200
-1021.89344367	200.0	0.00613197	1.41495	0.0741617393328	0.121839906099	20800
-1270.80234948	200.0	0.00174977	1.4138	0.324818845753	0.436910407369	23400
-1161.66946757	200.0	0.00104586	1.41324	0.388691371886	0.44111934941	26000
-1145.88078257	200.0	0.000560832	1.41239	0.414817114216	0.423184430865	28600
-1262.38228328	200.0	0.000545439	1.41267	0.481493979851	0.490815420978	31200
-1303.81737734	200.0	0.00110894	1.41218	0.313521957167	0.337273910579	33800
-1203.06899858	200.0	0.00285739	1.41174	0.151155429595	0.174576135725	36400
-1071.45599454	200.0	0.00352251	1.41033	-0.0415004994976	0.0461306248243	39000
-1422.00800272	200.0	0.00423768	1.40877	0.00139851593671	0.182746217874	41600
-1472.89760756	200.0	0.00173203	1.40792	0.0690922177788	0.0884146762454	44200
-1331.19162084	200.0	9.0253e-05	1.40703	0.00858891061579	0.121637263575	46800
-1466.25861728	200.0	0.000464354	1.40555	0.0628742076926	0.0695003799912	49400
-1354.59648189	200.0	0.00218844	1.40338	-0.0205644926131	0.025152251363	52000
-1424.52322183	200.0	0.00498444	1.39995	0.0774673631757	0.135475215828	54600
-1423.84734528	200.0	0.000802657	1.3975	0.184572958799	0.207602267388	57200
-1272.38665007	200.0	0.000311901	1.39427	0.166113113626	0.172703145986	59800
-1186.59753967	200.0	0.0125162	1.39079	-0.0082850686564	0.0702850579245	62400
