EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	SurrogateLoss	TimestepsSoFar
-1031.67481396	200.0	0.00211337	1.45475	0.443062482366	0.447412599856	-0.00423607	176800
-1008.38809846	200.0	0.00332324	1.4576	0.496653443953	0.513054023597	0.0183898	179400
-1001.73062443	200.0	0.00603828	1.45993	0.58862141761	0.595558706423	-0.00641116	182000
-1011.43437201	200.0	0.0059028	1.46133	0.470196482252	0.487692831927	-3.40478e-05	184600
-1189.18065242	200.0	0.00172214	1.46216	0.545939023417	0.561780491432	-0.00116292	187200
-1053.10117902	200.0	0.00265087	1.46295	0.41860476471	0.440487308181	0.00258383	189800
-1104.37534714	200.0	0.00103852	1.46351	0.252705511143	0.277440919085	-0.00891292	192400
-1081.12786004	200.0	0.00267647	1.46406	0.383824491351	0.39509705694	0.00271785	195000
-1011.0855298	200.0	0.00900595	1.46441	0.4072236461	0.414759963589	-0.00842049	197600
-953.279277853	200.0	0.00143902	1.46485	0.44020523303	0.467037480306	0.0193479	200200
-914.336950457	200.0	0.000693737	1.46514	0.462792233814	0.463566520951	-0.00900437	202800
-959.409862379	200.0	0.00141925	1.46539	0.481897069839	0.482783894446	-0.00753879	205400
-972.760299502	200.0	0.00169653	1.46548	0.458625828381	0.4665824966	-0.00730881	208000
-1092.61623579	200.0	0.000253063	1.46558	0.590442244788	0.600228826654	0.000965029	210600
-987.23727264	200.0	0.00121148	1.46536	0.477050004545	0.530557032813	-0.0129129	213200
-960.777311309	200.0	0.00559561	1.46555	0.488418542373	0.49255257194	0.0142279	215800
-944.029008255	200.0	0.00465392	1.46577	0.518362932152	0.563567166074	0.00529437	218400
-992.551223383	200.0	0.000635882	1.46595	0.500959279488	0.520498619088	0.00325055	221000
-958.855601433	200.0	6.75302e-05	1.46622	0.387359807526	0.391118602411	0.00193146	223600
-896.685787597	200.0	0.00140588	1.46661	0.199618246282	0.20170621517	0.000734087	226200
-960.662232634	200.0	0.00118776	1.46789	0.466181226283	0.473088552877	0.0337477	228800
-1002.95345961	200.0	0.00156465	1.46884	0.493372271369	0.517903534025	-0.00734931	231400
-919.012164698	200.0	0.000910468	1.46899	0.38263061792	0.386559194068	-0.025293	234000
-1030.62169458	200.0	0.000321506	1.46922	0.562044518647	0.582378477312	0.000915661	236600
-1020.63428724	200.0	0.00031073	1.47156	0.633597975978	0.638793118314	0.0332658	239200
-1014.83272048	200.0	0.0112009	1.47371	0.579454278157	0.580484090031	-0.0110053	241800
-909.372556602	200.0	0.00255935	1.47494	0.441464064415	0.457543299514	-0.00107991	244400
-999.04220991	200.0	0.0017945	1.47633	0.553431918358	0.581005173137	0.00445512	247000
-973.206565323	200.0	0.0113524	1.47658	0.37093554291	0.401467473896	-0.0161963	249600
-902.349215762	200.0	0.00716253	1.47715	0.379695881768	0.39971410153	0.0101174	252200
-1048.31805622	200.0	0.000179082	1.47712	0.544398774159	0.603841625313	-0.0132039	254800
-943.182706767	200.0	0.00133293	1.47711	0.403201743563	0.450398353401	0.000308436	257400
-975.972655554	200.0	0.000440016	1.47697	0.488143100994	0.511655850848	-0.00290422	260000
-927.59199283	200.0	0.00255732	1.47691	0.602669049808	0.641319512202	0.00185745	262600
-1024.07541484	200.0	0.00408377	1.47629	0.687073763557	0.705120626516	-0.00880121	265200
-963.959154385	200.0	0.000305678	1.47587	0.215599873165	0.286792512895	-0.00129021	267800
-982.477396006	200.0	0.0110204	1.47447	0.400441962364	0.413642381887	-0.0131487	270400
-936.816718042	200.0	0.00146142	1.47356	0.311495910883	0.479198264528	-0.00152947	273000
-886.642091829	200.0	0.00230947	1.47237	0.487049415921	0.505729153052	-0.00852147	275600
-948.657316287	200.0	0.0010966	1.47095	0.513959403823	0.521125753907	-0.00844226	278200
-936.971747641	200.0	0.000919954	1.46928	0.420173121102	0.440914270813	-0.00890116	280800
-996.49408312	200.0	0.000836625	1.46701	0.586544884307	0.606055020842	-0.000142734	283400
-966.55941732	200.0	0.0143381	1.4639	0.517150178333	0.519948871577	-0.000297517	286000
-964.44778466	200.0	0.00549556	1.46213	0.453695148588	0.472657597115	0.00158633	288600
-1026.68362485	200.0	0.00740547	1.46196	0.473871596077	0.504087708112	0.0206013	291200
-876.536480149	200.0	0.00433849	1.46211	0.300225197043	0.342871338248	0.0090897	293800
-944.871563112	200.0	0.00207175	1.4621	0.519934720274	0.53748123333	-0.0056527	296400
-992.721171304	200.0	0.000103242	1.46196	0.610748433398	0.624324820851	-0.00673484	299000
-985.409225672	200.0	0.000560178	1.46184	0.397700292684	0.422125739836	0.00236009	301600
-908.137167665	200.0	0.0188034	1.46273	0.495601401009	0.566719337628	0.0246591	304200
-880.594568657	200.0	0.00548486	1.46287	0.394408363782	0.451614742597	-0.0139638	306800
-942.967236769	200.0	0.000478018	1.46275	0.366654079781	0.385673654331	-0.0106919	309400
-922.95423393	200.0	0.00698618	1.46262	0.254244408962	0.273348837396	0.00116884	312000
-897.724481628	200.0	0.00128573	1.46271	0.540657102622	0.585894723561	0.00928502	314600
-874.352824852	200.0	0.00211054	1.46275	0.471285883827	0.475520737487	-0.0026005	317200
-878.808235844	200.0	0.00063386	1.46266	0.502128446671	0.514483809231	-0.00662613	319800
-836.929670593	200.0	0.00138149	1.46201	0.388860009669	0.396861133952	-0.0180616	322400
-941.27737392	200.0	0.000579772	1.46101	0.511688847631	0.523135059063	-0.0144321	325000
-837.211255537	200.0	0.00398807	1.45926	0.464811660716	0.472961846247	-0.00893662	327600
-876.984005179	200.0	0.00776473	1.45695	0.484568273675	0.489009925104	-0.0169884	330200
-878.829559766	200.0	0.00373751	1.4558	0.541394343373	0.557496693253	0.00810081	332800
-855.271633775	200.0	0.0040705	1.45419	0.562236676392	0.576230562129	-0.0202385	335400
-934.005047758	200.0	0.000957999	1.45311	0.600296492487	0.611385974041	-0.0053466	338000
-881.014708182	200.0	0.0052195	1.45164	0.548121922292	0.550939813173	-0.000519094	340600
-816.418708882	200.0	0.00300377	1.4508	0.551051204943	0.556537558531	0.00261352	343200
-801.927289079	200.0	0.00391353	1.44974	0.641239016469	0.655970504047	-0.015528	345800
-823.875074856	200.0	0.00437405	1.44857	0.519159990985	0.523915854564	-0.0117611	348400
-813.73032598	200.0	0.00227545	1.44758	0.580278641352	0.584298282872	-0.0221822	351000
-755.347147708	200.0	0.00385842	1.44626	0.586647564595	0.587296117923	-0.0362224	353600
-793.751686595	200.0	0.0021239	1.44485	0.32008911674	0.369666816903	-0.0172547	356200
-789.711749563	200.0	0.00133703	1.44333	0.454019098023	0.459333478241	-0.0215264	358800
-812.56885816	200.0	0.00155837	1.44174	0.562667050637	0.595676803705	-0.0183841	361400
-755.810125993	200.0	0.00319169	1.44026	0.572923112868	0.602728581182	-0.00282165	364000
-774.635178573	200.0	0.000780704	1.43893	0.647979037015	0.657134213265	0.00037157	366600
-811.154306153	200.0	0.00388981	1.43662	0.62834141554	0.634557274597	-0.0293409	369200
-757.728641281	200.0	0.00184632	1.43425	0.601649914415	0.614347553935	-0.0159893	371800
-671.884574978	200.0	0.00422709	1.43223	0.287384272606	0.368815808276	0.00658692	374400
-693.050838211	200.0	0.00188644	1.43084	0.416817728272	0.460012798308	-0.0140715	377000
-752.142088667	200.0	0.0016916	1.42913	0.580815680933	0.608191267066	-0.0420601	379600
-801.247612825	200.0	0.00283003	1.42765	0.706013553018	0.717747168896	0.00532751	382200
-752.189878422	200.0	0.00146371	1.42613	0.395689612601	0.447228641796	-0.0150808	384800
-745.726581189	200.0	0.000672151	1.42462	0.532762858298	0.572903276237	-0.0124433	387400
-715.874238262	200.0	0.0011874	1.42254	0.432200370285	0.450616221913	-0.00155674	390000
-670.778873286	200.0	0.00301216	1.42044	0.547173858175	0.58188055245	-0.0119915	392600
-613.738370893	200.0	0.00519346	1.41836	0.489202389099	0.492655258024	-0.011101	395200
-635.646293417	200.0	0.000760496	1.41725	0.490209514245	0.533494366904	0.0122323	397800
-665.654467357	200.0	0.00116564	1.41563	0.625661571952	0.638223990869	-0.0072411	400400
-618.003105957	200.0	0.00307115	1.41387	0.462443668808	0.468116506969	-0.0162698	403000
-627.324154339	200.0	0.00265301	1.41211	0.626442512149	0.656658070206	-0.00932491	405600
-651.803965901	200.0	0.00630354	1.41051	0.621167874688	0.626328618387	-0.00128965	408200
-624.636652723	200.0	0.00172983	1.40925	0.694108456216	0.701473482388	-0.0248827	410800
-604.027795551	200.0	0.00119897	1.40801	0.634606430332	0.639063421661	-0.00850754	413400
-586.205531662	200.0	0.00100482	1.40684	0.581905510963	0.590796519622	-0.00426543	416000
-539.858081084	200.0	0.00191586	1.40561	0.530584587218	0.534217403871	-0.0141585	418600
-618.542174085	200.0	0.00338864	1.40449	0.577632872148	0.595749482151	-0.00173727	421200
-638.42415269	200.0	0.000564452	1.40326	0.45772505008	0.485124226112	-0.0174677	423800
-593.072022857	200.0	0.00154646	1.40153	0.422748776349	0.428111575425	-0.00418182	426400
-576.927292966	200.0	0.00757195	1.39989	0.400437800879	0.402350728809	-0.00413296	429000
-568.977250284	200.0	0.0020069	1.39879	0.661892527877	0.713689985334	-0.00848719	431600
-522.418160804	200.0	0.00130176	1.39747	0.652950411097	0.655830655021	-0.0287508	434200
-474.532798418	200.0	0.00099061	1.39623	0.602913040986	0.609880981061	-0.00395091	436800
-440.386513867	200.0	0.00337039	1.39468	0.617817665495	0.631493053672	0.0068917	439400
-409.329036443	200.0	0.00382151	1.39293	0.560761378608	0.575432673691	-0.0193972	442000
-549.583850789	200.0	0.0104926	1.39124	0.768479350374	0.774180463895	-0.00632272	444600
-421.700706945	200.0	0.00397788	1.39027	0.617484135145	0.634941507581	0.00347265	447200
-473.869182305	200.0	0.00223792	1.38928	0.641811003237	0.649742346943	-0.00846113	449800
-425.065591694	200.0	0.00200447	1.38847	0.753916519485	0.766919337752	0.00594309	452400
-336.370815754	200.0	0.00431171	1.38754	0.740486919409	0.770622799491	-0.0162783	455000
-378.550441809	200.0	0.00454799	1.38672	0.798124050003	0.812914433713	-0.0323853	457600
-274.212456297	200.0	0.00173052	1.38616	0.780054303522	0.784154748636	-0.0150496	460200
-266.101659578	200.0	0.00132629	1.3855	0.783608982071	0.788111582335	-0.027034	462800
-394.443985001	200.0	0.00132424	1.38497	0.856855968529	0.861163357962	0.00964773	465400
-292.313423546	200.0	0.000499541	1.38443	0.797890601969	0.801085160248	-0.0100001	468000
-289.073217533	200.0	0.00166053	1.38361	0.76829172731	0.77166667429	-0.0126311	470600
-324.969627554	200.0	0.0023669	1.38265	0.828297414328	0.840891108202	-0.0269967	473200
-160.661581707	200.0	0.00163562	1.38183	0.932866569146	0.945035738556	0.00464756	475800
-243.043302782	200.0	0.00214139	1.3811	0.91878628833	0.92302972843	0.00159541	478400
-296.733985847	200.0	0.00278779	1.38029	0.925338555627	0.931719331648	-0.0202982	481000
-249.434411971	200.0	0.00101307	1.37948	0.889674739035	0.920900876979	-0.00894148	483600
-241.999361822	200.0	0.00235446	1.37877	0.754354910176	0.796732035944	0.00198947	486200
-238.775742559	200.0	0.00209705	1.37817	0.865122236246	0.925106376021	0.00620261	488800
-234.062297062	200.0	0.00143437	1.37745	0.905619894328	0.907616536884	-0.0235325	491400
-150.571400287	200.0	0.000720806	1.37671	0.853020372756	0.870177232111	-0.0119923	494000
-185.527106671	200.0	0.000607897	1.3757	0.932571566001	0.954564421534	1.71699e-05	496600
-179.135288056	200.0	0.00272312	1.37427	0.9157450996	0.938326197228	-0.00406898	499200
-160.37929071	200.0	0.00245992	1.37326	0.930871789217	0.934963101089	0.0159898	501800
-210.34835948	200.0	0.00544149	1.37168	0.921157795166	0.943294038593	-0.0397571	504400
-257.526288077	200.0	0.00391518	1.37072	0.887500514537	0.912642261085	5.03249e-05	507000
-198.582277017	200.0	0.00260607	1.36943	0.940826012611	0.95885499113	-0.0376437	509600
-235.731333177	200.0	0.00238457	1.36846	0.625467664909	0.758678668026	0.0158937	512200
-319.947631685	200.0	0.00135343	1.36772	0.707997714374	0.736465377536	0.0114388	514800
-341.24580978	200.0	0.000400101	1.367	0.588263774589	0.664350221327	-0.00442006	517400
-320.680744639	200.0	0.00410174	1.36583	0.643407203902	0.653480280694	-0.0111614	520000
-420.21621525	200.0	0.00203093	1.36529	0.618101158854	0.631919854947	0.0133909	522600
-284.982140267	200.0	0.00127267	1.36495	0.653762637638	0.684329786386	0.0131033	525200
-163.53357184	200.0	0.00123422	1.36464	0.578745636521	0.956089876762	-0.000719778	527800
-218.38247593	200.0	0.00111301	1.36454	0.959007214399	0.966528958028	0.0154409	530400
-210.7175699	200.0	0.0118353	1.36461	0.634048102317	0.748015036978	0.0139801	533000
-207.761887972	200.0	0.00519698	1.36452	0.841815561461	0.946048540964	-0.0175879	535600
-160.903637078	200.0	0.00203205	1.36436	0.905734020948	0.928971284796	-0.020118	538200
-156.351695642	200.0	0.000844445	1.36417	0.954617200193	0.969878067734	-0.00847875	540800
-186.375966848	200.0	0.00112049	1.36392	0.910180002943	0.918337317602	0.00101341	543400
-172.884515244	200.0	0.00124901	1.36385	0.912947271474	0.919029382242	0.0192614	546000
-236.264207391	200.0	0.000956979	1.36382	0.949295715965	0.954635360743	0.00422768	548600
-218.549753456	200.0	0.00361002	1.36384	0.927377989887	0.933748749168	0.00541459	551200
-245.735131694	200.0	0.00299788	1.36404	0.950593842414	0.952224268928	0.0154168	553800
-182.533744658	200.0	0.00139147	1.36402	0.951695798065	0.9582820722	-0.0172633	556400
-202.7366564	200.0	0.00204771	1.36396	0.921407480475	0.933310441606	-0.00272232	559000
-243.828439954	200.0	0.00352294	1.36406	0.9208794325	0.94079366142	0.0120181	561600
-182.80054761	200.0	0.00374348	1.36422	0.862943721664	0.87686203927	0.00657143	564200
-174.359149326	200.0	0.000599638	1.36452	0.877476044352	0.906296646133	0.0130929	566800
-190.270534058	200.0	0.00216667	1.36463	0.771952349181	0.822561822548	-0.0166363	569400
-192.184253548	200.0	0.00295518	1.3646	0.918295552298	0.945155385484	-0.0076272	572000
-246.209090713	200.0	0.00165878	1.36463	0.597713615664	0.715436619187	0.00324855	574600
-162.305827375	200.0	0.00181939	1.365	0.599287997114	0.650683262172	0.0197374	577200
-249.0898171	200.0	0.00808367	1.36465	0.645018409665	0.657682747383	-0.0389536	579800
-257.354045588	200.0	0.0112356	1.36422	0.6912699251	0.693565832262	-0.0190417	582400
-218.072469122	200.0	0.00284485	1.36397	0.832360016294	0.956664883465	0.00075664	585000
-231.507507832	200.0	0.00187793	1.36383	0.948248062807	0.950328078987	0.0115137	587600
-222.577586895	200.0	0.000735838	1.36364	0.932118145166	0.943622702427	-0.00768522	590200
-232.079092688	200.0	0.0017845	1.36312	0.913240010154	0.936501117131	-0.0234266	592800
-201.38283988	200.0	0.00101319	1.36278	0.924424482673	0.925840702153	0.0108928	595400
-209.897807255	200.0	0.00105746	1.36282	0.961554474269	0.96932935909	0.0303617	598000
-203.698469652	200.0	0.00129717	1.3629	0.917398669777	0.924366811427	0.00282987	600600
-205.066823716	200.0	0.000847344	1.36281	0.965427594016	0.979576299103	-0.0136077	603200
-252.258539957	200.0	0.00408354	1.36241	0.960013823476	0.963150976444	-0.0155765	605800
-223.107582693	200.0	0.00232658	1.36192	0.936318578858	0.938186717219	-0.0222112	608400
-205.189417341	200.0	0.00582908	1.36142	0.947817581299	0.951872491371	-0.00503781	611000
-265.835621997	200.0	0.00369382	1.36112	0.949026552408	0.95270130147	0.000742368	613600
-215.132486416	200.0	0.00277703	1.3608	0.959479675305	0.979551912836	-0.00728704	616200
-173.258298208	200.0	0.00228533	1.36048	0.926016189015	0.939307675942	-0.0027589	618800
-182.897689482	200.0	0.00283744	1.36021	0.879897995407	0.902358908263	0.00120126	621400
-195.28677139	200.0	0.000773318	1.35987	0.944145831731	0.962471860722	-0.0119466	624000
-188.062911566	200.0	0.00296412	1.35928	0.899541933818	0.943114805209	-0.0112335	626600
-188.319188787	200.0	0.00154051	1.35869	0.929017688895	0.93270954184	-0.00486983	629200
-127.134316385	200.0	0.00120575	1.35784	0.927084994831	0.928782939091	-0.02807	631800
-165.593770833	200.0	0.0034692	1.35684	0.927019423012	0.934744675276	-0.0193645	634400
-188.533363539	200.0	0.00598731	1.35586	0.937543441751	0.942464981244	-0.00801139	637000
-186.92557656	200.0	0.00371191	1.35502	0.540659471202	0.691994310103	-0.0316984	639600
-173.227213752	200.0	0.00502364	1.35446	0.637623704452	0.669832021691	0.0235118	642200
-237.831080091	200.0	0.000939353	1.35412	0.619428135318	0.675425030926	0.000215796	644800
-401.930281148	200.0	0.000699631	1.35363	0.614585595721	0.711286454464	-0.0046368	647400
-259.645848785	200.0	0.00382609	1.35298	0.500708216294	0.698801140188	0.00240819	650000
-303.401668289	200.0	0.0100338	1.35265	0.609659968737	0.671175686309	0.0204989	652600
-201.964480386	200.0	0.00362889	1.35242	0.575308789907	0.799904459361	-0.00252616	655200
-177.218795417	200.0	0.00194058	1.35213	0.891922694779	0.943570191867	-0.01154	657800
-143.357006267	200.0	0.00249519	1.35185	0.962134010138	0.974394008868	-0.00251447	660400
-207.972117871	200.0	0.0021802	1.35145	0.93940875201	0.943447952377	-0.0192567	663000
-237.100022612	200.0	0.00143699	1.35123	0.937284855378	0.942030340187	0.0178813	665600
-241.365520469	200.0	0.00105506	1.35085	0.939516661596	0.940663156715	-0.0229948	668200
-184.913424939	200.0	0.000340786	1.35043	0.961129392036	0.968111956061	-0.010513	670800
-172.407724775	200.0	0.0011122	1.34972	0.952787021929	0.954402264282	-0.0121464	673400
-185.545400304	200.0	0.000875766	1.34891	0.92543094513	0.932473788431	-0.015075	676000
-150.218602322	200.0	0.000778068	1.34794	0.883650473301	0.897775466589	0.00729959	678600
-212.471929749	200.0	0.00496013	1.34624	0.941737248544	0.948401140259	-0.0149397	681200
-140.629421585	200.0	0.00374838	1.34526	0.907842753782	0.92254328416	0.00257172	683800
-183.740142499	200.0	0.00369579	1.34402	0.942687774958	0.954271791601	-0.0207094	686400
-210.878915273	200.0	0.00211432	1.34344	0.940613332908	0.952914617197	0.0304882	689000
-156.845319133	200.0	0.00170208	1.34296	0.938629103159	0.941671752984	0.00264862	691600
-203.00337822	200.0	0.000867088	1.34239	0.933269145909	0.948683294533	-0.00853056	694200
-174.409496533	200.0	0.00353933	1.34215	0.945869878104	0.954045426892	0.0209781	696800
-128.867658849	200.0	0.00566036	1.34234	0.932239821595	0.9489211824	0.0154428	699400
-203.480729432	200.0	0.00215875	1.34271	0.921642206672	0.936184278416	0.0151183	702000
-170.252097954	200.0	0.00124573	1.3429	0.961762474525	0.968697809133	-0.00881525	704600
-164.228532082	200.0	0.00132714	1.34264	0.907206667278	0.928314668118	-0.0249397	707200
-180.386748605	200.0	0.00393312	1.34219	0.828689174562	0.893935738029	-0.0121696	709800
-168.434245121	200.0	0.00370892	1.34175	0.885940052012	0.930075664036	-0.00202136	712400
-266.408809076	200.0	0.00456236	1.34155	0.414450658674	0.635773397147	0.0113446	715000
-138.790604314	200.0	0.000697246	1.34152	0.731016393659	0.973174925367	0.00744546	717600
-387.937204585	200.0	0.0187641	1.34155	0.31471260285	0.59410293731	0.00422418	720200
-416.166288479	200.0	0.00397924	1.34184	0.577744313198	0.593832129791	0.0240388	722800
-573.223465956	200.0	0.00683333	1.34194	0.472013690253	0.529481539617	-0.0143637	725400
-482.341985095	200.0	0.00537675	1.34197	0.54731353216	0.569856279726	-0.00412716	728000
-506.877859106	200.0	0.00412784	1.34191	0.569931448629	0.599060812272	-0.0135547	730600
-619.403997907	200.0	0.00123615	1.34186	0.572796589354	0.673361887683	-0.00722295	733200
-661.406418177	200.0	0.00313784	1.34184	0.222058299882	0.56697496402	0.00912344	735800
-1041.4559586	200.0	0.00462563	1.34181	0.082923983497	0.243552696422	-0.00292869	738400
-727.993502294	200.0	0.00146593	1.34186	0.439572631468	0.545912655502	0.0291099	741000
-898.067140098	200.0	0.00361229	1.3419	0.408285680631	0.427107842153	-0.00334228	743600
-561.3400171	200.0	0.00297895	1.34194	0.584167357365	0.722372204082	0.00478143	746200
-638.134518649	200.0	0.00118337	1.34195	0.120996214869	0.609230680249	-0.0122383	748800
-902.575530873	200.0	0.000346878	1.34196	0.355529140644	0.421488233234	-0.000863153	751400
-618.095860861	200.0	0.000501824	1.34198	0.574234281105	0.623337682714	0.00311441	754000
-631.040088721	200.0	0.00290816	1.34198	0.60669747424	0.621900501697	-0.00708228	756600
-646.047592614	200.0	0.00349883	1.34198	0.592876836384	0.599005668503	0.00179537	759200
-586.074864033	200.0	0.00640843	1.34201	0.619728986441	0.701480068669	0.00504053	761800
-797.320820318	200.0	0.00313019	1.34201	0.18612010024	0.524325449379	-0.00472611	764400
-824.684583536	200.0	0.00122204	1.34201	0.51503107268	0.519663116385	-0.000461966	767000
-986.12084872	200.0	0.00500877	1.34204	0.375283736719	0.405871333435	0.00650047	769600
-817.837056845	200.0	0.0014951	1.34207	0.470143127477	0.488633310659	0.00864533	772200
-634.043154262	200.0	0.0015469	1.34207	0.574289889653	0.606750551856	-0.0137511	774800
-786.349812966	200.0	0.00239394	1.34209	0.462667275825	0.499853804903	0.0108888	777400
-908.836751072	200.0	0.00159232	1.34209	0.390244739592	0.43249154158	-0.00956069	780000
-716.96760891	200.0	0.000892486	1.34206	0.50516033809	0.54381396645	-0.0114488	782600
-465.685382205	200.0	0.00119508	1.34204	0.562440266367	0.599169131329	0.0040128	785200
