EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
-1195.11693077	200.0	0.000902063	1.41944	0.00337909920332	-0.108450235805	2600
-1167.48223712	200.0	0.000780872	1.41917	-0.145684863549	-0.723847210883	5200
-1248.04168876	200.0	0.000196431	1.41847	-0.670075366908	-1.41277579487	7800
-1060.9546337	200.0	0.00249417	1.41721	-2.0711539443	-1.52179726555	10400
-1156.50778704	200.0	0.00332623	1.41617	-1.57481091584	-1.42136771214	13000
-1159.42155574	200.0	-0.000324825	1.41515	-1.51513996101	-1.12873857687	15600
-1253.04379659	200.0	0.00138178	1.41416	-1.24575964092	-0.73607497377	18200
-1178.85482248	200.0	0.000221782	1.41352	-0.73355576047	-0.204460153143	20800
-1232.27029409	200.0	0.0016792	1.41177	-0.335994230153	0.0609616444935	23400
-1204.86213545	200.0	0.000706974	1.4116	0.0873117104955	0.318222140348	26000
-1193.60830752	200.0	0.0017928	1.41032	0.288088707189	0.387470730916	28600
-1160.54986582	200.0	0.000248718	1.40871	0.430040219142	0.472369729594	31200
-1106.18450164	200.0	0.0113818	1.40611	0.270564637591	0.321271699181	33800
-1193.63141117	200.0	0.00709271	1.40433	0.29770275571	0.309325389006	36400
-1204.86054417	200.0	0.00246145	1.40369	0.161714197772	0.192807774864	39000
-1254.53089007	200.0	0.00334672	1.40292	0.0489321336751	0.0732844830741	41600
-1233.8205037	200.0	0.00234901	1.40188	0.271139091767	0.330210667395	44200
-1419.96532317	200.0	-4.26716e-05	1.40021	0.180875157848	0.1951006247	46800
-1293.70757376	200.0	0.00119386	1.39862	0.278633076319	0.292007564473	49400
-1410.44747577	200.0	0.000277983	1.39691	0.261633904391	0.267329751675	52000
-1414.54473673	200.0	-0.000949495	1.39488	0.259300298167	0.267559698484	54600
-1347.95466228	200.0	0.00190352	1.39178	0.0737483813826	0.106027570811	57200
-1372.9434399	200.0	0.00500259	1.39281	0.118296426932	0.1287066807	59800
-1324.41245757	200.0	0.00329464	1.3934	0.215907233437	0.22854794863	62400
-1068.03075801	200.0	0.00339722	1.39397	0.283534275917	0.30452687159	65000
-1203.9183359	200.0	0.00522745	1.39438	0.36695329086	0.392323345696	67600
-1074.27605899	200.0	0.00317213	1.39513	0.34375625841	0.35905628114	70200
-1115.90138776	200.0	0.00252337	1.39619	0.319566978518	0.342105133921	72800
-1178.82875505	200.0	0.00377928	1.39715	0.348719420549	0.369616279758	75400
-1023.06004651	200.0	0.00493529	1.39816	0.245955823106	0.271734542897	78000
-1026.13045179	200.0	0.00102944	1.3987	0.436139476059	0.453700097123	80600
-1160.95380855	200.0	0.00219405	1.39948	0.541338988159	0.547770557927	83200
-1233.31229564	200.0	0.00143907	1.39986	0.492689624418	0.499497671777	85800
-1198.29224392	200.0	0.00183879	1.40026	0.524756097382	0.537030522184	88400
-1151.03608779	200.0	0.00346209	1.401	0.496663143612	0.501568910275	91000
-1116.3243263	200.0	0.000990698	1.40128	0.363941845765	0.381719617673	93600
-1160.65815026	200.0	0.0018625	1.40083	0.375246130296	0.394424002888	96200
-1220.13478971	200.0	-9.63406e-05	1.40063	0.451374243157	0.465236767991	98800
-1214.46968325	200.0	0.000496144	1.40009	0.287183695419	0.304858318378	101400
-1126.02981398	200.0	0.00571179	1.39777	0.311070145767	0.315602125646	104000
-1212.08503854	200.0	-6.93107e-05	1.39541	0.469720500335	0.481558397944	106600
-992.165796327	200.0	0.00196102	1.3918	0.427626323409	0.440607710114	109200
-1062.80483974	200.0	0.00295518	1.38924	0.489998603657	0.494891839026	111800
-1167.95372287	200.0	-0.00136146	1.3875	0.369617885752	0.381216938463	114400
-1196.3246683	200.0	0.000109527	1.38504	0.368529727719	0.379489405473	117000
-1130.42471695	200.0	0.00589588	1.38166	0.517652139024	0.527735000234	119600
-1218.36017872	200.0	-0.000889974	1.37948	0.487528641696	0.506364450424	122200
-1278.13637236	200.0	-0.00340097	1.37404	0.538765964408	0.55325919454	124800
-1235.13146051	200.0	-0.00686019	1.36018	0.427425572754	0.445028392722	127400
-1186.68043058	200.0	0.104628	1.34557	0.469812187618	0.492046999505	130000
-1267.70149518	200.0	0.121574	1.33359	0.22030781049	0.358990628577	132600
-1287.04188057	200.0	0.0123491	1.33052	0.525795180846	0.583037776212	135200
-1126.75716321	200.0	0.0023212	1.33194	0.565529342312	0.591306124995	137800
-1282.22122503	200.0	0.0196682	1.33322	0.60845498053	0.618376133307	140400
-1205.02945197	200.0	0.0295672	1.33378	0.610301551821	0.617156035204	143000
-1166.31575002	200.0	0.0176203	1.33367	0.408322441252	0.502566341141	145600
