EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
-490.395726892	200.0	0.00205205	1.3022	0.714199868971	0.724335588384	408200
-375.985589608	200.0	0.00672081	1.30195	0.767417387852	0.772679168735	410800
-390.90177619	200.0	0.00328782	1.30198	0.698575739795	0.74797478051	413400
-296.298911353	200.0	0.00658908	1.30204	0.682592232318	0.748860477523	416000
-380.811819115	200.0	0.003194	1.30214	0.65920231591	0.690655519645	418600
-669.753117301	200.0	0.00133764	1.30219	0.675536297129	0.693051171438	421200
-427.106175415	200.0	0.000942808	1.30228	0.745514694605	0.762423164525	423800
-443.632456721	200.0	0.0047401	1.30258	0.721683348196	0.737457401139	426400
-392.672091828	200.0	0.0023728	1.30286	0.701179541812	0.750136223312	429000
-648.661765516	200.0	0.0143125	1.30318	0.682614749986	0.71032293948	431600
-501.516680065	200.0	0.00352268	1.30346	0.726380775765	0.732272914899	434200
-347.341096287	200.0	0.00320397	1.30375	0.690237744846	0.712789205356	436800
-497.584660716	200.0	0.00409942	1.30396	0.69941823033	0.706725082844	439400
-437.052360601	200.0	0.00157392	1.30408	0.661176831399	0.684797798162	442000
-318.060696809	200.0	0.000497446	1.3042	0.686480254349	0.718773267415	444600
-317.457693488	200.0	0.00157272	1.30429	0.735685909006	0.756754536704	447200
-251.232696451	200.0	0.00121629	1.30431	0.690525191673	0.719364242847	449800
-224.117940461	200.0	0.000390477	1.30439	0.620028820527	0.949027237226	452400
-244.721476105	200.0	0.000793655	1.30455	0.713508305115	0.830274902713	455000
-205.115346495	200.0	0.00254485	1.30479	0.671125587515	0.693729650956	457600
-247.936829673	200.0	0.00104523	1.30498	0.848537306711	0.966047081335	460200
-202.315300518	200.0	0.000588024	1.30492	0.881503747841	0.921844622021	462800
-274.475572383	200.0	0.00130159	1.30495	0.926390951927	0.936109373975	465400
-183.340454825	200.0	0.00189726	1.30505	0.93503735363	0.95610153759	468000
-265.383147182	200.0	0.00101354	1.30506	0.942232803054	0.95317978792	470600
-175.23375916	200.0	0.00117983	1.30509	0.836969977273	0.878608796717	473200
-215.824365138	200.0	0.00437815	1.30504	0.922079315805	0.93842406117	475800
-255.03070396	200.0	0.00102144	1.30497	0.9207260701	0.930227839115	478400
-163.510927825	200.0	0.000562944	1.30486	0.904117220806	0.91504653077	481000
-213.416065118	200.0	0.00526365	1.305	0.959595705803	0.963064713314	483600
-253.079776856	200.0	0.0058496	1.30507	0.8015064626	0.835292268607	486200
-292.628894883	200.0	0.00354836	1.30514	0.648023052358	0.693581915507	488800
-410.706201251	200.0	0.00562459	1.30524	0.543412510811	0.641804286488	491400
-354.734095853	200.0	0.000236663	1.30531	0.644428544987	0.666796450225	494000
-294.970216525	200.0	0.000896214	1.30544	0.645773586557	0.681264952917	496600
-318.078429491	200.0	0.00132437	1.30566	0.640293616321	0.685967677656	499200
-455.398342473	200.0	0.00593018	1.30587	0.657758588327	0.665887024621	501800
-275.071582509	200.0	0.00364609	1.30593	0.648722580193	0.681441631878	504400
-367.755926388	200.0	0.00326691	1.30595	0.658259144615	0.693040544822	507000
-350.877160572	200.0	0.00247383	1.30597	0.747079843	0.801331578526	509600
-239.985179341	200.0	0.00226212	1.306	0.796300426706	0.809274919602	512200
-212.742970881	200.0	0.00277311	1.306	0.857653513605	0.909230645985	514800
-152.167611989	200.0	0.00446985	1.30593	0.688932298404	0.738979565363	517400
-206.172729448	200.0	0.00108392	1.30584	0.867905977888	0.943007433427	520000
-182.358618211	200.0	0.000362178	1.30568	0.888163964733	0.892857221433	522600
-221.766316596	200.0	0.00089934	1.30542	0.959412805304	0.979717233026	525200
-251.760418021	200.0	0.00238293	1.30498	0.965673063343	0.968422238295	527800
-174.19708033	200.0	0.00118245	1.30465	0.949246316775	0.955317335992	530400
-244.011178562	200.0	0.000839817	1.30427	0.950373004111	0.956053666721	533000
-323.253520585	200.0	0.001987	1.30367	0.94094904686	0.954557969021	535600
