EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
-1353.88023127	200.0	-0.000402176	1.41844	0.0	0.433519303332	2600
-1266.40120039	200.0	-0.000373582	1.41795	0.472090778139	0.517031095408	5200
-1065.18429389	200.0	-0.000375408	1.41706	0.346196733193	0.374420731197	7800
-1249.63245065	200.0	-0.000210105	1.41558	0.464459200439	0.481991369102	10400
-1061.67531392	200.0	0.00248165	1.41351	0.319523345709	0.35110946551	13000
-1209.33208644	200.0	-0.00192714	1.41148	0.344441613705	0.381237821963	15600
-1151.00032402	200.0	0.000998781	1.40887	0.198356547838	0.218672715676	18200
-1177.16824476	200.0	-0.00161082	1.40476	0.354502743547	0.4422565126	20800
-1077.56993266	200.0	0.0035907	1.40117	0.412146177942	0.4470765749	23400
-1303.23555464	200.0	-0.00330948	1.39619	0.36522104871	0.403520623371	26000
-1206.05782476	200.0	0.00661321	1.38773	0.249728971033	0.28329127624	28600
-1419.65435645	200.0	-0.00269928	1.3829	0.288942509119	0.301766386983	31200
-1409.46922653	200.0	-0.00759949	1.37447	0.196910769062	0.218812039534	33800
-1320.63967754	200.0	-0.00386686	1.36442	0.262143634806	0.264209302622	36400
-1407.72139743	200.0	0.0749176	1.35251	0.335584740326	0.341951587864	39000
-1336.0824126	200.0	0.121272	1.34648	-0.514037376511	0.0830563037502	41600
-1195.62356666	200.0	0.0544341	1.34204	0.179473854107	0.319475662704	44200
-1197.22737058	200.0	0.000331442	1.33826	0.246950850399	0.311361740888	46800
-1203.97229065	200.0	0.0153389	1.33259	0.304299855201	0.322020387184	49400
-1247.67633227	200.0	0.00507378	1.32974	0.348532725643	0.35792727354	52000
-1155.32109901	200.0	-0.00161007	1.32802	0.350652141449	0.363316445644	54600
-1192.14059486	200.0	0.00193414	1.32602	0.397105662724	0.40624751997	57200
-1109.95916064	200.0	-0.00100307	1.3235	0.383472578751	0.402109632972	59800
-1225.58678646	200.0	0.00155975	1.31967	0.441362788678	0.44719429862	62400
-1090.79053692	200.0	0.0165616	1.31393	0.16067828492	0.247419260162	65000
-1038.03073242	200.0	0.00116267	1.30917	0.466304514997	0.557741520574	67600
-1226.44163903	200.0	0.00446991	1.30525	0.534668703044	0.546435528112	70200
-1057.15065803	200.0	0.0056605	1.3022	0.398987017049	0.463671713094	72800
-1043.37026765	200.0	-0.000827275	1.30078	0.515543010298	0.581477871871	75400
-1132.44584675	200.0	0.000297968	1.29867	0.337921550803	0.422644878236	78000
-1114.30272817	200.0	0.00385622	1.29709	0.305869971741	0.323198124892	80600
-1063.89342312	200.0	0.0167706	1.29541	0.382976250461	0.414437884421	83200
-1108.9992587	200.0	0.011081	1.29293	0.427829658256	0.43980667726	85800
-1176.03719672	200.0	0.00175716	1.29164	0.555753295698	0.685859573152	88400
-1110.54227507	200.0	0.00520857	1.29102	0.557329123366	0.559406910635	91000
-990.698048585	200.0	0.00209883	1.29064	0.352786174122	0.452855761073	93600
-981.814145742	200.0	0.00865483	1.29006	0.440042784695	0.451522930535	96200
-984.276940848	200.0	0.00460107	1.28977	0.690172557264	0.701144980362	98800
-981.661026102	200.0	0.000287738	1.28958	0.476909121132	0.515657983429	101400
-985.062996194	200.0	0.000481349	1.28964	0.560987713956	0.571316395427	104000
-972.026106712	200.0	0.00111462	1.28988	0.357901896435	0.392366118376	106600
-965.446029594	200.0	0.00244956	1.29	0.391825078666	0.396399646273	109200
-919.406760793	200.0	0.00265647	1.28986	0.370883716398	0.381862582332	111800
-1015.43441973	200.0	0.00133162	1.28923	0.691310598983	0.777536405868	114400
-933.673474954	200.0	0.00432466	1.28879	0.542108811575	0.56343316713	117000
-831.729377781	200.0	0.001228	1.28853	0.557331076938	0.579211256566	119600
-973.266767733	200.0	0.00299682	1.28811	0.66678178035	0.673662421613	122200
-888.852893312	200.0	0.0012448	1.28749	0.571939828464	0.575134095534	124800
-900.107400326	200.0	0.00104218	1.28704	0.590399747688	0.608258517324	127400
