EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	SurrogateLoss	TimestepsSoFar
-141.79532211	1000.0	0.00471562	7.26975	0.242921694877	0.371201112756	-0.0531258	165000
-164.246449897	1000.0	-0.00353304	7.24082	0.188644651897	0.257088512859	-0.0232147	168000
-172.40346007	1000.0	0.0239818	7.19882	0.136936501624	0.187601327675	-0.0367056	171000
-142.154545268	1000.0	-0.00510443	7.17228	0.160115592028	0.199923066084	-0.033272	174000
-74.6137745267	1000.0	0.0363451	7.13414	0.21334496872	0.240654570402	-0.0263409	177000
-115.110777267	1000.0	0.0162146	7.10954	0.154231638246	0.249169650774	-0.0322796	180000
-80.8438369174	1000.0	0.00126236	7.09365	0.0931090449302	0.298925711903	-0.0331999	183000
-151.82925406	1000.0	0.0142823	7.07711	-2.29214806522	0.366830908189	-0.0667795	186000
-49.5883441059	1000.0	0.00559451	7.0675	0.159038074997	0.233559970241	0.0149549	189000
-33.0804467573	1000.0	0.000203471	7.06146	-0.247619598734	0.460043349705	-0.0156504	192000
-182.237649304	1000.0	0.00780859	7.053	0.205200041026	0.340621910282	-0.00977573	195000
-37.9307483519	1000.0	0.00585351	7.04814	0.0931127058095	0.323173554999	0.0155703	198000
-59.2981989897	1000.0	0.00114696	7.04443	0.140256419272	0.218381392636	-0.077927	201000
-28.2145885066	1000.0	-0.000632699	7.03993	0.198734916652	0.234959200237	-0.117154	204000
-279.019784322	1000.0	0.00338428	7.03449	0.130657846514	0.661330929853	0.0439688	207000
-29.7940260668	1000.0	0.00203757	7.02842	0.0695216200345	0.220035040455	-0.0803011	210000
-16.2205577815	1000.0	0.00370457	7.02237	0.213013814711	0.250876815075	-0.0359114	213000
-5.80173111406	1000.0	0.00324141	7.01621	0.221866237172	0.256623419611	-0.049672	216000
1.50692411372	1000.0	0.00294119	7.01009	0.199322569082	0.29185388484	-0.0367622	219000
-67.5293489235	1000.0	0.00108255	7.00424	0.025278871154	0.158412869826	-0.0212393	222000
-71.7191728868	1000.0	-0.00019858	6.99807	0.153933119192	0.208599337774	-0.058819	225000
45.7633753768	1000.0	0.00327084	6.989	0.0175154339903	0.218453732843	-0.0308558	228000
-21.0451172568	1000.0	0.00388954	6.97941	0.501390494714	0.530345356925	-0.0629242	231000
21.2541648292	1000.0	0.00266874	6.96837	0.114822689248	0.204938295816	-0.107346	234000
50.3034331676	1000.0	0.00401889	6.95776	0.114838866813	0.173445993695	-0.0283177	237000
70.293675734	1000.0	-0.000890709	6.94973	0.191435952157	0.241813965717	-0.111434	240000
84.9262197716	1000.0	0.00173468	6.93783	0.165288597522	0.199899877308	-0.0467851	243000
112.67237939	1000.0	-0.000480218	6.92596	0.168069613697	0.192867947882	-0.0511062	246000
112.838286831	1000.0	0.0173089	6.9096	0.193981740103	0.245794569516	-0.00706709	249000
185.874673172	1000.0	0.00407298	6.89783	0.167840620589	0.216814586511	-0.085162	252000
66.6487380878	1000.0	-0.00158597	6.8911	0.196059300244	0.303607355915	0.0215058	255000
35.9387970415	1000.0	-0.00125858	6.88073	0.0530392485051	0.51943147881	-0.0539024	258000
-285.900537313	1000.0	0.012862	6.86503	0.62677036572	0.718128142735	-0.0471799	261000
-50.9170822067	1000.0	0.000975079	6.85557	0.201304024565	0.372940662352	0.000428647	264000
-10.1636238688	1000.0	0.00230637	6.84181	0.614103058355	0.727372663874	-0.0289411	267000
-52.6523473578	1000.0	0.00593923	6.82815	0.366490555333	0.469759547505	-0.0358196	270000
-59.2137157614	1000.0	-0.00110148	6.8191	0.561818315166	0.606548776159	-0.0390765	273000
-214.278364645	1000.0	0.00982201	6.80778	0.504662259388	0.556529258163	0.0272769	276000
132.677569453	1000.0	0.0020985	6.80094	0.113110773577	0.287497631746	-0.000818551	279000
108.276697666	1000.0	0.000609864	6.79337	0.271548913283	0.308302810066	-0.0616677	282000
123.434064788	1000.0	0.00432461	6.7834	0.301144747113	0.327652680295	0.00730805	285000
126.858149258	1000.0	0.00124626	6.776	0.20680095022	0.292515943757	-0.058071	288000
154.409331398	1000.0	0.000252251	6.76792	-0.0230657893889	0.248385212794	-0.0600652	291000
47.6905914121	1000.0	-0.00192164	6.75732	0.192033651381	0.29945494488	0.00965624	294000
50.4665026817	1000.0	0.0122552	6.74273	-0.331874535019	0.556133609222	-0.00437172	297000
41.2775142728	1000.0	0.00129254	6.73294	-0.5167265121	0.565467620183	-0.0291566	300000
106.94229903	1000.0	0.011153	6.72236	0.147621828164	0.202184298437	-0.0485242	303000
-28.7465996663	1000.0	0.00669094	6.71445	0.0536596506274	0.751629162915	-0.0666582	306000
84.4630461641	1000.0	0.00290608	6.70857	0.241172668488	0.330993335278	-0.0724931	309000
79.8395649149	1000.0	-0.00337752	6.70228	0.287543018622	0.315842627794	-0.0630603	312000
74.1897585766	1000.0	0.00882141	6.69326	-0.167178525177	0.787165363623	-0.0218948	315000
-135.354903138	1000.0	0.00495062	6.68828	0.686126776933	0.761765803951	0.0261816	318000
36.4200243691	1000.0	-0.000313934	6.68448	0.278516971473	0.358401452759	-0.0770239	321000
-80.3599002498	1000.0	0.0102423	6.67846	0.535944766357	0.572216442018	-0.0557046	324000
-143.400223802	1000.0	0.000237898	6.67448	0.654817581652	0.685155164777	-0.0355161	327000
70.6706351053	1000.0	0.00482207	6.6683	0.325535269307	0.399276259347	-0.0504359	330000
162.445101415	1000.0	0.00190153	6.66462	0.18504513497	0.280315515431	0.00276676	333000
128.775019003	1000.0	0.00285887	6.66156	0.212060225636	0.293744681771	0.023192	336000
143.508330036	1000.0	0.0105228	6.65766	0.138815620705	0.229383992169	-0.109795	339000
187.623606792	1000.0	0.00224374	6.65465	0.236129309152	0.309662998915	-0.0962824	342000
102.110991125	1000.0	0.000494112	6.65187	0.238281832525	0.278779720323	-0.00911731	345000
174.73554753	1000.0	0.00590286	6.64836	0.271612677295	0.3084597001	0.024357	348000
129.868958398	1000.0	-0.000473228	6.64591	0.260679085568	0.295617858317	-0.049165	351000
138.31207428	1000.0	8.87029e-05	6.64278	0.278008690252	0.300153381081	0.0158439	354000
205.841112138	1000.0	0.00710144	6.63797	0.286124431496	0.311543254828	-0.0352347	357000
129.069678159	1000.0	0.00224404	6.63486	0.335047427622	0.381484662796	-0.0220774	360000
188.034453766	1000.0	0.00441874	6.63224	0.0819227594495	0.261574262577	0.0175468	363000
287.516949912	1000.0	0.00144338	6.63058	0.176249006884	0.235128422432	-0.0116168	366000
305.444707965	1000.0	0.00157193	6.62902	0.20476912435	0.238427069017	-0.00823063	369000
225.677455105	1000.0	0.00186842	6.62735	0.244339920155	0.280514548431	-0.0388136	372000
245.76492786	1000.0	0.00135596	6.62595	0.166816496911	0.250927588416	0.0152175	375000
293.744864619	1000.0	0.000676512	6.62446	0.189019914476	0.215861685955	-0.0317245	378000
259.556098411	1000.0	0.00078767	6.62196	0.216264732362	0.243348914927	-0.047426	381000
230.74829557	1000.0	0.00368167	6.61894	0.256061194568	0.280648208799	0.0238669	384000
258.225772635	1000.0	0.00627737	6.61473	0.253881689009	0.2696784372	-0.0939097	387000
310.209290339	1000.0	0.00249916	6.61137	0.24234320472	0.262661787855	-0.0786423	390000
292.831758363	1000.0	0.00148689	6.6079	0.261383879866	0.288835687563	-0.0413014	393000
396.239992499	1000.0	0.00747695	6.60429	0.229746301309	0.264033579066	-0.0462402	396000
444.711531409	1000.0	0.00262662	6.60155	0.217824811523	0.260760547279	-0.0805816	399000
299.218807294	1000.0	0.00296024	6.59863	0.301111350844	0.362472490381	-0.0645283	402000
474.085201032	1000.0	0.00195752	6.59558	0.169167037435	0.266073932198	-0.0578182	405000
426.72700549	1000.0	-8.18213e-05	6.59234	0.253314672299	0.275249405916	-0.0699559	408000
317.900885432	1000.0	0.000308483	6.58772	0.303640152268	0.339546760712	-0.023709	411000
377.975034348	1000.0	0.00607216	6.58097	0.20815154352	0.25949964901	-0.0308157	414000
388.209682644	1000.0	0.00266833	6.57669	0.298321248289	0.345028984821	-0.0200116	417000
330.540375892	1000.0	0.000401524	6.5726	0.0358012311301	0.200347345701	-0.0222692	420000
417.114378449	1000.0	0.00695454	6.56668	0.240687495069	0.272896737125	-0.0239827	423000
486.482830453	1000.0	-0.000823789	6.56309	0.318009733017	0.350166684659	-0.00214992	426000
471.484253185	1000.0	0.00767577	6.55733	0.28165361016	0.331720615774	-0.0561525	429000
437.798086352	1000.0	0.00242568	6.5536	0.258874639299	0.288645182313	-0.0248537	432000
528.477921277	1000.0	0.00311974	6.54989	0.267267021322	0.318853324134	-0.032485	435000
495.377618363	1000.0	0.00340233	6.54622	0.266112886816	0.293695591208	-0.0324678	438000
344.271087743	1000.0	0.00358621	6.54196	0.294883153404	0.330446805171	-0.0898816	441000
538.148717778	1000.0	0.0018364	6.5371	0.220019048066	0.267561030263	-0.0957087	444000
561.161478556	1000.0	0.00090909	6.53173	0.258840057608	0.290198317401	-0.0942997	447000
519.679313046	1000.0	0.00730832	6.52269	0.223383007807	0.257454021878	-0.113485	450000
520.262145983	1000.0	-9.0745e-05	6.51705	0.264566768107	0.30657348243	-0.0202214	453000
566.722467293	1000.0	0.00431242	6.50954	0.324065744365	0.345146236156	0.0053608	456000
540.380312709	1000.0	-0.000687561	6.5046	0.205164838012	0.264816042003	-0.0410189	459000
599.900416477	1000.0	0.00601688	6.49677	0.295767511487	0.320031518024	-0.0729965	462000
544.234037688	1000.0	0.00197247	6.49129	0.278777843168	0.313018405504	-0.0745536	465000
521.929674776	1000.0	0.00115304	6.48541	0.247239805793	0.304499682263	-0.0923759	468000
627.707731778	1000.0	-2.5035e-05	6.47954	0.229802430408	0.276013132897	-0.0537701	471000
549.692191472	1000.0	0.00883173	6.47113	0.264335693217	0.294419305901	-0.0329889	474000
606.7733907	1000.0	0.00135798	6.46539	0.222114436537	0.254511112118	-0.0654718	477000
560.197723824	1000.0	-0.00104123	6.45911	0.29772219838	0.342579804505	-0.102191	480000
572.689724596	1000.0	-0.000569463	6.44942	0.317000255582	0.372306522985	-0.0771751	483000
546.191690355	1000.0	-0.0023153	6.43592	0.331989733423	0.376025134071	-0.0205439	486000
461.225002096	1000.0	0.0138654	6.4172	0.269525720419	0.304488446546	-0.0123212	489000
584.080552057	1000.0	0.0116418	6.40503	0.271234513425	0.295771896185	-0.0405108	492000
579.255411667	1000.0	0.00276131	6.39716	0.227879338262	0.264976282444	-0.0348146	495000
576.364066644	1000.0	0.0142331	6.38929	0.264056311259	0.28629116068	-0.0501742	498000
557.496046982	1000.0	0.000665773	6.38417	0.238675168062	0.27502043205	-0.0366006	501000
588.400218961	1000.0	0.0116702	6.37678	0.273517211138	0.304883645823	-0.0301781	504000
641.150260992	1000.0	0.00148009	6.3719	0.240925138979	0.308617841966	-0.0422356	507000
569.524124406	1000.0	0.00162781	6.36654	0.173549585073	0.215592529012	-0.0913746	510000
653.23359741	1000.0	0.0021154	6.36093	0.269383637498	0.330094418452	-0.0781559	513000
620.430625599	1000.0	0.0032499	6.35553	0.262118634919	0.316162252061	-0.0325327	516000
627.53375553	1000.0	0.00346822	6.35024	0.27803997497	0.322155532529	-0.042441	519000
514.777804134	1000.0	9.90082e-05	6.34494	0.235467723034	0.315236363219	-0.046769	522000
628.008595723	1000.0	0.0165868	6.33835	0.114627500828	0.242295273198	0.0352841	525000
656.371129574	1000.0	0.00646599	6.33347	0.235442952242	0.274504720284	-0.0886714	528000
690.936055765	1000.0	0.00201405	6.32993	0.243567831318	0.269483445697	-0.089532	531000
760.613419509	1000.0	0.00440953	6.32632	0.304780809878	0.374510948714	-0.0618396	534000
721.202854979	1000.0	0.00101722	6.32388	0.197014061078	0.273097039574	-0.0573963	537000
677.916828195	1000.0	0.000326181	6.32131	0.258634920266	0.290391696763	-0.0838744	540000
185.418326583	1000.0	0.00151557	6.31773	0.851783519963	0.868093625113	-0.0144561	543000
680.628999557	1000.0	0.000882072	6.31441	0.193404950464	0.324898608672	-0.0132882	546000
676.003527507	1000.0	0.0114711	6.30886	0.235270333327	0.280314649046	-0.10746	549000
850.00283867	1000.0	0.00173117	6.30522	0.276764576729	0.299702102662	-0.0430255	552000
815.032708293	1000.0	0.0042121	6.30167	0.150111358624	0.207419131252	-0.0384985	555000
782.376607007	1000.0	0.00151616	6.29962	0.250605391998	0.295673250378	0.0179046	558000
748.465855336	1000.0	0.000743652	6.29751	0.260002749585	0.31407296939	-0.0585426	561000
802.00240323	1000.0	0.0061124	6.29442	0.153955963826	0.227929557263	-0.0329905	564000
689.68838884	1000.0	0.00227398	6.29249	0.231582258239	0.289162197773	-0.0137024	567000
749.621955213	1000.0	0.00220234	6.29051	0.241221384936	0.275050553775	-0.0516253	570000
785.640121601	1000.0	0.00296431	6.28869	0.296957392167	0.318794631208	-0.00533603	573000
772.713016872	1000.0	0.0014643	6.28702	0.324189387514	0.350280433898	-0.0109625	576000
814.846397811	1000.0	0.00285247	6.28535	0.167070847275	0.236651271102	-0.0343223	579000
838.113255064	1000.0	0.00241833	6.28347	0.306493248754	0.372734810799	-0.0838017	582000
876.552955795	1000.0	0.0018976	6.28146	0.292834784113	0.349491932079	-0.0728783	585000
761.749867854	1000.0	0.00170899	6.27953	0.334284064929	0.352200212455	-0.0309873	588000
722.927196642	1000.0	0.00141823	6.27752	0.296230176074	0.317796411956	-0.0602378	591000
761.468213665	1000.0	0.000710497	6.2755	0.28256991197	0.329523534549	-0.0467604	594000
792.311711464	1000.0	0.00448032	6.2722	0.283910224659	0.314253194196	-0.0795471	597000
425.7895394	1000.0	0.00145567	6.27005	0.730191885512	0.858638049796	-0.0421718	600000
857.716352403	1000.0	0.00123613	6.26815	0.233530027701	0.312444191445	0.0089954	603000
867.404362445	1000.0	0.00108906	6.26621	0.26736552516	0.295797532359	-0.0483967	606000
839.069382442	1000.0	0.000447867	6.26444	0.29078154693	0.335254602582	-0.00538018	609000
817.227211867	1000.0	0.00231934	6.26208	0.26911043425	0.297851917255	0.00365516	612000
797.828611289	1000.0	0.00179391	6.25944	0.237253044457	0.25491613389	-0.0752117	615000
341.005793687	1000.0	0.00132461	6.25679	0.823233141961	0.838470530434	-0.0402391	618000
854.489759638	1000.0	0.00194362	6.25424	0.282616344715	0.415512253311	-0.0214276	621000
789.681817768	1000.0	0.00092254	6.25173	0.326273143428	0.362246276937	-0.0296671	624000
726.217174585	1000.0	0.00388801	6.24744	0.311932010103	0.338187590727	-0.0818075	627000
899.269142728	1000.0	0.00468924	6.24293	0.252484641448	0.289355568035	-0.0624273	630000
844.612614433	1000.0	0.00139035	6.24003	0.274131809146	0.306968954107	-0.0294421	633000
385.96700014	1000.0	0.00190966	6.23752	0.788967552891	0.841337702852	0.0132146	636000
711.274676534	1000.0	0.00110095	6.23486	0.247286487357	0.336119044809	-0.0572963	639000
869.615809254	1000.0	0.00123727	6.23221	0.206789766732	0.274106433239	-0.0326018	642000
773.812521002	1000.0	0.00186768	6.22946	0.200739493349	0.226739444803	-0.0525282	645000
781.866226033	1000.0	0.00299882	6.22639	0.283797806193	0.330719192683	-0.083493	648000
840.346686323	1000.0	0.00497201	6.22285	0.312293214398	0.341380687738	-0.112323	651000
817.02200561	1000.0	0.00110271	6.22058	0.292372184301	0.309290624651	-0.0357884	654000
731.413120952	1000.0	-0.000112369	6.21813	0.239382096764	0.263533038739	-0.0870515	657000
789.838744355	1000.0	-0.000280922	6.2147	0.288523407797	0.309644653716	-0.0180666	660000
742.35490287	1000.0	-0.00117384	6.20941	0.305987407164	0.328954917984	-0.0573093	663000
842.538012778	1000.0	0.00171387	6.20174	0.345117606903	0.359267334931	-0.0393526	666000
800.495854197	1000.0	0.00190415	6.19361	0.299615657105	0.332091401445	-0.0760989	669000
814.389522982	1000.0	0.00353533	6.18645	0.219917108402	0.245887126227	0.0120212	672000
740.516864792	1000.0	0.00682004	6.18019	0.274599140989	0.302139698079	0.00508437	675000
849.956994932	1000.0	0.00361115	6.17637	0.279889297755	0.297417076306	-0.0125074	678000
795.26066265	1000.0	0.00305607	6.1729	0.333315886066	0.363684383075	-0.00190079	681000
922.256547226	1000.0	0.00791105	6.16894	0.220598084974	0.287815157847	-0.0763613	684000
902.226006589	1000.0	0.00155757	6.16631	0.256894851118	0.277570077838	-0.0363403	687000
949.076302184	1000.0	0.00161863	6.1635	0.232222374902	0.269303759216	-0.0637196	690000
906.598335386	1000.0	0.000718879	6.16065	0.228978359323	0.244633613314	-0.0434901	693000
823.690215835	1000.0	0.00256446	6.15611	0.264002612432	0.289705946889	-0.064868	696000
1002.68692998	1000.0	-0.00124009	6.15164	0.126838614811	0.19933146066	-0.0383372	699000
876.971890152	1000.0	0.00737946	6.14485	0.223722437758	0.270349591916	-0.0470516	702000
934.534331195	1000.0	0.00343586	6.14007	0.314956741299	0.36280255441	-0.0659523	705000
910.190712742	1000.0	0.00320847	6.13553	0.284149158069	0.314800028963	-0.0224406	708000
881.039001571	1000.0	0.00216135	6.13122	0.291211382152	0.313441187486	-0.0212979	711000
911.682691063	1000.0	0.00145811	6.12755	0.260999349563	0.291190393785	0.0162901	714000
929.537135335	1000.0	0.00312808	6.12402	0.342390533837	0.364500114696	-0.0258088	717000
851.857441569	1000.0	0.00297207	6.12036	0.340906102493	0.40047312669	-0.0421507	720000
916.685327221	1000.0	0.00156437	6.11641	0.220123578955	0.27003228804	-0.0614991	723000
947.645447706	1000.0	0.00190669	6.11282	0.279697911247	0.295779205482	-0.00632304	726000
963.955140906	1000.0	0.00102301	6.10915	0.283980971684	0.3105768393	-0.0418627	729000
988.286608107	1000.0	0.00249319	6.10539	0.35318871972	0.38836499905	-0.0427886	732000
992.14115478	1000.0	0.00210544	6.10158	0.295283772604	0.326491599598	-0.0392257	735000
987.263211656	1000.0	0.00467793	6.09738	0.225220683358	0.259009007881	-0.0703002	738000
984.458804909	1000.0	0.00248424	6.09456	0.245041379383	0.275667982518	-0.0379275	741000
919.932194976	1000.0	0.000232844	6.09178	0.309145880597	0.359494828462	-0.0389634	744000
945.472167634	1000.0	0.00455684	6.08787	0.208534187541	0.268644491072	-0.0184047	747000
973.113314216	1000.0	0.00666118	6.08535	0.308016389741	0.356530261485	-0.0264817	750000
1023.76993293	1000.0	0.000347866	6.08357	0.295460407087	0.324335594469	-0.0549426	753000
996.504679534	1000.0	0.00425687	6.08088	0.196211170264	0.241330396378	-0.0453013	756000
1015.45181395	1000.0	0.000406113	6.07922	0.270525065105	0.302152759099	-0.00735089	759000
1063.87459282	1000.0	0.00343228	6.07657	0.36920474554	0.393150141878	-0.0592906	762000
826.918755568	1000.0	0.00114722	6.07425	0.745483069155	0.787955185427	0.0116725	765000
1080.21054597	1000.0	0.00288768	6.07169	0.211531491887	0.270109655465	-0.0646468	768000
1030.82249455	1000.0	0.00323603	6.06876	0.245025237105	0.290815384683	-0.0887976	771000
1007.0864599	1000.0	0.00156924	6.06599	0.287018649353	0.331092256339	-0.0176633	774000
1076.09829164	1000.0	0.00235444	6.06348	0.259266753816	0.283260292439	-0.00157353	777000
1045.28132805	1000.0	0.00137225	6.06113	0.219725800514	0.254693467773	-0.00666238	780000
1042.11295656	1000.0	0.00214003	6.05874	0.22879440024	0.25177544295	-0.0390383	783000
1027.73753753	1000.0	0.00336029	6.05661	0.220234665861	0.240392260699	0.00300625	786000
1078.85659781	1000.0	0.00396931	6.05417	0.265192203416	0.296976113012	-0.0698206	789000
1055.65552693	1000.0	0.00196178	6.05156	0.250022789165	0.298107685591	-0.0581755	792000
1073.73412146	1000.0	0.00132907	6.04842	0.24347397839	0.278693534547	-0.112192	795000
1110.3764589	1000.0	0.00146656	6.04556	0.337550486698	0.360522807903	-0.0093328	798000
1159.09498002	1000.0	0.000639507	6.04269	0.354409528271	0.395796980272	-0.0434766	801000
1060.75072813	1000.0	0.00242478	6.03864	0.271120546074	0.312974346857	-0.0116309	804000
1116.56322183	1000.0	0.00443343	6.03432	0.290478126707	0.309277974607	-0.0606685	807000
1188.65007284	1000.0	0.00348344	6.03133	0.309569343838	0.326424812117	-0.0562883	810000
1180.17231987	1000.0	0.00291932	6.02838	0.37090935005	0.421711129631	-0.0380939	813000
1204.99200439	1000.0	0.00241043	6.02549	0.395119833773	0.412105232993	-0.0300359	816000
1246.66074958	1000.0	0.00324563	6.02295	0.225182161976	0.267532496241	0.00729755	819000
1318.86438381	1000.0	0.00115764	6.02028	0.305756797525	0.326888285917	-0.0529859	822000
1382.42490582	1000.0	0.0019264	6.01763	0.292277695519	0.317883308776	-0.0309274	825000
1335.07588686	1000.0	0.0019108	6.01495	0.265480713828	0.297046770795	-0.0472622	828000
1330.09242199	1000.0	-0.000286768	6.01228	0.308349056117	0.349029965403	-0.0345069	831000
1253.56725347	1000.0	0.00976826	6.00817	0.308534024037	0.338753762065	-0.0453684	834000
1311.37193974	1000.0	0.00234488	6.00486	0.379592094925	0.416928602913	-0.118079	837000
1393.38273447	1000.0	0.00438212	6.0015	0.298858666653	0.338330166399	-0.0525965	840000
1270.0847396	1000.0	0.000173979	5.99937	0.363704249979	0.4014416265	-0.0268967	843000
1304.41765089	1000.0	0.000255566	5.99594	0.40187731038	0.456745473081	-0.0763251	846000
1290.08353467	1000.0	0.0161797	5.99067	0.308266082246	0.356138984064	-0.0594018	849000
1356.73027758	1000.0	0.00626009	5.9875	0.256930873636	0.284709399944	0.000789747	852000
1363.60059448	1000.0	0.0020197	5.9853	0.315731092067	0.349386874706	-0.0617246	855000
1336.36234212	1000.0	0.0025326	5.98322	0.365401872815	0.394290620143	-0.0185381	858000
1422.68811356	1000.0	0.00244263	5.98132	0.31400248403	0.345064760901	-0.00369813	861000
1368.25976122	1000.0	0.00149988	5.97916	0.353638987331	0.368334483867	-0.0952906	864000
1337.25667955	1000.0	0.00118617	5.97689	0.35908616016	0.377893486775	-0.0643058	867000
1362.83335087	1000.0	0.000532971	5.97463	0.432656816919	0.448876900699	-0.0447302	870000
1380.98393587	1000.0	0.00645869	5.97147	0.392389252812	0.413647151191	-0.0145006	873000
1397.66357567	1000.0	0.00286724	5.96937	0.274856274201	0.330836553924	-0.0443735	876000
1488.56080137	1000.0	0.00353648	5.96739	0.325280413449	0.396505326988	-0.0255617	879000
1353.26884268	1000.0	0.00510334	5.96504	0.229969972425	0.392048129984	-0.117095	882000
1457.34371009	1000.0	0.00209615	5.96351	0.368995573486	0.399625152606	-0.0350626	885000
1436.4140835	1000.0	0.00187291	5.96203	0.254189221151	0.330216781784	-0.0399811	888000
1455.86156951	1000.0	0.0018875	5.96073	0.302501160194	0.340136975756	0.013199	891000
